mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-101055565	1	226	50.3	0.828543857643726	NA	-0.0244062999093632	-0.67271878892719	-0.67271878892719	0.988034322737549	-0.211568036241517
PZE-101056687	1	227	50.5	0.529527311087068	NA	-0.139247574883485	-0.139247574883485	-0.139247574883485	0.985516989558712	-0.201622931339499
PZE-101057232	1	228	51.3	0.454868602864631	NA	-0.184345897200176	-0.184345897200176	-0.184345897200176	0.991934642667581	-0.203527769881931
PZE-101057532	1	229	51.6	0.51935128935545	NA	-0.216661581414629	-0.216661581414629	-0.216661581414629	-0.340056701277681	-0.340056701277681
PZA00240.6	1	230	51.9	0.519347556699713	NA	-0.216664431974642	-0.216664431974642	-0.216664431974642	-0.34005634144749	-0.34005634144749
PZE-101057000	1	231	52.1	0.422894384822963	NA	-0.209090337146028	-0.209090337146028	-0.209090337146028	0.999878092941161	-0.204607088766093
PZE-101058205	1	232	52.2	0.328277010061458	NA	NA	NA	NA	-0.990507143515771	-0.219267085187173
PZE-101057783	1	233	52.4	0.174141690173458	NA	NA	-0.831826301868176	-0.831826301868176	-0.98670373397063	-0.217352152433353
PZE-101058312	1	234	52.6	0.174177278518323	NA	NA	-0.831874255319227	-0.831874255319227	-0.981430620948727	-0.217367929720354
PZE-101058806	1	235	52.7	0.154450089020043	NA	NA	-0.850962956388358	-0.850962956388358	-0.979023496721077	-0.237852542630848
PZE-101060218	1	236	52.8	0.132925937896547	NA	NA	-0.872875866744978	-0.872875866744978	-0.976439833078935	-0.263833194035374
PZE-101060335	1	237	52.9	0.111980153800343	NA	NA	-0.877687015288828	-0.877687015288828	-0.973913164592631	-0.294911171298044
PZE-101062764	1	238	53	0.112009828425641	NA	NA	-0.877706675746171	-0.877706675746171	-0.971210631349346	-0.294925841184247
PZE-101060288	1	239	53.1	0.112042838434784	NA	NA	-0.877726647715208	-0.877726647715208	-0.968492860090099	-0.294940671959227
PZE-101060788	1	240	53.2	0.112079237059995	NA	NA	-0.877746932103375	-0.877746932103375	-0.965760006439336	-0.294955663862796
PZE-101060254	1	241	53.3	0.112669386774128	NA	NA	-0.867819872799707	-0.867819872799707	-0.963119304848183	-0.294799767905321
PZE-101061168	1	242	53.4	0.113282437997871	NA	NA	-0.858309501572802	-0.858309501572802	-0.960463460133379	-0.294653359784949
PZE-101059783	1	243	53.5	0.113908673663091	NA	NA	-0.849306431742611	-0.849306431742611	-0.957790512800543	-0.294517533877311
PZE-101059495	1	244	53.6	0.113960112798284	NA	NA	-0.849330213388274	-0.849330213388274	-0.955000517023385	-0.294531172187326
PZE-101061114	1	245	53.8	0.0969046362129786	NA	NA	-0.855886721226043	-0.855886721226043	-0.948655983244457	-0.323715197645474
PZE-101059072	1	246	53.9	0.0887593404030373	NA	NA	-0.854993941449547	-0.854993941449547	-0.945502148674561	-0.339906103947639
PZE-101063036	1	247	54	0.0805193622291309	NA	NA	-0.858619154084281	-0.858619154084281	-0.942279095954767	-0.357326345903768
PZE-101063002	1	248	54.3	0.0574927700269798	NA	NA	-0.870831315184371	-0.870831315184371	-0.932521155121822	-0.416350872037693
PZE-101062246	1	249	54.4	0.0505743375761863	NA	NA	-0.875324484380978	-0.875324484380978	-0.929248056254031	-0.438170631542411
PZE-101063328	1	250	54.6	0.0562603657993277	NA	NA	-0.874322030032166	-0.874322030032166	-0.923643547659044	-0.420373787568739
PZE-101063527	1	251	54.7	0.0081319688884532	NA	NA	-0.87122211379721	-0.87122211379721	-0.917000394520419	NA
PZE-101064466	1	252	54.9	0.0085938056340545	NA	NA	0.870057894133965	0.870057894133965	-0.909202517629948	NA
PZE-101064790	1	253	55	0.00878597337217788	NA	NA	0.870022019261879	0.870022019261879	-0.906200306978261	NA
PZE-101064805	1	254	55.1	0.00898300933220082	NA	NA	0.870009624774327	0.870009624774327	-0.903187999640927	NA
PZE-101063113	1	255	55.3	0.00692696920963619	NA	NA	-0.901152395363455	-0.901152395363455	-0.898798915245056	NA
PZE-101063271	1	256	55.4	0.00714152639246005	NA	NA	-0.901191086228228	-0.901191086228228	-0.895764626969143	NA
PZE-101064893	1	257	55.5	0.00984533790240528	NA	NA	0.869924112145519	0.869924112145519	-0.891043018142512	NA
PZE-101065040	1	258	55.6	0.0100811997749852	NA	NA	0.869877178051794	0.869877178051794	-0.887984530055721	NA
PZE-101066061	1	259	55.7	0.0103223496684873	NA	NA	0.869852145761359	0.869852145761359	-0.884918096537562	NA
PZE-101066291	1	260	55.8	0.0105708276744922	NA	NA	0.869826866159376	0.869826866159376	-0.881843967998369	NA
PZE-101066588	1	261	55.9	0.0108266664036661	NA	NA	0.869801340349192	0.869801340349192	-0.878762541864901	NA
PZE-101064994	1	262	56	0.0110898948716086	NA	NA	0.86977557183457	0.86977557183457	-0.875674223446364	NA
PZE-101065132	1	263	56.1	0.0113605418986747	NA	NA	0.869749527907207	0.869749527907207	-0.872579425619147	NA
PZE-101066420	1	264	56.2	0.0116386195210717	NA	NA	0.869723321686599	0.869723321686599	-0.869478569314452	NA
PZE-101065651	1	265	56.4	0.0122171621782044	NA	NA	0.869670147459842	0.869670147459842	-0.863260398755683	NA
PZE-101065728	1	266	56.7	0.01314126760421	NA	NA	0.869586738682886	0.869586738682886	-0.853898606548844	NA
PZE-101068100	1	267	56.9	0.0150578711313258	NA	NA	0.856309647418704	0.856309647418704	-0.847509856571657	NA
PZE-101067487	1	268	57	0.0153038876188041	NA	NA	0.857203033326182	0.857203033326182	-0.844385322001842	NA
PZE-101068099	1	269	57.1	0.0162842546724106	NA	NA	0.850950822597484	0.850950822597484	-0.841186369872809	NA
PZE-101066907	1	270	57.2	0.123139183352877	NA	NA	0.885532706034683	0.885532706034683	-0.844934462909453	-0.289880351071087
PZE-101068676	1	271	57.6	0.181142464417752	NA	NA	0.816445993777413	0.816445993777413	-0.831484778273795	-0.225849329286857
PZE-101068578	1	272	57.9	0.222493168033122	NA	NA	0.765480197952201	0.765480197952201	-0.820823236627842	-0.194340743559944
PZE-101069006	1	273	58.1	0.241322112796391	NA	NA	0.7678112064256	0.7678112064256	-0.813930992902365	-0.179630233818018
PZE-101069059	1	274	58.2	0.248938515766821	NA	NA	0.768636773494652	0.768636773494652	-0.810441660703915	-0.174152441447355
PZE-101068888	1	275	58.3	0.249250909090853	NA	NA	0.768576133958659	0.768576133958659	-0.807325947998363	-0.174159091786746
PZA03746.1	1	276	58.4	0.29770559742179	NA	NA	0.534814009907695	0.534814009907695	-0.801970768601954	-0.17935759275959
PZE-101071660	1	277	58.5	0.298045709972877	NA	NA	0.53476312127856	0.53476312127856	-0.798858141643843	-0.179364379934675
PZE-101068682	1	278	58.6	0.297740012314407	NA	NA	0.536829179659283	0.536829179659283	-0.795771520363256	-0.179320565778642
PZE-101069307	1	279	58.7	0.298734784605013	NA	NA	0.534681878675068	0.534681878675068	-0.792650203559437	-0.179377459847407
PZE-101071092	1	280	58.8	0.29908293381373	NA	NA	0.534651479619929	0.534651479619929	-0.789555964297108	-0.17938424759662
PZE-101070408	1	281	58.9	0.299435974548642	NA	NA	0.534621070113428	0.534621070113428	-0.786468805740013	-0.179391030743021
PZE-101073000	1	282	59	0.299905474750498	NA	NA	0.534216286344437	0.534216286344437	-0.783384610208084	-0.17941418815057
PZE-101071675	1	283	59.1	0.300148261247812	NA	NA	0.534560085956889	0.534560085956889	-0.78031749316007	-0.17941062665996
PZE-101071870	1	284	59.2	0.300508188785422	NA	NA	0.534540120435791	0.534540120435791	-0.777254603406968	-0.17942015655132
PZE-101070816	1	285	59.3	0.272361022020559	NA	NA	0.646525254324175	0.646525254324175	-0.775304124300863	-0.176846399023763
PZE-101068426	1	286	59.4	0.252951725288071	NA	NA	0.768163834663369	0.768163834663369	-0.77345666245048	-0.174244845713421
PZE-101073492	1	287	59.5	0.25331147750196	NA	NA	0.768139556327452	0.768139556327452	-0.77042746695792	-0.174254081195025
PZE-101069158	1	288	59.7	0.254043550988305	NA	NA	0.768090980269101	0.768090980269101	-0.76440096429858	-0.174272497994343
PZE-101069159	1	289	59.8	0.211462089525398	NA	NA	0.766569398486856	0.766569398486856	-0.759940359281819	-0.209948704313476
PZE-101071793	1	290	59.9	0.211634191847255	NA	NA	0.530322669843756	0.530322669843756	-0.753265989775071	-0.267874416994102
PZE-101072651	1	291	60	0.166560944627117	NA	NA	0.52584908023351	0.52584908023351	-0.749110424765034	-0.335780759363557
PZE-101071897	1	292	60.1	0.166934068562736	NA	NA	0.525797665172297	0.525797665172297	-0.746145303049136	-0.335791207567314
PZE-101073233	1	293	60.3	0.167676083074785	NA	NA	0.525744988138602	0.525744988138602	-0.740257188565508	-0.335810071725352
PZE-101071373	1	294	60.4	0.168051944021826	NA	NA	0.525718729585427	0.525718729585427	-0.73733480212412	-0.335819466526388
PZE-101074651	1	295	60.5	0.156402663403015	NA	NA	0.571186282119855	0.571186282119855	-0.735317844517878	-0.334617418395777
PZE-101074451	1	296	60.6	0.144941911071969	NA	NA	0.625029171882857	0.625029171882857	-0.733331880161742	-0.33276846099932
PZE-101075379	1	297	60.7	0.145316331848149	NA	NA	0.625009390741261	0.625009390741261	-0.730458145223894	-0.332769852062077
PZE-101073696	1	298	60.8	0.14569462295392	NA	NA	0.62498394065657	0.62498394065657	-0.727600508226849	-0.332771429502758
PZE-101075062	1	299	60.9	0.146075539651486	NA	NA	0.624958574680346	0.624958574680346	-0.724759461372454	-0.332772980602432
PZE-101075790	1	300	61	0.146458973423567	NA	NA	0.624933300625407	0.624933300625407	-0.721935399333239	-0.332774504913343
PZE-101073230	1	301	61.1	0.146844814403312	NA	NA	0.62490812566632	0.62490812566632	-0.71912870736829	-0.332776002025277
PZE-101074193	1	302	61.2	0.1472329513684	NA	NA	0.624883056907253	0.624883056907253	-0.716339761081222	-0.332777471544932
PZE-101076890	1	303	61.5	0.148410007945293	NA	NA	0.624808557672106	0.624808557672106	-0.708083002619787	-0.332781710875015
PZE-101076213	1	304	61.6	0.148806193407597	NA	NA	0.624783983109294	0.624783983109294	-0.70536859398791	-0.33278306643868
PZE-101074779	1	305	61.7	0.14920410231338	NA	NA	0.624759548911106	0.624759548911106	-0.702673656441981	-0.33278439274318
PZE-101077213	1	306	61.8	0.0740959272933348	NA	NA	0.786338610479378	0.640558104779708	-0.701144817679512	-0.332474162245443
PZE-101074977	1	307	61.9	0.0743447585370085	NA	NA	0.786305089555822	0.640551070254564	-0.698493198525657	-0.332475659006599
PZE-101077491	1	308	62	0.0756174516583967	NA	NA	0.784557431185701	0.632016643244093	-0.695824766641717	-0.332734007223027
PZE-101077867	1	309	62.1	0.0769183378605275	NA	NA	0.78281275849837	0.623578233846664	-0.693175991640686	-0.33299141670189
PZE-101077013	1	310	62.2	0.0782464215487346	NA	NA	0.781073944519128	0.615243777930316	-0.690547196911399	-0.333246759936188
PZE-101077008	1	311	62.3	0.0796000968621575	NA	NA	0.779343833893807	0.60702092024386	-0.687938699463108	-0.333500274951038
PZE-101078906	1	312	62.5	0.0823923531932809	NA	NA	0.775927393864747	0.590942708870396	-0.682784108554793	-0.333960662593435
PZE-101077878	1	313	62.7	0.085267920738081	NA	NA	0.772580239967759	0.575394789279522	-0.677714303728139	-0.334408389794311
PZE-101078239	1	314	62.8	1.58976153756568	NA	NA	-0.0343096983640694	-0.343384908167515	-0.179858404597123	-0.0469826041654755
PZE-101078409	1	315	62.9	1.95376579031466	NA	NA	-0.0336317916097371	-0.345079815093472	-0.17896482038322	-0.0151693663990998
PZE-101077530	1	316	63	1.88322368496055	NA	NA	-0.0337230610410382	-0.348265573244327	-0.178547268012076	-0.0187143730173274
PZE-101077537	1	317	63.1	1.79682650145176	NA	NA	-0.0338426221563322	-0.351636112768082	-0.178162848344228	-0.0242916195528675
PZE-101078752	1	318	63.2	1.69847597553525	NA	NA	-0.0339853454071745	-0.355176515295549	-0.177799042279336	-0.032858069415366
PZE-101077919	1	319	63.3	1.71032544530076	NA	NA	-0.0339333064492452	-0.358498169679523	-0.177324725933644	-0.0315441375506775
PZE-101079205	1	320	63.4	1.69928091872159	NA	NA	-0.0365282052890516	-0.358811423137894	-0.176814015770934	-0.0304433210777861
PZE-101079935	1	321	63.5	1.68513731623163	NA	NA	-0.0395538599574565	-0.359126640299163	-0.17632164909396	-0.0295100337760457
PZE-101080259	1	322	63.6	1.66798251555158	NA	NA	-0.0430650918913966	-0.359441522958021	-0.175847067121792	-0.0287375322689368
PZE-101079806	1	323	63.7	1.64794574643664	NA	NA	-0.0471216191712677	-0.359753759303942	-0.175389638673392	-0.0281196860239985
PZE-101120125	1	324	63.8	1.62519456310321	NA	NA	-0.0517875336139023	-0.360061079966926	-0.17494866646457	-0.0276510399247405
PZE-101080306	1	325	63.9	1.59993051961262	NA	NA	-0.0571304620846536	-0.360361312614149	-0.174523395626103	-0.0273268563803036
PZE-101080334	1	326	64	1.60007017837931	NA	NA	-0.0571375330150507	-0.360351834830663	-0.173944668007528	-0.0273886073324524
PZE-101080322	1	327	64.1	1.60013540033981	NA	NA	-0.057144757724849	-0.360342652046354	-0.173378279762733	-0.0274555064651307
PZE-101079485	1	328	64.2	1.60012629859571	NA	NA	-0.0571521349309474	-0.360333765847996	-0.17282412367311	-0.0275275816448201
PZE-101120269	1	329	64.3	1.60497759517159	NA	NA	-0.05711207411573	-0.360377438119029	-0.172490026490281	-0.0271813111483642
PZE-101080470	1	330	64.4	1.60786722182498	NA	NA	-0.0570771346273261	-0.360426834376638	-0.172167641032325	-0.0270036290217315
PZE-101080314	1	331	64.5	1.55493688001964	NA	-0.238541795686955	-0.0569014789101572	-0.360194596562437	-0.171601127214846	-0.0269012721563042
PZE-101120159	1	332	64.6	1.52776723321417	NA	-0.242367603836318	-0.0569552419603754	-0.403345995082106	-0.171335073861353	-0.0269240201448234
PZE-101081964	1	333	64.8	1.4783781250639	NA	-0.250121586711089	-0.0570339983091632	-0.503444438961939	-0.170786734971744	-0.0269672325289691
PZE-101120367	1	334	64.9	1.45420866157139	NA	-0.25405708528863	-0.0570584298632537	-0.559759590958657	-0.172268178225843	-0.0269865873606161
PZE-101120107	1	335	65	1.51754802322199	NA	-0.257662124185903	-0.056943972576992	-0.619170241014142	-0.173257946247461	-0.0203070582294794
PZE-101082238	1	336	65.1	1.5760772080867	NA	-0.261326756319655	-0.0568517216157456	-0.681321004361706	-0.174375417681446	-0.0157053749443145
PZE-101081952	1	337	65.2	1.62644662101769	NA	-0.265064406443553	-0.0567867337744796	-0.745334304337747	-0.175654010035444	-0.0126066561842739
PZE-101080941	1	338	65.3	1.77881667551599	NA	-0.264982832287332	-0.109318085508172	-0.109318085508172	-0.176412703622701	-0.0106080856036848
PZE-101082298	1	339	65.4	1.81803129422063	NA	-0.264830417774406	-0.109328729213084	-0.109328729213084	-0.178086688240822	-0.00932592129585258
PZE-101081178	1	340	65.5	1.84102991211419	NA	-0.264741369386242	-0.109387017300182	-0.109387017300182	-0.180047661957984	-0.0086017474261123
PZE-101081483	1	341	65.6	1.84871038239012	NA	-0.264711527240968	-0.1094839867107	-0.1094839867107	-0.182318914752583	-0.00829792084030761
PZE-101082380	1	342	65.7	1.85147716336477	NA	-0.264700780457216	-0.108990495877725	-0.108990495877725	-0.181383066231157	-0.00829642561075399
PZE-101082480	1	343	65.8	1.88688933035564	NA	-0.264563390674177	-0.109109709737169	-0.109109709737169	-0.159605165360608	-0.00827833752160596
PZE-101082329	1	344	65.9	1.92213418186163	NA	-0.264426936405439	-0.108727254256303	-0.108727254256303	-0.14152514289263	-0.00826054302822556
PZE-101083533	1	345	66	1.9111813808282	NA	-0.26446931129317	-0.109348269927518	-0.109348269927518	-0.126547264332435	-0.00932884742665258
PZE-101081844	1	346	66.1	1.85173502896645	NA	-0.264699778943283	-0.109599873706299	-0.109599873706299	-0.114839572795663	-0.0121128008517158
PZE-101081841	1	347	66.2	1.81796858299765	NA	-0.264831058646267	-0.10970426325987	-0.10970426325987	-0.127584715914858	-0.012235174855979
PZE-101083105	1	348	66.4	1.71229048846492	NA	-0.265243763848728	-0.109994859480426	-0.109994859480426	-0.167940836749158	-0.0133437000060062
PZE-101083051	1	349	66.5	1.68851259068372	NA	-0.265337028539272	-0.110094518822159	-0.110094518822159	-0.168093244603402	-0.0143334946916509
PZE-101082552	1	350	66.6	1.65907574308476	NA	-0.265452706086906	-0.110205886782518	-0.110205886782518	-0.168127428891492	-0.0156815473940029
PZE-101083109	1	351	66.7	1.79413936571988	NA	NA	-0.110320267047797	-0.110320267047797	-0.168128610068551	-0.0149073615940869
PZE-101082768	1	352	66.8	1.80950442033483	NA	NA	-0.110313726630464	-0.110313726630464	-0.167987330004862	-0.0142717450588306
PZE-101083165	1	353	67	1.82935927532323	NA	NA	-0.110332103707756	-0.110332103707756	-0.167749644496034	-0.0134913547387777
PZE-101083788	1	354	67.1	1.83349897271928	NA	NA	-0.110354452241495	-0.110354452241495	-0.167656139704996	-0.0133341515138202
PZE-101083968	1	355	67.2	1.74535407456334	NA	NA	-0.146403867315844	-0.146403867315844	-0.167795383743428	-0.0133889779243987
PZE-101090535	1	356	67.3	1.74508255533574	NA	NA	-0.146405431954272	-0.146405431954272	-0.167803576746228	-0.0133989978505562
PZE-101083422	1	357	67.4	1.74912328010951	NA	NA	-0.146431937847081	-0.146431937847081	-0.165962237149049	-0.0133628063099405
PZE-101083961	1	358	67.5	1.74874597942255	NA	NA	-0.146469202308905	-0.146469202308905	-0.16416106087911	-0.0134949191485552
PZE-101084593	1	359	67.6	1.75192380490982	NA	NA	-0.146460096413363	-0.146460096413363	-0.162438464063938	-0.0134923064893006
PZE-101084058	1	360	67.7	1.75510522311471	NA	NA	-0.146451786730104	-0.146451786730104	-0.160733823230774	-0.0134896999364128
PZE-101084096	1	361	67.8	1.78113689110168	NA	NA	-0.146375409270318	-0.146375409270318	-0.158968169386947	-0.0126426520168831
PZE-101083913	1	362	68	1.79801535227748	NA	NA	-0.145547886201915	-0.145547886201915	-0.155744678867386	-0.0123327976556006
PZE-101084695	1	363	68.1	1.78540793196281	NA	NA	-0.146671725675364	-0.146671725675364	-0.154243911219546	-0.0128146183344565
PZE-101084850	1	364	68.2	1.78861248249374	NA	NA	-0.146663115770339	-0.146663115770339	-0.1526290429976	-0.0128120331887677
PZE-101084523	1	365	68.3	1.77352735259189	NA	NA	-0.146753016672061	-0.146753016672061	-0.151015471790981	-0.0134898603821721
PZE-101084038	1	366	68.4	1.77464623791495	NA	NA	-0.147740893217482	-0.147740893217482	-0.149440884116401	-0.0134887889045363
PZE-101084617	1	367	68.5	1.77884035497524	NA	NA	-0.147256410807782	-0.147256410807782	-0.147882329005373	-0.0134855140797919
PZE-101085101	1	368	68.6	1.80125511207049	NA	NA	-0.146628021872579	-0.146628021872579	-0.146358085253475	-0.0128083861914427
PZE-101085145	1	369	68.8	1.80763150427684	NA	NA	-0.146611388912618	-0.146611388912618	-0.1433359380221	-0.0128042882128338
PZE-101084990	1	370	68.9	1.81081530277594	NA	NA	-0.146603014167162	-0.146603014167162	-0.141853541595211	-0.0128022571698003
PZE-101085336	1	371	69.1	1.81717740440012	NA	NA	-0.146582677687604	-0.146582677687604	-0.138946369785562	-0.0127982285358343
PZE-101085267	1	372	69.2	1.82035600991835	NA	NA	-0.146573458017378	-0.146573458017378	-0.137521677100932	-0.0127959600009978
PZE-101085246	1	373	69.3	1.82352775595293	NA	NA	-0.146564416558617	-0.146564416558617	-0.136116319279382	-0.0127937057171504
PZE-101089048	1	374	69.4	1.81739107794235	NA	NA	-0.151084505197771	-0.151084505197771	-0.134668742930801	-0.0127868534215359
PZE-101087151	1	375	69.5	1.79928703310704	NA	NA	-0.162039781006875	-0.162039781006875	-0.13326529228337	-0.0127866027140135
PZE-101085916	1	376	69.7	1.80660339284608	NA	NA	-0.161463241957064	-0.161463241957064	-0.130594609927053	-0.0127820112703354
PZE-101087906	1	377	69.8	1.95021694705713	NA	NA	-0.033922149117066	0.778403390647199	-0.128654432431162	-0.012601457398632
PZE-101087431	1	378	70	1.95612787195335	NA	NA	-0.0339127889103415	0.778374276788789	-0.126100954128062	-0.0125971814386191
PZE-101085546	1	379	70.1	1.95906509654349	NA	NA	-0.0339081148372842	0.77835972271366	-0.124853407893291	-0.0125950736452245
PZE-101086075	1	380	70.2	1.96198649095536	NA	NA	-0.0339034481885718	0.778345174527541	-0.123625326740778	-0.0125930827376862
PZE-101088004	1	381	70.3	1.96489375523015	NA	NA	-0.0338987880357594	0.778330631377749	-0.122416676006013	-0.0125911136171106
