mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101053919	1	215	47.5	0.922604661573368	NA	-0.189680485777886	-0.306286793176197	0.414885443730974	-0.685302960359115	-0.022527777222906
PZE-101050073	1	216	47.6	0.921060480094252	NA	-0.188818183923849	-0.303830803612158	0.414693327900146	-0.712916089548962	-0.0225528602504168
PZE-101050744	1	217	47.8	0.918503877938753	NA	-0.18760724425752	-0.299098086303655	0.414298521966968	-0.770465787199709	-0.0226037977045711
PZE-101054136	1	218	47.9	0.917550670412682	NA	-0.187257056353498	-0.296813712299053	0.414096516942772	-0.800112720205717	-0.0226291475820591
PZE-101051938	1	219	48	0.916843021899659	NA	-0.187075643484195	-0.294578556425415	0.413891961694001	-0.83012921237772	-0.0226540923708923
PZA00192.7	1	220	48.1	0.9169228188895	NA	-0.187059450754735	-0.294576950019662	0.413682929034578	-0.829569364001218	-0.0226518186522093
PZE-101055086	1	221	48.2	0.838403530259817	NA	-0.18739257755597	-0.432127865326678	0.414036140649308	-0.884450776284107	-0.0228287552153667
PZE-101052294	1	222	48.4	0.838601906266301	NA	-0.187391753830061	-0.432098214862991	0.414035715381849	-0.880754423853474	-0.0228255274457558
PZE-101053053	1	223	48.5	0.836570796965901	NA	-0.18740046873642	-0.432789814238242	0.414045177467905	-0.922421250263466	-0.022860076295687
PZE-101053934	1	224	48.6	0.835395700742049	NA	-0.18740550348924	-0.433505320233397	0.414050360722763	-0.96470201525797	-0.0228943182541126
PZE-101053954	1	225	48.7	0.8350974791255	NA	-0.187406780138042	-0.434232186101745	0.414051560295007	0.99290188850753	-0.0229277667102801
PZE-101050072	1	226	48.8	0.835667714161622	NA	-0.187404333902076	-0.43495752786612	0.414048813554729	0.950891774699925	-0.0229598289721537
PZE-101055223	1	227	48.9	0.837070258979154	NA	-0.187396591276895	-0.435668893387474	0.414042112858446	0.90974319866864	-0.0229899761425322
PZE-101053184	1	228	49	0.835688999202352	NA	-0.187400779048368	-0.439055351237956	0.414048058684134	0.9096592310157	-0.0229921099089764
PZE-101053510	1	229	49.1	0.854855938501279	NA	-0.171474857605347	-0.442414045697347	0.412299901922642	0.909554367770405	-0.0229672079894859
PZE-101054644	1	230	49.2	0.871999902371495	NA	-0.158482650958565	-0.445846002870596	0.410415529035757	0.909448431659533	-0.0229451024479465
PZE-101054452	1	231	49.3	0.886371917689794	NA	-0.148337166289804	-0.449354398412855	0.408453436436027	0.90934207366361	-0.022926728650089
PZE-101055190	1	232	49.4	0.885819860573361	NA	-0.14098877691241	-0.452991784771516	0.43268769593085	0.909245854138384	-0.0229278670549148
PZE-101054366	1	233	49.5	0.878543989181054	NA	-0.136241767423438	-0.456721902817613	0.467157773200626	0.909152686065465	-0.0229377977785738
PZE-101056000	1	234	49.6	0.86592643899886	NA	-0.133889195174756	-0.46053851949889	0.511250863028452	0.909061436062967	-0.0229547605058473
PZE-101054604	1	235	49.8	0.851140988458796	NA	-0.390195622608261	-0.433209358754396	0.518152593382501	-0.390195622608261	-0.0225648367478235
PZE-101055260	1	236	49.9	0.854740329063571	NA	-0.390064097519805	-0.425363055662938	0.518143479759629	-0.390064097519805	-0.0225597856569596
PZE-101056102	1	237	50	0.854746069271475	NA	-0.390048710568028	-0.425362923981379	0.518148540328859	-0.390048710568028	-0.0225598121494194
PZE-101054527	1	238	50.1	0.917009860411377	NA	-0.285199007547113	-0.422898991525189	0.520389328161585	-0.285199007547113	-0.022866234212195
PZE-101055259	1	239	50.2	0.911232922382661	NA	-0.283920420325885	-0.422871560496672	0.52038972535274	-0.283920420325885	-0.0233924405346073
PZE-101055565	1	240	50.3	0.891408241132344	NA	-0.294281406339182	-0.432817139012767	0.520268345808368	-0.294281406339182	-0.0239915407609778
PZE-101056687	1	241	50.5	0.850459852575685	NA	-0.316855887170088	-0.454366802892254	0.520063227768081	-0.316855887170088	-0.0253341017899935
PZA00240.8	1	242	50.7	0.998676427618848	NA	-0.342714612744923	-0.477758076892131	NA	-0.342714612744923	-0.0267504380017213
PZE-101055712	1	243	50.9	1.08158580628599	NA	-0.366699074947516	-0.0395467470276644	NA	-0.366699074947516	-0.0395467470276644
PZE-101056681	1	244	51.1	0.413203342633344	NA	-0.386186117079748	NA	NA	-0.386186117079748	NA
PZE-101057232	1	245	51.3	0.415289746524487	NA	-0.384335281047603	NA	NA	-0.384335281047603	NA
PZE-101057532	1	246	51.6	0.413999343935125	NA	-0.385478939987242	NA	NA	-0.385478939987242	NA
PZA00240.6	1	247	51.9	0.220400370784488	NA	-0.380376354466895	-0.608366777563986	NA	-0.380376354466895	NA
PZE-101057000	1	248	52.1	0.925841873168842	NA	-0.369075423905048	-0.604185079731108	NA	-0.369075423905048	-0.0279344197991481
PZE-101058205	1	249	52.2	0.978116042634659	NA	-0.355141794399824	-0.604064168753184	NA	-0.355141794399824	-0.0245290678302784
PZE-101060303	1	250	52.3	0.890574037023335	NA	-0.206147665908329	-0.613439529641312	NA	-0.836796370898339	-0.0218659637821529
PZE-101057783	1	251	52.4	0.929503587731721	NA	-0.205992276973653	-0.612976406865865	NA	-0.813656694195035	-0.0193399386939124
PZE-101060842	1	252	52.5	0.947940803518849	NA	NA	-0.613212452040133	NA	-0.814191775182655	-0.0172963676219772
PZE-101058312	1	253	52.6	0.76775838695916	NA	-0.621964564007057	-0.613543478392131	-0.621964564007057	-0.814807592180713	-0.0155963833355917
PZE-101061064	1	254	52.7	0.7594524610321	NA	-0.62198782927631	-0.613547687226956	-0.62198782927631	-0.81466295453659	-0.0160462225620085
PZE-101060224	1	255	52.8	0.749463234276417	NA	-0.62201648254531	-0.613561227738516	-0.62201648254531	-0.814535794074761	-0.0166061724450366
PZE-101058274	1	256	52.9	0.737851853421487	NA	-0.622050366731983	-0.613584040134263	-0.622050366731983	-0.814426870362438	-0.0172841843675437
PZE-101062764	1	257	53	0.726267161155013	NA	-0.622093561311188	-0.591692611464676	-0.622093561311188	-0.860994751410221	-0.0180955917501036
PZE-101060289	1	258	53.1	0.71495343762399	NA	-0.622135989420972	-0.569356687968337	-0.622135989420972	-0.908362154215045	-0.0190453243597082
PZE-101060788	1	259	53.2	0.70406956979356	NA	-0.622177137046312	-0.546633020737826	-0.622177137046312	-0.95625081987795	-0.0201445568477943
PZE-101060254	1	260	53.3	0.869246219455189	NA	-0.619773635496828	NA	-0.619773635496828	0.984711405635648	-0.0213326226537889
PZE-101061168	1	261	53.4	0.904431835065262	NA	-0.203757031157462	NA	0.517827812532779	0.936274066316238	-0.0226226478689932
PZE-101062970	1	262	53.5	0.905860414593481	NA	-0.203784425244853	NA	0.520310646521648	0.888299772724911	-0.0226454588080615
PZE-101059495	1	263	53.6	0.908477463240998	NA	-0.203808075998944	NA	0.5229062807358	0.841084583647965	-0.022668738717254
PZE-101061114	1	264	53.8	0.885999803103379	NA	-0.203966048585527	NA	0.528545893663628	0.840843007671315	-0.024307081489501
PZE-101059072	1	265	53.9	0.872526059814677	NA	-0.204055398345036	NA	0.531544039130998	0.840695351062851	-0.025363253979161
PZE-101063036	1	266	54	0.872290480486121	NA	-0.192443811920631	NA	0.536073353749833	0.840509944296736	-0.0265763398537289
PZE-101063002	1	267	54.3	0.846677541016067	NA	-0.173146581851382	NA	0.551181340343422	0.83988199422232	-0.0314535157547493
PZE-101062246	1	268	54.4	0.829086929886026	NA	-0.171758133824075	NA	0.556518906795935	0.839653976827066	-0.0335557258107762
PZE-101064448	1	269	54.6	0.921883670717179	NA	-0.171401210051788	NA	0.563307073881258	0.780255820263739	-0.0247859771653
PZE-101064766	1	270	54.7	0.965413349433657	NA	-0.171235661573658	NA	0.566853392323133	0.780683701060835	-0.0213486912643459
PZE-101064466	1	271	54.9	1.05173563392544	NA	-0.170910724575056	NA	0.574215413480259	0.781541237527997	-0.0159574638428028
PZE-101064790	1	272	55	1.39198119607502	NA	-0.169683066495164	-0.00546083194414351	0.577070122735234	0.796019406778036	-0.00546083194414351
PZE-101064875	1	273	55.1	1.45078233857759	NA	-0.169473445241742	-0.00455236571785565	0.580918517154626	0.795545987410952	-0.00455236571785565
PZE-101063113	1	274	55.3	1.56108040890002	NA	-0.169082956019386	-0.00324738803891682	0.588861738659314	0.794335537800711	-0.00324738803891682
PZE-101063271	1	275	55.4	1.61175834026302	NA	-0.168904604961488	-0.00278415884789942	0.592950225647911	0.793610187159991	-0.00278415884789942
PZE-101065758	1	276	55.5	0.275531799125083	NA	-0.174024858726327	NA	0.601629440491933	0.773445600312914	NA
PZE-101065040	1	277	55.6	0.446374213722245	NA	-0.17327789804514	-0.141775995414099	0.600994018715939	0.782503605429656	NA
PZE-101066291	1	278	55.8	0.465844110141984	NA	-0.173197989652316	-0.130370097548117	0.600923924412561	0.783898626926885	NA
PZE-101066516	1	279	55.9	0.472224214465408	NA	-0.173172625937447	-0.126878435395638	0.600901255973387	0.784498508462114	NA
PZE-101065262	1	280	56	0.476397034439587	NA	-0.173156738374169	-0.124655784276682	0.600886630533976	0.785024557007707	NA
PZE-101065132	1	281	56.1	0.478488355475844	NA	-0.173149737894162	-0.123558945217008	0.600879549459173	0.785474383001442	NA
PZE-101065183	1	282	56.2	0.478684051073865	NA	-0.173150808589738	-0.123455632619791	0.600879320695472	0.785848544779361	NA
PZE-101065651	1	283	56.4	0.480584809533447	NA	-0.21723599555967	-0.0983481230186223	0.601767471769789	0.801324193922599	NA
PZE-101065728	1	284	56.7	0.416095319278108	NA	-0.307967471834141	-0.0942365730558864	0.602831959182876	0.833466339715404	NA
PZE-101068716	1	285	56.8	0.365327309899743	NA	-0.308791720948111	-0.142912741834771	0.445171548360424	0.853578912027444	NA
PZE-101069206	1	286	56.9	0.295904694596625	NA	-0.309783536673042	-0.263415090009883	0.320436420002683	0.866570208997008	NA
PZE-101067487	1	287	57	0.206971008625685	NA	-0.310275876404309	-0.448661423864645	0.321070669128947	0.873781808932742	NA
PZE-101069140	1	288	57.1	0.261655347028582	NA	-0.30877221503855	-0.454486381964696	0.479891038341638	0.479891038341638	NA
PZE-101066907	1	289	57.2	0.258965419257612	NA	-0.308769491164249	-0.454262368643181	0.487357923710577	0.487357923710577	NA
PZE-101067639	1	290	57.3	0.258937952440904	NA	-0.30876639957949	-0.454280588498715	0.48741255402216	0.48741255402216	NA
PZE-101067576	1	291	57.4	1.17104102942864	NA	-0.305415905253821	-0.44076494812885	0.316888546721074	0.912164817830808	-0.00575781223698226
PZE-101068676	1	292	57.6	1.23333098682879	NA	-0.305125036375532	-0.440537880394747	0.317004226819846	0.911894126148628	-0.00467708928003315
PZE-101068578	1	293	57.9	1.30070389606152	NA	-0.304805238705017	-0.442004444603791	0.317372685287308	0.827810949130477	-0.00381904237820125
PZE-101069006	1	294	58.1	1.32344743885078	NA	-0.30468866272881	-0.443141364569871	0.317766876333033	0.772524357415294	-0.00361158746179731
PZE-101069059	1	295	58.2	1.32801686280451	NA	-0.304659699378026	-0.443750362970453	0.318008769901362	0.745400322763907	-0.00359705813527786
PZE-101068888	1	296	58.3	0.596736301684589	NA	-0.308317198802435	-0.424962762174741	0.318882339476748	-0.0984169713422922	-0.0984169713422922
PZA03746.1	1	297	58.4	0.583967086689323	NA	-0.30847615260377	-0.425310521350753	0.317941029850767	-0.103785772830984	-0.103785772830984
PZE-101071115	1	298	58.5	0.570161703662886	NA	-0.308625611934687	-0.425655030956443	0.318697042748247	-0.109480157422159	-0.109480157422159
PZE-101068682	1	299	58.6	0.555371754611819	NA	-0.308763767797437	-0.426014822146315	0.321133626279109	-0.115512510251272	-0.115512510251272
PZE-101069307	1	300	58.7	0.539701241569466	NA	-0.308889278191932	-0.426388955221197	0.325199246041486	-0.121894459403579	-0.121894459403579
PZE-101071092	1	301	58.8	0.526683065116903	NA	-0.308950384201536	-0.426761125727781	0.325257192782704	-0.128628702099993	-0.128628702099993
PZE-101070408	1	302	58.9	0.513816344677065	NA	-0.309011080054604	-0.427141785571012	0.325314728937991	-0.135730398407317	-0.135730398407317
PZE-101070841	1	303	59	0.537612551458039	NA	-0.309207530276235	-0.426885610123891	0.294302325005652	-0.133792311946222	-0.133792311946222
PZE-101071675	1	304	59.1	0.555181326453657	NA	-0.309350539010425	-0.426705270361478	0.27390679827694	-0.132413323604279	-0.132413323604279
PZE-101071870	1	305	59.2	0.556503587713838	NA	-0.309334795932423	-0.4266463526421	0.274042230976498	-0.131633972721098	-0.131633972721098
PZE-101070816	1	306	59.3	0.55681579690012	NA	-0.309323487823322	-0.426641514863536	0.27420400325051	-0.131396054905717	-0.131396054905717
PZE-101071350	1	307	59.4	0.55611670420186	NA	-0.309316476022227	-0.426690652963421	0.274392239607219	-0.13169681919169	-0.13169681919169
PZE-101073492	1	308	59.5	0.553935940545248	NA	-0.309316313330584	-0.426447476099444	0.274609235162807	-0.13279810342365	-0.13279810342365
PZE-101071273	1	309	59.6	0.551044314056473	NA	-0.309319211020742	-0.42624469267411	0.27485155035367	-0.134295414112068	-0.134295414112068
PZE-101069158	1	310	59.7	0.547458374371777	NA	-0.309325104163542	-0.426083582996542	0.275119224114372	-0.136195388160316	-0.136195388160316
PZE-101072206	1	311	59.8	0.541620929946955	NA	-0.30934075314644	-0.426079968429092	0.275419582445224	-0.139419929132154	-0.139419929132154
PZE-101072745	1	312	59.9	0.537423140626345	NA	-0.309386055205256	-0.426003888794353	0.274832981705029	-0.142163282301027	-0.142163282301027
PZE-101072651	1	313	60	0.537801248797321	NA	-0.30940885629061	-0.426002184244893	0.274345172805985	-0.14216146341031	-0.14216146341031
PZE-101071897	1	314	60.1	0.539419461377142	NA	-0.309424426314293	-0.426016997707749	0.273970237849303	-0.141370529975632	-0.141370529975632
PZE-101073495	1	315	60.2	0.540710235207417	NA	-0.309418406062545	-0.42603621893122	0.273961773753814	-0.140611484903629	-0.140611484903629
PZE-101073233	1	316	60.3	0.541956763298788	NA	-0.309412595574514	-0.426058580896694	0.273953517751708	-0.139883180099211	-0.139883180099211
PZE-101071373	1	317	60.4	0.543157335694546	NA	-0.309407002546493	-0.426086219148361	0.27394547749177	-0.139185584585993	-0.139185584585993
PZE-101074651	1	318	60.5	0.535543465887418	NA	-0.309545943218935	-0.44875835218913	0.255468745031972	-0.1474824344015	-0.1474824344015
PZE-101074451	1	319	60.6	0.517695237000239	NA	-0.309579843320728	-0.474315361846093	0.249560575354184	-0.156489307300745	-0.156489307300745
PZE-101075328	1	320	60.7	0.489488293511278	NA	-0.309519771868948	-0.502635040659726	0.255924500580399	-0.166234113441798	-0.166234113441798
PZE-101073696	1	321	60.8	0.466972562121656	NA	-0.30962707145892	-0.533415318065437	0.256031910884454	-0.176674928108004	-0.176674928108004
PZE-101075099	1	322	60.9	0.45389877956032	NA	-0.309689579299304	-0.533560983097548	0.256095324991408	-0.187314571516375	-0.187314571516375
PZE-101075790	1	323	61	0.440974365927983	NA	-0.30975174864907	-0.533744011830808	0.25615840882332	-0.198643663131317	-0.198643663131317
PZE-101073230	1	324	61.1	0.429697670242311	NA	-0.30980269244886	-0.527946543718773	0.25651473798819	-0.210571590069139	-0.210571590069139
PZE-101074193	1	325	61.2	0.433052838797093	NA	-0.304141059546041	-0.529131137873985	0.257410270644862	-0.210578660824288	-0.210578660824288
PZE-101076890	1	326	61.5	0.433295025340067	NA	-0.30246296358224	-0.53274508137301	0.26006950282953	-0.210645335263194	-0.210645335263194
PZE-101076213	1	327	61.6	0.430060104151113	NA	-0.306931444352636	-0.53396972794879	0.26090871758908	-0.21068290053361	-0.21068290053361
PZE-101074998	1	328	61.7	0.430058385025828	NA	-0.306932015725007	-0.5339684182838	0.260908803251374	-0.210684611298417	-0.210684611298417
PZE-101077213	1	329	61.8	0.430056665829966	NA	-0.3069325871229	-0.533967108621734	0.260908888913266	-0.210686322137898	-0.210686322137898
PZE-101076881	1	330	61.9	0.43005494657728	NA	-0.306933158541739	-0.53396579897307	0.26090897457407	-0.210688033038373	-0.210688033038373
PZE-101077491	1	331	62	0.41451751663162	NA	-0.307009691132537	-0.520041291062642	0.260984390360483	-0.231257101827914	-0.231257101827914
PZE-101077867	1	332	62.1	0.395395197581832	NA	-0.307104760091657	-0.506847410360381	0.261078075700002	-0.259145431395442	-0.259145431395442
PZE-101077008	1	333	62.3	0.404693255255268	NA	-0.30705840980558	-0.477668769336255	0.261032398305583	-0.258556088003516	-0.258556088003516
PZE-101078906	1	334	62.5	0.414307083491949	NA	-0.30701073428566	-0.450449237451231	0.260985415956565	-0.257962449787553	-0.257962449787553
PZE-101077878	1	335	62.7	0.42407901797357	NA	-0.306962524639872	-0.425310435489782	0.260937908299244	-0.257390324879265	-0.257390324879265
PZE-101078239	1	336	62.8	0.574106812819398	NA	-0.306254194361874	-0.408159588733715	0.260234267938878	-0.135225950812039	-0.135225950812039
PZE-101078409	1	337	62.9	0.760410995664843	NA	-0.305422219376393	-0.3921744238343	0.259409101338425	-0.0671981274750971	-0.0671981274750971
PZE-101077530	1	338	63	0.720901156288856	NA	-0.30560211643979	-0.393005276165074	0.259580493989288	-0.0777638368322829	-0.0777638368322829
PZE-101077537	1	339	63.1	0.680296938509222	NA	-0.305788615525731	-0.393976217741917	0.259758402071698	-0.0906479354098104	-0.0906479354098104
PZE-101078752	1	340	63.2	2.91774047317432	NA	-0.191853566643176	-0.191853566643176	0.250248920065269	0.298908118812497	-0.000188521732977295
PZE-101077919	1	341	63.3	2.9311896530663	NA	-0.194454472082728	-0.194454472082728	0.250169874359272	0.298784564240366	-0.000179914185236633
PZE-101079205	1	342	63.4	2.90146898750663	NA	-0.226763295444313	-0.226763295444313	0.249354852508555	0.298149446408742	-0.000174118555827845
PZE-101079935	1	343	63.5	2.86944301055007	NA	-0.264667769256061	-0.264667769256061	0.248591939676227	0.297429595934882	-0.000170087478331733
PZE-101080259	1	344	63.6	2.83599801302148	NA	-0.308368504036041	-0.308368504036041	0.247896451747554	0.296642039205156	-0.000167703525852297
PZE-101079397	1	345	63.7	2.84274966467096	NA	-0.937894379828181	-0.937894379828181	0.245619661777092	-0.937894379828181	-0.000168298169533774
PZE-101120125	1	346	63.8	2.84284486614485	NA	-0.936979377161792	-0.936979377161792	0.245622103775249	-0.936979377161792	-0.000168269269272411
PZE-101080306	1	347	63.9	2.83931082790851	NA	-0.936079057487716	-0.936079057487716	0.245637032728266	-0.936079057487716	-0.000169829125602366
PZE-101080333	1	348	64	2.84027724385686	NA	-0.93607965050145	-0.93607965050145	0.245631191226897	-0.93607965050145	-0.000169405879486936
PZE-101080322	1	349	64.1	2.84111084593039	NA	-0.936077617387559	-0.936077617387559	0.245625816797239	-0.936077617387559	-0.000169041874883903
PZE-101079485	1	350	64.2	2.84181101808722	NA	-0.936076114111974	-0.936076114111974	0.245620901557833	-0.936076114111974	-0.000168736952204168
PZE-101120269	1	351	64.3	2.4582367305072	NA	-0.521753018457045	-0.421525046763153	0.248253753411786	0.298624843893826	-0.000172792944076983
PZE-101080470	1	352	64.4	2.44905470988555	NA	-0.521784306660716	-0.421556803802458	0.248286659304008	0.298652888101502	-0.000177411961150182
PZE-101080314	1	353	64.5	2.43608785929743	NA	-0.521828483677239	-0.421608295991118	0.248334193730055	0.298685939801321	-0.000184150362826009
PZE-101120159	1	354	64.6	2.48518742505178	NA	-0.522393165244915	-0.38115018082356	0.224195378775782	0.299708495820653	-0.000182960112425737
PZE-101081964	1	355	64.8	2.11490535154376	NA	-0.00154475543484558	-0.315114569213837	0.191447421041971	0.301496026685479	-0.00154475543484558
PZE-101120262	1	356	64.9	2.16663643899859	NA	-0.00154115152554312	-0.286092875167828	0.17382479008863	0.302314831797521	-0.00154115152554312
PZE-101120107	1	357	65	2.41446912604352	NA	-0.000883324475851028	-0.260265677690301	0.1550229607291	0.30210746587849	-0.000883324475851028
PZE-101082238	1	358	65.1	2.56612105636598	NA	-0.000663267747576499	-0.238547455210608	0.14143337422557	0.301979450967199	-0.000663267747576499
