mk.names	chr	pos.ind	pos.cM	log10pval
PZE-101164372	1	581	100.8	0.427572989823554
PZE-101163953	1	582	100.9	0.858409905380389
PZE-101166480	1	583	101	1.32401409222276
PZE-101164334	1	584	101.1	1.34613411912915
PZE-101163518	1	585	101.2	0.54931056286012
PZE-101164729	1	586	101.3	1.65049494234244
PZE-101163301	1	587	101.4	0.800484920572598
PZE-101165690	1	588	101.7	2.62800710974478
PZE-101163035	1	589	101.8	0.749350631910276
PZE-101165143	1	590	102	0.177950006144689
PZE-101166183	1	591	102.1	1.32401409222276
PZE-101163181	1	592	102.2	0.749350631910276
PZE-101166099	1	593	102.3	1.10355216362281
PZE-101165664	1	594	102.4	1.34864067015548
PZE-101165901	1	595	102.5	1.72481701670933
PZE-101163539	1	596	102.6	0.497297281820496
PZE-101164384	1	597	102.7	1.49148013704608
PZE-101162393	1	598	102.8	0.0774723586606664
PZE-101167516	1	599	102.9	1.02214564150887
PZE-101163883	1	600	103.3	0.227491159948832
PZE-101166376	1	601	103.5	0.793937653425925
PZE-101165471	1	602	103.6	0.493265439078914
PZE-101166186	1	603	103.8	1.10355216362261
PZE-101167577	1	604	104.3	0.598619589681701
PZE-101166508	1	605	104.5	0.950675595894229
PZE-101165040	1	606	104.6	0.0832438481856743
PZE-101164570	1	607	105	0.146585877864406
PZE-101167603	1	608	105.1	0.326198515903335
PZE-101169972	1	609	105.3	2.074816322458
PZE-101167756	1	610	105.4	0.985818044933458
PZE-101169545	1	611	105.6	0.243134538647733
PZE-101169867	1	612	105.7	2.3372363917836
PZE-101170476	1	613	105.8	1.15708633101742
PZE-101169539	1	614	105.9	0.70187534909193
PZE-101169548	1	615	106.2	0.243134538647733
PZE-101165202	1	616	106.3	0.0768804015954971
PZE-101170828	1	617	106.4	0.672157544117581
PZE-101167694	1	618	106.5	0.386392371223547
PZE-101168156	1	619	106.6	0.386392371223547
PZE-101170220	1	620	106.9	1.71302119373289
PZE-101169060	1	621	107.3	0.701065888975132
PZE-101169494	1	622	107.4	0.407346233546253
PZE-101169699	1	623	107.6	1.12203700594297
PZE-101168878	1	624	108.6	0.700347317075558
PZE-101171800	1	625	108.7	0.486704335704776
PZE-101173401	1	626	108.9	0.776927702220997
PZE-101171655	1	627	109.1	0.669975823252922
PZE-101172657	1	628	109.2	0.818884913836398
PZE-101172677	1	629	109.4	0.818884913836398
PZE-101172340	1	630	109.6	0.603491412888965
PZE-101169204	1	631	109.7	0.142920864679128
PZE-101173330	1	632	109.8	1.08728064480367
PZE-101174929	1	633	110.2	0.904777689239638
PZE-101172177	1	634	110.3	0.922389340082818
PZE-101173784	1	635	110.6	0.839249775901844
PZE-101172856	1	636	110.7	0.818884913836398
PZE-101175658	1	637	110.8	0.483334385462509
PZE-101174664	1	638	111.1	0.908640110907965
PZA-003741001	1	639	111.2	0.839249775901844
PZE-101174953	1	640	111.5	0.961980614147076
PZE-101176290	1	641	111.8	0.215243650886142
PZE-101175438	1	642	111.9	0.592333819178848
PZE-101176352	1	643	112	0.961980614147076
PZE-101174158	1	644	112.4	0.320083922068398
PZE-101175015	1	645	112.8	0.961980614147064
PZE-101175283	1	646	112.9	0.215243650886142
PZE-101176320	1	647	113	0.667101301012977
PZE-101174542	1	648	113.1	0.691258826063528
PZE-101175901	1	649	113.2	0.528343842009415
PZE-101175582	1	650	113.4	0.215243650886142
PZE-101174930	1	651	113.7	0.251885917373742
PZE-101175172	1	652	114.1	0.575901251212222
PZE-101176580	1	653	114.2	0.483334385462509
PZE-101176627	1	654	114.3	0.483334385462509
PZE-101176793	1	655	114.4	0.483334385462509
PZE-101177419	1	656	114.8	0.869542452016486
PZE-101176253	1	657	114.9	0.251885917373742
PZE-101177603	1	658	115	0.638380492186897
PZE-101179560	1	659	115.1	0.492023649932097
PZE-101177975	1	660	115.2	0.316966380761261
PZE-101179591	1	661	115.3	0.971512805293921
PZE-101177893	1	662	115.5	0.78193382100251
PZE-101177767	1	663	115.8	0.931332908456336
PZE-101177794	1	664	115.9	0.931332908456336
PZE-101178805	1	665	116.1	0.575692941685851
PZE-101177728	1	666	116.2	0.764097044628968
PZE-101178540	1	667	116.4	1.1555412095699
PZE-101178823	1	668	116.5	0.575692941685851
PZE-101178662	1	669	116.7	0.575692941685851
PZE-101178735	1	670	116.9	0.712524219935661
PZE-101178589	1	671	117	0.97291485964193
PZE-101180803	1	672	117.1	0.880981012411776
PZE-101179918	1	673	117.2	0.449785432630436
PZE-101179982	1	674	117.3	0.929423473941672
PZE-101182391	1	675	117.4	0.667458948176114
PZE-101181259	1	676	117.5	0.995210394256547
PZE-101180001	1	677	117.7	0.929423473941672
PZE-101182888	1	678	117.8	0.542166204545891
PZE-101181658	1	679	117.9	0.916431040682648
PZE-101180354	1	680	118	0.312158120337313
PZE-101180218	1	681	118.2	0.309901567893566
PZE-101182536	1	682	118.3	0.542166204545891
PZE-101180531	1	683	118.4	0.929423473941247
PZE-101181293	1	684	118.5	0.312158120337313
PZE-101183884	1	685	118.7	0.426595754468375
PZE-101180060	1	686	118.8	0.929423473941247
PZE-101181823	1	687	118.9	0.312158120337313
PZE-101182584	1	688	119	0.692697491417255
PZE-101183173	1	689	119.2	0.692697491416882
PZE-101182128	1	690	119.3	0.312158120337313
PZE-101182232	1	691	119.4	0.80626945644774
PZE-101183942	1	692	119.5	0.426595754468375
PZE-101182161	1	693	119.8	0.312158120337313
PZE-101184208	1	694	120.1	0.426595754468375
PZE-101185029	1	695	120.2	0.312158120337313
PZE-101185989	1	696	120.4	0.364366041426334
PZE-101184352	1	697	120.5	0.430431111543261
PZE-101185710	1	698	121	0.364366041426334
PZE-101185681	1	699	121.5	0.364366041426334
PZE-101186141	1	700	122.2	0.145529940148456
PZE-101187496	1	701	122.4	0.178434186370087
PZE-101189417	1	702	122.5	0.176715994728744
PZE-101187488	1	703	123	0.178434186370087
PZE-101187842	1	704	123.1	0.178434186370087
PZE-101186872	1	705	123.4	0.394581479267952
PZE-101188442	1	706	123.5	0.012840593739004
PZE-101187682	1	707	123.6	0.178434186370087
PZE-101188012	1	708	123.7	0.149868918934331
PZE-101189246	1	709	123.8	0.043064921058232
PZE-101189877	1	710	123.9	0.333877500259264
PZE-101189410	1	711	124	0.343420811951522
PZE-101189489	1	712	124.1	0.343420811951522
PZE-101189457	1	713	124.2	0.343420811951522
PZE-101190037	1	714	124.3	0.0117609272695158
PZE-101189687	1	715	124.4	0.262582151558684
PZE-101189713	1	716	124.6	0.29400507178428
PZE-101189215	1	717	124.8	0.262582151558684
PZE-101187678	1	718	124.9	0.458640432859134
PZE-101188021	1	719	125	0.244061400766714
PZE-101190568	1	720	125.1	0.204923766970462
PZE-101189600	1	721	125.2	0.392719763995754
PZE-101190317	1	722	125.4	0.0276940028172721
PZE-101188800	1	723	125.5	0.178434186370087
PZE-101192735	1	724	125.6	0.422326300664112
PZE-101190155	1	725	125.8	0.0896325418850409
PZE-101191790	1	726	126	0.422326300664112
PZE-101190874	1	727	126.1	0.155823891621512
PZE-101190935	1	728	126.2	0.155823891621512
PZE-101192715	1	729	126.4	0.193520313828469
PZE-101191608	1	730	126.5	0.012680454263947
PZE-101191306	1	731	126.7	0.060067628219773
PZE-101189720	1	732	126.9	0.228679824247894
PZE-101191574	1	733	127	0.036851032134962
PZE-101193133	1	734	127.1	0.236911354821574
PZE-101194483	1	735	127.2	0.0965000250833506
PZE-101194422	1	736	127.3	0.408828889787901
PZE-101192859	1	737	127.4	0.00849781079974128
PZE-101192567	1	738	127.6	0.105310964232574
PZE-101192133	1	739	127.7	0.04300085605806
PZE-101194703	1	740	127.8	0.0965000250833978
PZE-101192390	1	741	128	0.119407525356375
PZE-101192397	1	742	128.1	0.119407525356375
PZB02144.4	1	743	128.3	0.04300085605806
PZE-101195302	1	744	128.4	0.340586196665949
PZE-101194696	1	745	128.5	0.122152637289093
PZE-101195343	1	746	128.6	0.122152637289093
PZE-101193013	1	747	128.7	0.119407525356375
PZE-101197856	1	748	128.9	0.563611388675579
PZE-101195985	1	749	129	0.127148821779298
PZE-101196421	1	750	129.1	0.484502842062253
PZE-101193425	1	751	129.3	0.00528140154187219
PZE-101194762	1	752	129.4	0.0828446616641353
PZE-101194985	1	753	129.5	0.0828446616641353
PZE-101195132	1	754	129.6	0.0828446616641353
PZE-101193629	1	755	129.8	0.04300085605806
PZE-101197699	1	756	129.9	0.563611388675579
PZE-101195787	1	757	130	0.0567011263374531
PZE-101195252	1	758	130.1	0.194045926535322
PZE-101196778	1	759	130.2	0.00324028509754139
PZE-101196056	1	760	130.3	0.126361113934617
PZE-101196242	1	761	130.4	0.126361113934617
PZE-101196520	1	762	130.5	0.13822508559465
PZE-101196856	1	763	130.6	0.00324028509754139
PZE-101198020	1	764	130.7	0.704447719210575
PZE-101197988	1	765	130.8	0.704447719210575
PZE-101198853	1	766	130.9	0.221273533881481
PZE-101196917	1	767	131	0.395501759549873
PZE-101196552	1	768	131.1	0.250886234729805
PZE-101198905	1	769	131.2	0.721525990443852
PZE-101199598	1	770	131.3	0.0913580908598334
PZE-101196704	1	771	131.4	0.419908810602746
PZE-101198001	1	772	131.7	0.704447719210575
PZE-101195784	1	773	131.8	0.0026334123980439
PZE-101196709	1	774	132	0.260139767199407
PZE-101196940	1	775	132.1	0.262660770848367
PZE-101198781	1	776	132.3	0.0309642669455073
PZE-101203885	1	777	132.5	0.303365997824715
PZE-101197472	1	778	132.7	0.238826531612554
PZE-101198568	1	779	132.9	0.215779624888954
PZE-101199628	1	780	133	0.0322927044033906
PZA-003064006	1	781	133.1	0.0491023895486923
PZE-101198850	1	782	133.2	0.222192132040874
PZE-101200159	1	783	133.3	0.0491023895486923
PZE-101199859	1	784	133.6	0.48174430246626
PZE-101198839	1	785	133.7	0.0309642669455073
PZE-101199017	1	786	133.8	0.0360772970098341
PZE-101197686	1	787	133.9	0.238826531612554
PZE-101200311	1	788	134.3	0.677452803973862
PZE-101200344	1	789	134.4	0.677452803973862
PZE-101201940	1	790	134.7	0.325688948046262
PZE-101199832	1	791	134.8	0.124664606410535
PZE-101203718	1	792	134.9	0.332327991697551
PZE-101201504	1	793	135.1	0.284564561251077
PZE-101203291	1	794	135.2	0.210034963091971
PZE-101201288	1	795	135.3	0.325688948046262
PZE-101199742	1	796	135.4	0.0794883129192356
PZE-101201096	1	797	135.6	0.283328561677669
PZE-101205734	1	798	136.4	0.60348720191427
PZE-101203040	1	799	136.5	0.230113023098218
PZE-101201218	1	800	136.6	0.283328561677669
PZE-101204975	1	801	136.8	0.0575539389710832
PZE-101201822	1	802	136.9	0.520541709263581
PZE-101202983	1	803	137	0.621128819630108
PZE-101204728	1	804	137.1	0.414491840248041
PZE-101205159	1	805	137.2	0.298372153763285
PZE-101205273	1	806	137.3	0.298372153763285
PZE-101205591	1	807	137.6	0.217297834065741
PZE-101206438	1	808	138.1	0.617287511260958
PZE-101208190	1	809	138.3	0.620150784766295
PZE-101208157	1	810	138.4	0.412368482368861
PZE-101206527	1	811	138.5	0.0473843790781733
PZE-101209497	1	812	138.6	0.0397996043854728
PZE-101208130	1	813	138.7	1.16981711256736
PZE-101205503	1	814	138.8	0.959708904360345
PZE-101207067	1	815	139	0.496067497036333
PZE-101206520	1	816	139.2	0.51043130577772
PZE-101208297	1	817	139.3	0.620150784765998
PZE-101208921	1	818	139.4	0.191508840441465
PZE-101208550	1	819	139.6	0.476311706249558
PZE-101208112	1	820	139.7	1.16981711256736
PZE-101208762	1	821	140.1	0.566898816057703
PZE-101209438	1	822	140.3	0.172083154071259
PZE-101208126	1	823	140.6	0.917005003233124
PZE-101210780	1	824	140.9	0.0838038543863091
PZE-101210733	1	825	141.1	0.0838038543863091
PZE-101209157	1	826	141.2	0.181743251216173
PZE-101212116	1	827	141.3	0.0026960190176032
PZE-101210621	1	828	141.4	0.365868996697689
PZE-101210734	1	829	141.5	0.365868996697689
PZE-101214133	1	830	141.6	0.0446472434675738
PZE-101214418	1	831	141.7	0.0446472434675738
PZE-101211336	1	832	141.8	0.321008597196154
PZE-101211427	1	833	141.9	0.321008597196154
PZE-101209857	1	834	142	0.107871217259902
PZE-101211929	1	835	142.9	0.462013413862297
PZE-101213501	1	836	143.2	0.30112398403026
PZE-101212714	1	837	143.4	0.283402917383997
PZE-101215292	1	838	143.7	0.130861319571364
PZE-101214344	1	839	143.8	0.30112398403026
PZD00083.4	1	840	143.9	0.175668036578868
PZE-101216712	1	841	144	0.597321330566847
PZE-101213233	1	842	144.1	0.976628537836868
PZE-101213588	1	843	144.2	0.465808937229482
PZE-101214004	1	844	144.3	0.499571811880482
PZE-101215416	1	845	144.4	0.0885541491993529
PZE-101216533	1	846	144.5	0.369540000888433
PZE-101215648	1	847	144.6	0.019476149853673
PZE-101216104	1	848	144.7	0.521953440503105
PZE-101215804	1	849	144.8	0.521953440503105
PZE-101213680	1	850	144.9	1.04865908755504
PZE-101216470	1	851	145	0.521953440503105
PZE-101211038	1	852	145.1	0.717970402120851
PZE-101220221	1	853	145.2	0.141108121402359
PZE-101214250	1	854	145.3	1.11007478556741
PZE-101213812	1	855	145.4	0.341218539033802
PZA03392.1	1	856	145.5	0.373869632633912
PZE-101217507	1	857	145.6	0.387151053231784
PZE-101217778	1	858	145.8	0.497767382267273
PZE-101219932	1	859	145.9	0.0706751898345235
PZE-101220121	1	860	146	0.209910615923587
PZE-101217941	1	861	146.1	0.497767382267273
PZE-101217024	1	862	146.2	0.369209422295663
PZE-101220301	1	863	146.3	0.350915416853471
PZE-101214221	1	864	146.4	0.999740941189534
PZE-101218499	1	865	146.5	0.521953440503105
PZE-101220442	1	866	146.7	0.355785883867003
PZE-101214818	1	867	146.9	0.255341125085835
PZE-101221555	1	868	147	0.115078533331337
PZE-101220452	1	869	147.1	0.355785883867003
PZE-101219112	1	870	147.2	0.369209422295663
PZE-101219180	1	871	147.3	0.369209422295663
PZE-101219933	1	872	147.4	0.22818146152457
PZE-101219633	1	873	147.7	0.402669175110911
PZE-101219678	1	874	147.8	0.402669175110911
PZE-101221583	1	875	147.9	0.328664077638639
PZE-101222675	1	876	148.2	0.330139267609191
PZE-101219839	1	877	148.3	0.469774219210717
PZE-101221762	1	878	148.4	0.12866767705638
PZE-101221171	1	879	148.5	0.169937268490458
PZE-101222913	1	880	148.6	0.415199695698284
PZE-101223111	1	881	148.7	0.415199695698284
PZE-101226279	1	882	148.9	0.134948343916072
PZE-101222687	1	883	149.1	0.93585139015795
PZE-101223251	1	884	149.2	0.343114047106015
PZE-101222195	1	885	149.5	0.185294237215879
PZE-101224367	1	886	149.7	0.192386111267474
PZE-101230194	1	887	149.8	0.436311019045977
PZE-101222240	1	888	150	0.954962256320836
PZE-101225068	1	889	150.1	0.113512649099476
PZE-101224937	1	890	150.2	0.113512649099476
PZE-101222445	1	891	150.4	1.29228586541278
PZE-101225664	1	892	150.6	0.612659663136159
PZD00039.4	1	893	150.7	0.406952106160201
PZD00039.1	1	894	150.9	0.406952106160201
PZE-101228736	1	895	151.1	0.214408021204596
PZE-101225570	1	896	151.2	1.36452073348639
PZE-101228277	1	897	151.3	0.234591447448475
PZE-101226968	1	898	151.4	0.576425044702043
PZE-101226516	1	899	151.5	0.261227792429646
PZE-101229195	1	900	151.6	0.00229177224616849
PZE-101227275	1	901	151.9	0.157587078056104
PZE-101229107	1	902	152.2	0.443048553711892
PZE-101228961	1	903	152.7	0.00354644626521369
PZE-101231826	1	904	152.9	0.352471686397177
PZE-101226711	1	905	153	0.88429046285745
PZE-101231477	1	906	153.7	0.0845197405555353
PZE-101233241	1	907	153.9	0.259434156979713
PZE-101228665	1	908	154.1	0.0881855287349971
PZE-101233856	1	909	154.3	0.232622338496909
PZE-101231613	1	910	154.5	0.916908337376984
PZE-101232969	1	911	154.6	0.0556167214037979
PZE-101230775	1	912	154.9	0.475433595935386
PZE-101232138	1	913	155.1	0.455109934274772
PZE-101234718	1	914	155.3	0.549410825806593
PZE-101232381	1	915	155.4	0.035159174474509
PZE-101233865	1	916	156.3	0.0077904008596161
PZE-101233861	1	917	156.6	0.369725282224185
PZE-101235865	1	918	156.8	0.00373850226568998
PZE-101236600	1	919	157.6	0.025744091620552
PZE-101236049	1	920	158.1	0.856715702189847
PZE-101234425	1	921	158.3	2.18201718391376
PZE-101236380	1	922	158.6	0.663624442041597
PZE-101238451	1	923	159	0.409492511744134
PZE-101234638	1	924	159.3	1.915039642875
PZE-101237390	1	925	159.7	0.856715702189847
PZE-101239336	1	926	160.1	0.0977516712033765
PZE-101237862	1	927	160.6	0.817485938616574
PZE-101237701	1	928	160.9	0.5300274253577
PZE-101239020	1	929	161.6	0.677686181426554
PZE-101240622	1	930	161.9	0.0325132595673745
PZE-101239143	1	931	162	0.36791128191034
PZE-101241416	1	932	162.3	0.403612345996473
PZE-101238860	1	933	162.4	1.915039642875
PZE-101238744	1	934	162.5	1.915039642875
PZE-101241854	1	935	163	0.399581084190432
PZE-101239112	1	936	163.1	1.915039642875
PZE-101240571	1	937	163.2	0.180470370771408
PZE-101242093	1	938	163.7	0.323555385613836
PZE-101242832	1	939	163.8	0.505710043822401
PZE-101241048	1	940	164	0.820274128467113
PZE-101242721	1	941	164.4	0.505710043822401
PZE-101244040	1	942	164.8	1.33682663158503
PZE-101244291	1	943	165.8	0.430333933456782
PZE-101243215	1	944	166.1	0.47767006259602
PZE-101246660	1	945	166.2	0.348986176805261
PZE-101244646	1	946	166.4	0.430333933456782
PZE-101243675	1	947	166.5	0.721522931704883
PZE-101244344	1	948	166.7	0.826411443553533
PZE-101244041	1	949	167.3	0.826411443553533
PZA03556.2	1	950	167.4	0.312986525115976
PZE-101245939	1	951	168.3	0.312986525115976
PZE-101247096	1	952	168.8	0.00706254909480263
PZE-101248148	1	953	169.5	0.443603699462247
PZE-101248317	1	954	169.6	0.370383331727789
PZE-101246842	1	955	169.7	1.18879772187549
PZE-101247063	1	956	170	0.766202489889028
PZE-101248008	1	957	170.5	1.35358692891254
PZE-101249154	1	958	171.8	0.0191435976429771
PZE-101248810	1	959	171.9	0.0468558525762898
PZE-101249114	1	960	172	0.523205469739977
PZE-101249608	1	961	172.5	0.0191435976429771
PZE-101249703	1	962	172.8	0.0693781501558336
PZE-101249551	1	963	173.4	0.624385692819666
PZE-101251114	1	964	174.9	0.107428893920956
PZE-101251251	1	965	175.1	0.580644913557969
PZE-101251928	1	966	176.2	0.452595998327776
PZE-101250840	1	967	176.3	1.22937629898788
PZE-101252359	1	968	176.4	0.40268493102783
PZE-101251539	1	969	176.5	0.601975779578336
PZE-101251998	1	970	176.7	0.85307259092754
PZE-101252431	1	971	177.2	0.405345260964363
PZE-101253504	1	972	178.5	0.559373959350277
PZE-101253570	1	973	179.2	0.567884777157874
PZE-101254776	1	974	181	0.483505490658848
PZE-101255004	1	975	181.1	0.924423606678102
PZE-101256073	1	976	182.3	0.84698787748606
PZE-101255981	1	977	182.4	0.167022533677393
PZE-101256289	1	978	182.6	0.809053530767791
PZE-101256470	1	979	182.9	0.0259002789992109
PZE-101256370	1	980	183.7	0.544748305224886
PZE-101256641	1	981	183.8	0.680123398758147
PZE-101257022	1	982	184.2	0.333655116832879
PZE-101257120	1	983	184.3	0.333655116832879
PZE-101257322	1	984	184.4	0.000813139309612817
PZE-101257300	1	985	184.5	0.000813139309612817
PZE-102000004	2	1	0	1.30501193503421
PZE-102000848	2	2	0.1	2.48416703293732
PZE-102000151	2	3	0.2	2.48416703293717
PZE-102000428	2	4	0.6	2.48416703293717
PZE-102000584	2	5	0.8	2.48416703293717
PZE-102000560	2	6	0.9	2.15105161067071
PZE-102000318	2	7	1	1.90824439167011
PZE-102000302	2	8	1.2	2.09371572010679
PZE-102000699	2	9	1.7	1.21217335484029
PZE-102001095	2	10	1.8	2.15105161067071
PZE-102000530	2	11	2.1	0.681134573916499
PZA00732.5	2	12	3	0.681134573916499
PZE-102002451	2	13	3.4	1.21523869610765
PZE-102003236	2	14	4.8	1.25617345073079
PZE-102002992	2	15	5	0.600399573176422
PZE-102002492	2	16	5.4	0.326973148195445
PZE-102003191	2	17	5.5	1.28043395978527
PZE-102004688	2	18	6.8	0.658953032416038
PZE-102006128	2	19	8.1	2.72368347665142
PZE-102005684	2	20	8.6	1.18898972297816
PZE-102005843	2	21	9.5	0.172280795774601
PZE-102006385	2	22	9.6	2.64260402019184
PZE-102006513	2	23	9.7	3.45847989193718
PZE-102007366	2	24	10.9	0.657744391667436
PZE-102007615	2	25	11.5	3.76592068122485
PZE-102007609	2	26	11.7	3.82885551034464
PZE-102009795	2	27	13.7	2.23462612092945
PZE-102009755	2	28	14.2	0.731082586683445
PZE-102012785	2	29	16.1	0.452568179647088
PZE-102011551	2	30	16.4	1.68243629484435
PZE-102012595	2	31	16.9	2.10627243887992
PZE-102011868	2	32	17.1	1.53587004404007
PZE-102014011	2	33	17.2	1.9718593640519
PZE-102014236	2	34	17.4	1.80182900265595
PZE-102011885	2	35	17.8	1.48158052643086
PZA-001935010	2	36	18.4	2.02646464528738
PZE-102013873	2	37	18.6	0.940124502391007
PZE-102013863	2	38	18.7	2.47101434535144
PZE-102014226	2	39	18.9	2.29433390260686
PZE-102015478	2	40	19.3	1.85480012760986
PZE-102014212	2	41	19.4	2.41545476400641
PZE-102017205	2	42	20.7	0.251664877381993
PZE-102015152	2	43	20.9	1.11607504318242
PZE-102016761	2	44	21.7	1.20777968350918
PZE-102016464	2	45	22.2	0.862580527117845
PZE-102017798	2	46	22.6	1.38646532185383
PZE-102018319	2	47	23.2	1.26615834665675
PZE-102018303	2	48	23.3	1.26615834665675
PZE-102017964	2	49	23.4	1.53734171949797
PZE-102017443	2	50	23.5	1.53734171949797
PZE-102018147	2	51	23.8	1.53734171949763
PZE-102019299	2	52	24.6	1.16553921615982
PZE-102018005	2	53	24.7	0.445718564094311
PZE-102019127	2	54	24.8	1.35125383784973
PZE-102019300	2	55	25.2	1.16553921615982
PZE-102019210	2	56	25.6	0.611881050387958
PZE-102018746	2	57	25.8	0.445718564094311
PZE-102019311	2	58	26.2	0.445718564094311
PZB00089.4	2	59	27.2	0.248018116546696
PZE-102021627	2	60	27.5	1.30382738680187
PZE-102021398	2	61	27.7	0.600125399925074
PZE-102021279	2	62	27.8	1.38237410101725
PZE-102021389	2	63	28.3	0.248018116546696
