mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101051938	1	219	48	0.626007777472827	1	-0.312289121078544	-0.181131802846591	0.86280283523864	-0.0867371645445296	-0.31280850334326
PZA00192.7	1	220	48.1	0.624257632904677	1	-0.316229454425671	-0.18114245621344	0.862799548388761	-0.0864982688165354	-0.312800878912316
PZE-101055086	1	221	48.2	0.454819930993814	1	-0.316067739698327	-0.326229864462222	0.862854448072031	-0.110522561246665	-0.312702097314942
PZE-101052294	1	222	48.4	0.458737464618752	1	-0.316076792243432	-0.326270805768657	0.862847797115777	-0.108479625155353	-0.31271085859429
PZE-101053053	1	223	48.5	0.409176712264512	1	-0.315928966084258	-0.326299044319598	0.862923357208808	-0.138018065687652	-0.312599035134591
PZE-101053934	1	224	48.6	0.361251044743432	1	-0.315794641506123	-0.326328676032503	0.863006376290938	-0.176843649175428	-0.312468821910737
PZE-101053954	1	225	48.7	0.316608993941066	1	-0.315677430624538	-0.326359473638487	0.863093950469179	-0.226813030585623	-0.312323823588163
PZE-101050072	1	226	48.8	0.276655067054019	1	-0.31558205812362	-0.326391113212493	0.863183414413253	-0.289366300657212	-0.312168747694474
PZE-101055223	1	227	48.9	0.242383761891905	1	-0.31550859819458	-0.326423203943779	0.863271813669823	-0.365092283764914	-0.312008920193384
PZE-101053184	1	228	49	0.241129732404742	1	-0.315503933468983	-0.329269339670123	0.863271744010622	-0.365100991731643	-0.312008912579007
PZE-101053510	1	229	49.1	0.248815856405916	1	-0.297351369732582	-0.332200342115777	0.863330800591658	-0.364667271495096	-0.31193909050245
PZE-101054644	1	230	49.2	0.255431113310455	1	-0.28251667392748	-0.335226047520796	0.86338828549354	-0.364314070263194	-0.31186743072893
PZE-101054452	1	231	49.3	0.260493854986327	1	-0.271268727207493	-0.338344626458517	0.863441994366445	-0.364063720980916	-0.31179697012816
PZE-101055190	1	232	49.4	0.259462499076807	1	-0.263969504583587	-0.341557962899551	0.982205977140689	-0.365714634227945	-0.311727460851625
PZE-101054366	1	233	49.5	0.261481094836113	1	-0.260421821289825	-0.34486625642241	-0.890610120349046	-0.367891366947757	-0.311648653780404
PZE-101056000	1	234	49.6	0.267141218992014	1	-0.260381929130141	-0.348270195248175	-0.765944662854935	-0.370348661858654	-0.311563383908791
PZE-101054604	1	235	49.8	0.405391408989796	1	-0.152540413245477	-0.333191652499241	-0.777608775449335	-0.152540413245477	-0.309474190170996
PZE-101055260	1	236	49.9	0.409294972527284	1	-0.152529128617361	-0.326417167845572	-0.777595640298903	-0.152529128617361	-0.309474833191818
PZE-101056102	1	237	50	0.409311890757043	1	-0.152518062857031	-0.32641731922035	-0.777583539229033	-0.152518062857031	-0.309475543335679
PZE-101054527	1	238	50.1	0.566420375685105	1	-0.0774272945641177	-0.326402459446369	-0.777058396269806	-0.0774272945641177	-0.31792006279471
PZE-101055259	1	239	50.2	0.562499764032204	1	-0.076975613531754	-0.326403329912166	-0.777046336036162	-0.076975613531754	-0.32646436713789
PZE-101055565	1	240	50.3	0.539788995721961	1	-0.0807742419736437	-0.334838937893219	-0.777074489630761	-0.0807742419736437	-0.335286950812985
PZE-101056687	1	241	50.5	0.491969031049399	1	-0.0898178024113186	-0.354039444286132	-0.777139294363852	-0.0898178024113186	-0.353790818478845
PZA00240.8	1	242	50.7	0.632964359133542	1	-0.0995739519091522	-0.376459766816093	1	-0.0995739519091522	-0.375661695790567
PZE-101055712	1	243	50.9	0.850628495963668	1	-0.11339334604616	-0.234888906357281	1	-0.11339334604616	-0.234888906357281
PZE-101056681	1	244	51.1	0.948564751310391	1	-0.11257326148253	1	1	-0.11257326148253	1
PZE-101057232	1	245	51.3	0.937800584137425	1	-0.115398301286674	1	1	-0.115398301286674	1
PZE-101057532	1	246	51.6	0.903840002554179	1	-0.124784314463693	1	1	-0.124784314463693	1
PZA00240.6	1	247	51.9	0.603435788817702	1	-0.124784030895398	-0.515591849350285	1	-0.124784030895398	1
PZE-101057000	1	248	52.1	0.478776031821039	1	-0.125861319433198	-0.515592981583252	1	-0.125861319433198	-0.420596266440698
PZE-101058205	1	249	52.2	0.534503892338618	1	-0.108165109795109	-0.515563099567771	1	-0.108165109795109	-0.393890808555157
PZE-101060303	1	250	52.3	0.402054620049897	1	-0.335501289754421	-0.515533033562348	1	-0.166383842428159	-0.368914189016164
PZE-101057783	1	251	52.4	0.448658467714759	1	-0.335445321524516	-0.515494237541876	1	-0.142885270182861	-0.345004482827921
PZE-101060842	1	252	52.5	0.492917466414604	1	1	-0.51549410492618	1	-0.147771308345782	-0.322972578152421
PZE-101058312	1	253	52.6	0.448760447505511	1	-0.367912657981768	-0.515484519014439	-0.367912657981768	-0.148343124643823	-0.301653291652575
PZE-101061064	1	254	52.7	0.4567630805368	1	-0.36792621811422	-0.515481917768738	-0.36792621811422	-0.148258483154673	-0.290008377313856
PZE-101060224	1	255	52.8	0.464670492980943	1	-0.367951010612743	-0.51547929844567	-0.367951010612743	-0.148162459828879	-0.279117681008247
PZE-101058274	1	256	52.9	0.472431828465711	1	-0.367986924379611	-0.515476664180983	-0.367986924379611	-0.148055615748033	-0.26897899960188
PZE-101062764	1	257	53	0.448431875004049	1	-0.367992461988513	-0.494413600716077	-0.367992461988513	-0.175074997894032	-0.259539080922278
PZE-101060289	1	258	53.1	0.4260709717809	1	-0.367993431492075	-0.473120390084101	-0.367993431492075	-0.206904554316795	-0.250826790887904
PZE-101060788	1	259	53.2	0.405726375954108	1	-0.367989288839312	-0.451699821207385	-0.367989288839312	-0.244031893981794	-0.242824387166222
PZE-101060254	1	260	53.3	0.472477364293688	1	-0.360471939455556	1	-0.360471939455556	-0.286797791270032	-0.235508445224711
PZE-101061168	1	261	53.4	0.310539156777467	1	-0.336114585495758	1	-0.748788220206847	-0.331206484552057	-0.227825182951593
PZE-101062970	1	262	53.5	0.286077361836574	1	-0.336130039615491	1	-0.734448393299908	-0.38619276061602	-0.227724334533379
PZE-101059495	1	263	53.6	0.264906192111947	1	-0.336148336489788	1	-0.720220075803207	-0.447079393600695	-0.227625130447947
PZE-101061114	1	264	53.8	0.252771217306847	1	-0.336540979400909	1	-0.692075323250387	-0.446822388779052	-0.24786813612717
PZE-101059072	1	265	53.9	0.24656825165762	1	-0.336717053241215	1	-0.678226482007053	-0.446680617069955	-0.259296118666575
PZE-101063036	1	266	54	0.249711932203133	1	-0.318783126960597	1	-0.664521305971665	-0.446163101530909	-0.271636455196454
PZE-101063002	1	267	54.3	0.250111858715239	1	-0.285682874804461	1	-0.624600960262428	-0.445384085300161	-0.314363134381558
PZE-101062246	1	268	54.4	0.245920356042586	1	-0.282527039983663	1	-0.607096636686102	-0.445436968186445	-0.332270977596628
PZE-101064448	1	269	54.6	0.258350021884629	1	-0.282516849141192	1	-0.586825409984821	-0.490911163561117	-0.291578172791713
PZE-101064766	1	270	54.7	0.272244341533198	1	-0.282460950583481	1	-0.57483057245167	-0.490529935934441	-0.273865067906182
PZE-101064466	1	271	54.9	0.300991206955365	1	-0.282322821661426	1	-0.551724599892947	-0.489630386325997	-0.24199072871476
PZE-101064790	1	272	55	0.534037509230246	1	-0.281234651366423	-0.086387045765651	-0.540561189078141	-0.490843673398583	-0.086387045765651
PZE-101064875	1	273	55.1	0.555995510991243	1	-0.281212998140545	-0.0801725102515698	-0.529785816170882	-0.490828492925177	-0.0801725102515698
PZE-101063113	1	274	55.3	0.596540564646132	1	-0.281168771612014	-0.0701989673983765	-0.509193301330245	-0.490758671510577	-0.0701989673983765
PZE-101063271	1	275	55.4	0.614862388929758	1	-0.281146580512833	-0.0662655365497744	-0.499380671138694	-0.49070354623491	-0.0662655365497744
PZE-101065758	1	276	55.5	0.259987410998155	1	-0.281539235012763	1	-0.490225639903131	-0.490245410989803	1
PZE-101065040	1	277	55.6	0.381028381174859	1	-0.281523401411097	-0.178360630093664	-0.490236293265329	-0.488101678919922	1
PZE-101066291	1	278	55.8	0.414906005946255	1	-0.281529982454834	-0.152794128475728	-0.490233232802939	-0.487964533285729	1
PZE-101066516	1	279	55.9	0.42882743035687	1	-0.281533587325036	-0.143628759184509	-0.490231631203594	-0.487927237283778	1
PZE-101065262	1	280	56	0.44032496124507	1	-0.281537405707738	-0.136566038002969	-0.490230004489306	-0.487910834019979	1
PZE-101065132	1	281	56.1	0.449262534804566	1	-0.281541427541498	-0.131366532979639	-0.490228369985376	-0.487914159698733	1
PZE-101065183	1	282	56.2	0.455640822160728	1	-0.28154563444894	-0.127800059430076	-0.49022674381055	-0.487935306116919	1
PZE-101065651	1	283	56.4	0.408737246932732	1	-0.375520806504682	-0.133248679378153	-0.490073045266496	-0.437514704852685	1
PZE-101065728	1	284	56.7	0.386383699717317	1	-0.565475328704539	-0.125262008638548	-0.489913620264036	-0.368848638865215	1
PZE-101068716	1	285	56.8	0.395506371778802	1	-0.565381815977825	-0.101391223010805	-0.722873809478715	-0.345988274934853	1
PZE-101069206	1	286	56.9	0.334256850589226	1	-0.565303239582709	-0.129326349786244	0.977386841571444	-0.325739513766949	1
PZE-101067487	1	287	57	0.228062877467163	1	-0.565365913997062	-0.231320886798958	0.978163508592397	-0.308264116581067	1
PZE-101069140	1	288	57.1	0.298059108257482	1	-0.565567305806093	-0.231404292116212	-0.444203093451841	-0.444203093451841	1
PZE-101066907	1	289	57.2	0.305126491753378	1	-0.565590637121564	-0.231408462626798	-0.427820055986242	-0.427820055986242	1
PZE-101067639	1	290	57.3	0.305163301911871	1	-0.565590599458627	-0.231422099064366	-0.427706704212349	-0.427706704212349	1
PZE-101067576	1	291	57.4	0.374951029500254	1	-0.564829432897343	-0.231306403172773	0.981139820034692	-0.269575465802966	-0.160607759188794
PZE-101068676	1	292	57.6	0.386773894697173	1	-0.564778253628609	-0.231332510701358	0.982659722750206	-0.269337829249084	-0.151187835566356
PZE-101068578	1	293	57.9	0.375951297211184	1	-0.564678491561063	-0.231379354985967	0.984922150512762	-0.303854416381017	-0.143644815421154
PZE-101069006	1	294	58.1	0.361785251675223	1	-0.564627848590824	-0.231415439983892	0.986426591336268	-0.333226977057071	-0.142812847990865
PZE-101069059	1	295	58.2	0.352864846501291	1	-0.56460779481634	-0.231434997279537	0.988996762064045	-0.350037978449941	-0.143568092870444
PZE-101068888	1	296	58.3	0.482369994024295	1	-0.565134243270762	-0.231442936504343	0.977136912154613	-0.091398506497812	-0.091398506497812
PZA03746.1	1	297	58.4	0.470441791855754	1	-0.565113765950318	-0.231459066966971	0.966966555757111	-0.0960589892296125	-0.0960589892296125
PZE-101071115	1	298	58.5	0.45820389831565	1	-0.565093659118807	-0.23146201159722	0.956842432908571	-0.101162834590538	-0.101162834590538
PZE-101068682	1	299	58.6	0.44569436734326	1	-0.565074205913313	-0.231465397604263	0.946954742868994	-0.106737353084273	-0.106737353084273
PZE-101069307	1	300	58.7	0.432964271614278	1	-0.565055640551692	-0.231469208196938	0.937482470902575	-0.112809483032809	-0.112809483032809
PZE-101071092	1	301	58.8	0.419796502499215	1	-0.565038821795293	-0.231473351818983	0.937469064755115	-0.119401295532471	-0.119401295532471
PZE-101070408	1	302	58.9	0.40650711203333	1	-0.565022326530512	-0.231477853333266	0.937455692071109	-0.12653963416121	-0.12653963416121
PZE-101070841	1	303	59	0.394247402515094	1	-0.564967073247919	-0.231481776330274	0.839717994368517	-0.13664234440032	-0.13664234440032
PZE-101071675	1	304	59.1	0.385601674908262	1	-0.564860143863174	-0.231486848514051	0.744089094660412	-0.14828703857009	-0.14828703857009
PZE-101071870	1	305	59.2	0.366383391716796	1	-0.564899990924248	-0.231492348487209	0.750113915578705	-0.16140276305199	-0.16140276305199
PZE-101070816	1	306	59.3	0.346990175157694	1	-0.564942059832149	-0.231498608354277	0.756214270168279	-0.176205356191821	-0.176205356191821
PZE-101071350	1	307	59.4	0.327663334914915	1	-0.564985410420762	-0.231505575462775	0.762388402688789	-0.192780393190507	-0.192780393190507
PZE-101073492	1	308	59.5	0.341289750036064	1	-0.565030829557758	-0.231501339820455	0.768573462936203	-0.179863685951872	-0.179863685951872
PZE-101071273	1	309	59.6	0.354452408249373	1	-0.565077270937287	-0.231498313854852	0.77483266485637	-0.168415814661873	-0.168415814661873
PZE-101069158	1	310	59.7	0.366877899549602	1	-0.565123769037444	-0.231496628548585	0.781164508227439	-0.158427675773397	-0.158427675773397
PZE-101072206	1	311	59.8	0.353113181691056	1	-0.565203481458272	-0.231504834262737	0.787644210938912	-0.168409574919564	-0.168409574919564
PZE-101072745	1	312	59.9	0.363774048098768	1	-0.565215592356489	-0.231506074838932	0.772847141578407	-0.161357643533817	-0.161357643533817
PZE-101072651	1	313	60	0.365370924902199	1	-0.565193244788446	-0.231505995674843	0.758423818325097	-0.161367731531433	-0.161367731531433
PZE-101071897	1	314	60.1	0.364653604740952	1	-0.565161039098537	-0.2315054052851	0.744392493098372	-0.163175018178451	-0.163175018178451
PZE-101073495	1	315	60.2	0.362174663932402	1	-0.565151690557926	-0.23150501481427	0.744388995003569	-0.165074460304347	-0.165074460304347
PZE-101073233	1	316	60.3	0.622229089837465	1	-0.627889120956132	-0.207329738798885	0.114889516643844	-0.272983136439234	-0.272983136439234
PZE-101071373	1	317	60.4	0.621163157290584	1	-0.627884313207091	-0.207328404671286	0.114884850443791	-0.274338492664332	-0.274338492664332
PZE-101074651	1	318	60.5	0.639695632644944	1	-0.628002360387361	-0.215293388899146	0.0981244749719251	-0.290875269235769	-0.290875269235769
PZE-101074451	1	319	60.6	0.633211793599932	1	-0.62791885747767	-0.225452956514566	0.0918933232108636	-0.308763828158544	-0.308763828158544
PZE-101075328	1	320	60.7	0.599859937614373	1	-0.627649186868724	-0.237917266681062	0.095075952649648	-0.327954880961892	-0.327954880961892
PZE-101073696	1	321	60.8	0.574593881735471	1	-0.627638410302239	-0.252686634184771	0.0950984490420355	-0.347794644632404	-0.347794644632404
PZE-101075099	1	322	60.9	0.563442573255904	1	-0.627646368578572	-0.252675274850269	0.09511944105542	-0.367945855664087	-0.367945855664087
PZE-101075790	1	323	61	0.552633985461138	1	-0.627655461992133	-0.252661466161248	0.095140842936939	-0.389145222115602	-0.389145222115602
PZE-101073230	1	324	61.1	0.542495781379782	1	-0.627665972973751	-0.249642809641666	0.0960863543403723	-0.411153043094353	-0.411153043094353
PZE-101074193	1	325	61.2	0.537567860511663	1	-0.652277149389646	-0.250237046092793	0.0958466618160525	-0.411246345772198	-0.411246345772198
PZE-101076890	1	326	61.5	0.523306503213467	1	-0.73982484374692	-0.252039135302836	0.0951619812327964	-0.411606962388713	-0.411606962388713
PZE-101076213	1	327	61.6	0.518675315681824	1	-0.772029806507803	-0.252645921927445	0.0951637004993217	-0.411735102190991	-0.411735102190991
PZE-101074998	1	328	61.7	0.51867530351764	1	-0.772033061977049	-0.252644563210015	0.095163696939331	-0.411736895813543	-0.411736895813543
PZE-101077213	1	329	61.8	0.518675291337742	1	-0.772036317463145	-0.252643204492871	0.095163693379319	-0.411738689509035	-0.411738689509035
PZE-101076881	1	330	61.9	0.518675279140032	1	-0.772039572943047	-0.252641845789223	0.0951636898195479	-0.411740483261451	-0.411740483261451
PZE-101077491	1	331	62	0.521888849241471	1	-0.772018463283432	-0.238805718989947	0.0951333268738017	-0.432860967014363	-0.432860967014363
PZE-101077867	1	332	62.1	0.523400134172424	1	-0.772011965431807	-0.225687999377151	0.0951184924990568	-0.460577155025493	-0.460577155025493
PZE-101077008	1	333	62.3	0.548920460051043	1	-0.772037346705983	-0.201708417789416	0.0951157836861701	-0.459458391698093	-0.459458391698093
PZE-101078906	1	334	62.5	0.574784363166374	1	-0.772061646486607	-0.180578770421173	0.0951131862947631	-0.458380499573995	-0.458380499573995
PZE-101077878	1	335	62.7	0.600584241426834	1	-0.772084520329239	-0.162152716753012	0.0951107427519495	-0.457362154972919	-0.457362154972919
PZE-101078239	1	336	62.8	0.674676624320753	1	-0.771955615996476	-0.154108061877422	0.0949374718164517	-0.333513735635238	-0.333513735635238
PZE-101078409	1	337	62.9	0.765601447471555	1	-0.771835399301643	-0.146657181450773	0.0947604080891244	-0.234681763162498	-0.234681763162498
PZE-101077530	1	338	63	0.754717455883826	1	-0.771851223738955	-0.146632928137231	0.0947746153609812	-0.245912371567591	-0.245912371567591
PZE-101077537	1	339	63.1	0.74323977303898	1	-0.771871729649455	-0.146604070778396	0.0947924865967971	-0.258505811433294	-0.258505811433294
PZE-101078752	1	340	63.2	2.8209067502044	1	-0.252039978350785	-0.252039978350785	0.093149974392385	0.46020661792659	-0.000333173471943504
PZE-101077919	1	341	63.3	2.85320262776851	1	-0.256278266740925	-0.256278266740925	0.0932329753125227	0.460176737020937	-0.000300994846273328
PZE-101079205	1	342	63.4	2.87157786311562	1	-0.271209092248024	-0.271209092248024	0.0933030064694654	0.460104104872668	-0.000274403672511303
PZE-101079935	1	343	63.5	2.88508147641439	1	-0.288998732562384	-0.288998732562384	0.0933803997213835	0.460008078724272	-0.000252417788810244
PZE-101080259	1	344	63.6	2.89402929646938	1	-0.309647368218043	-0.309647368218043	0.0934652071503485	0.459889328539724	-0.000234383520174575
PZE-101079397	1	345	63.7	3.04703524796653	1	-0.859166457908869	-0.859166457908869	0.0934388299256781	-0.859166457908869	-0.000220266908408706
PZE-101120125	1	346	63.8	3.06776705223175	1	-0.858240634125838	-0.858240634125838	0.0935437690805869	-0.858240634125838	-0.000208586652558851
PZE-101080306	1	347	63.9	3.08453442371773	1	-0.857343414193253	-0.857343414193253	0.0936522883947618	-0.857343414193253	-0.000199564838258337
PZE-101080333	1	348	64	3.08163496920363	1	-0.857324818792126	-0.857324818792126	0.0936297971895595	-0.857324818792126	-0.000201111463182913
PZE-101080322	1	349	64.1	3.07858710222787	1	-0.857305355021393	-0.857305355021393	0.0936074252239668	-0.857305355021393	-0.000202748004457076
PZE-101079485	1	350	64.2	3.07539094190373	1	-0.85728692745209	-0.85728692745209	0.0935851764636223	-0.85728692745209	-0.000204476317168467
PZE-101120269	1	351	64.3	2.78002480120834	1	-0.88495795494791	-0.143660860859127	0.0938908598050057	0.481434683760555	-0.000194766485699494
PZE-101080470	1	352	64.4	2.79059289730414	1	-0.884729990186452	-0.143669525094857	0.0940168677161702	0.481154301604703	-0.000188837921397345
PZE-101080314	1	353	64.5	2.79668242616419	1	-0.884510265077527	-0.143681049649134	0.0941458300395425	0.480846233675874	-0.000185440268072545
PZE-101120159	1	354	64.6	2.87719982323466	1	-0.884899362538082	-0.125233409242516	0.0821825248604339	0.48275274646211	-0.0001851540815484
PZE-101081964	1	355	64.8	1.83956060195262	1	-0.0168108658508105	-0.0987350990261099	0.0633588468787252	0.465036994739314	-0.0168108658508105
PZE-101120262	1	356	64.9	1.910410958216	1	-0.0168214118077816	-0.088354932845125	0.0560147556838158	0.46651518282589	-0.0168214118077816
PZE-101120107	1	357	65	2.22964656850761	1	-0.00793059528126783	-0.0801589772627627	0.0498224489139317	0.467222348231862	-0.00793059528126783
PZE-101082238	1	358	65.1	2.32663466788626	1	-0.00712454313870514	-0.0738062120789706	0.0446963689496633	0.468150118514223	-0.00712454313870514
PZE-101081952	1	359	65.2	2.37880012927648	1	-0.00650837038509566	-0.0690428361917662	0.0446772007777171	0.468430941569975	-0.00650837038509566
PZE-101080941	1	360	65.3	2.40511475705716	1	-0.00605686575771625	-0.0690443918863198	0.0446664932834285	0.465406748638948	-0.00605686575771625
