mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-101055259	1	200	50.2	0.283180048531681	-0.17625921663181	-0.714593046149897	0.880280198716869	-0.391334750890968	0.223770971047676	1
PZE-101056007	1	201	50.4	0.319177593959849	-0.163820219863362	-0.740906053666093	0.832181234371813	-0.366162733630765	0.206883421799815	1
PZE-101057190	1	202	50.9	0.369882211291007	-0.151701886671112	-0.810243161911413	0.713134620458418	-0.312986512019167	0.199470558096364	1
PZE-101057532	1	203	51.6	0.320030944922096	-0.263463832588749	-0.91127463750918	0.556617416352127	-0.262614067331301	0.199472819528925	1
PZA00240.6	1	204	51.9	0.334518220988996	-0.26347378812677	-0.911260304160912	0.495588231961722	-0.262612471946672	0.199472819625803	1
PZE-101057000	1	205	52.1	0.352781510995848	-0.26344363301628	-0.788498305116119	0.457402170471463	-0.262612104695067	0.199472819625981	1
PZE-101060303	1	206	52.3	0.36788073595225	-0.263413480199686	0.421361951486487	0.199472819625927	-0.258963083997294	-0.779285711652918	1
PZE-101057783	1	207	52.4	0.375799506671884	-0.263398404953237	0.404172641347343	0.199472819625935	-0.257155366602885	-0.774678572668239	1
PZE-101058312	1	208	52.6	0.392341195409013	-0.263368257386963	0.371485717644927	0.199472819625927	-0.253574310592371	-0.765464687649303	1
PZE-101060218	1	209	52.8	0.60894377833651	-0.100252548949916	0.341066678799566	0.199472819625927	-0.250040124173363	-0.756254119455461	1
PZE-101060335	1	210	52.9	0.660027945361268	0.326703945349479	-0.0840831855254999	0.199472819625997	-0.248290985011021	-0.751651132886999	1
PZE-101060288	1	211	53.1	0.658319501809117	0.326701985961787	-0.0861448934761575	0.199472819626082	-0.244829349297646	-0.742451874768904	1
PZE-101060788	1	212	53.2	0.657210541813141	0.326701006240197	-0.087297904933766	0.199472820125317	-0.243117138906063	-0.737856454665219	1
PZE-101061168	1	213	53.4	0.654473204669734	0.326699046780794	-0.089867946648706	0.19947282112474	-0.239730628576483	-0.728676167516903	1
PZE-101059783	1	214	53.5	0.652836868275546	0.326698067058619	-0.0912933669403488	0.199477816539548	-0.238056598642519	-0.724092156388733	1
PZE-101059495	1	215	53.6	0.66183927552878	0.326697087351771	-0.0886523185534585	0.199482812082535	-0.236395560837727	-0.719512804775208	1
PZE-101061035	1	216	53.8	0.564905331528198	0.32669512801643	-0.0895359256039895	0.327086881815799	-0.233112970175007	-0.710369794381176	1
PZE-101059072	1	217	53.9	0.46880564056365	0.331023321734607	-0.115375356981531	0.412750821471024	-0.231491664176395	-0.705806992358069	1
PZE-101063036	1	218	54	0.436079174954898	0.33543611960814	-0.115506414088409	0.511960003806987	-0.229883843925005	-0.701250562989991	1
PZE-101063074	1	219	54.3	0.431371258573125	0.349183005946455	-0.117615089912674	0.511991557065476	-0.225142439782435	-0.687623777929383	1
PZE-101062857	1	220	54.4	0.428841906546352	0.353934711874601	-0.118893464774042	0.511991558117273	-0.223589688782315	-0.683097101372618	1
PZE-101063328	1	221	54.6	0.422452518456794	0.363691260716236	-0.122315545703459	0.511991558117579	-0.220526385082071	-0.674069663836558	1
PZE-101063527	1	222	54.7	0.418644994239386	0.3686954942165	-0.124458225755604	0.511991558117607	-0.219016028426792	-0.669569743246378	1
PZE-101064466	1	223	54.9	0.409959606225947	0.378953731011027	-0.129599914778226	0.51199155811744	-0.216038370470415	-0.660599584905273	1
PZE-101064790	1	224	55	0.405150832552976	0.384206620796725	-0.13259417272173	0.511991558117412	-0.214571244978469	-0.656130175162	1
PZE-101064805	1	225	55.1	0.400079737086324	0.38954113961067	-0.135866334174931	0.511991558117579	-0.213118699972526	-0.651671759614116	1
PZE-101063113	1	226	55.3	0.389298852233904	0.400451890941989	-0.143226607247877	0.511991558117719	-0.210257665166926	-0.642789538545193	1
PZE-101063271	1	227	55.4	0.383662440927018	0.40602632078613	-0.147303822788132	0.511991558117328	-0.208849323540621	-0.638366539315255	1
PZE-101064893	1	228	55.5	0.37790945077449	0.41167877478648	-0.15163713565807	0.511991558117524	-0.207455858718825	-0.633956146502767	1
PZE-101065040	1	229	55.6	0.372073653721069	0.417408137116476	-0.15621907357081	0.511991558117412	-0.20607733602839	-0.629558755015227	1
PZE-101066061	1	230	55.7	0.366186990494219	0.423213207431207	-0.161041388687701	0.511991558117552	-0.204713817276488	-0.625174756148278	1
PZE-101066537	1	231	55.8	0.360279316928167	0.429092701958734	-0.166095097125442	0.51199155811744	-0.203365360745057	-0.620804537411172	1
PZE-101066588	1	232	55.9	0.35437822173174	0.435045254831767	-0.171370530507772	0.511991558084471	-0.202032021188997	-0.61644848235771	1
PZE-101066560	1	233	56	0.348508994327412	0.441069419661925	-0.176857398184879	0.511991227623302	-0.200713849835664	-0.612106970417651	1
PZE-101065132	1	234	56.1	0.342694192178314	0.447163671346921	-0.182544858441073	0.511991392854175	-0.199410894388553	-0.607780376732176	1
PZE-101066420	1	235	56.2	0.33695426587663	0.453326408110101	-0.188421596793083	0.511991558084583	-0.198123199031705	-0.60346907199346	1
PZE-101065651	1	236	56.4	0.325768490254412	0.465850560169946	-0.200695789391978	0.51199155811744	-0.195593747778428	-0.594893788926549	1
PZE-101066898	1	237	56.5	0.333086861478609	0.465848097190731	-0.194761672856168	0.511991558117524	-0.194352062736776	-0.590630528325379	1
PZE-101067088	1	238	56.6	0.33987364810687	0.465845634180914	-0.189637382193848	0.511991558117747	-0.193125779522713	-0.586383991825477	1
PZE-101065728	1	239	56.7	0.346065965879976	0.465843171161041	-0.185311218548679	0.511991558117524	-0.191914924889904	-0.582154525565562	1
PZE-101068100	1	240	56.9	0.356479126847158	0.465838245168927	-0.178978970043169	0.511991558117747	-0.189539591223571	-0.573748161457049	1
PZE-101067487	1	241	57	0.360642117635993	0.465835782236371	-0.176924452723301	0.511991558060065	-0.188375148606575	-0.569571928620895	1
PZE-101068099	1	242	57.1	0.389485712916249	0.435459558990499	-0.161706893383325	0.511991558003193	-0.187226207454647	-0.565414095790443	1
PZE-101066907	1	243	57.2	0.420156929241658	0.406334742312681	-0.147536423531333	0.511990985980893	-0.186092777582206	-0.561274981064062	1
PZE-101067576	1	244	57.4	0.483795264573176	0.352324089382827	-0.123948628398537	0.511989841944391	-0.183872474443556	-0.553054148305265	1
PZE-101068578	1	245	57.9	0.590946008249399	0.244952316530618	-0.112677901070078	0.487665500045287	-0.178593223363045	-0.532850721879166	1
PZE-101071285	1	246	58.2	0.572755636320332	0.199263872448738	-0.155100438997765	0.477422605727679	-0.175611440745524	-0.5209788982161	1
PZE-101068888	1	247	58.3	0.575041219074283	0.199262839894505	-0.155089016094035	0.477422319944432	-0.174648363235983	-0.517064892227446	1
PZE-101071843	1	248	58.4	0.577326047914598	0.199261807350213	-0.155077594441059	0.477422034165135	-0.173700667621404	-0.513172926231457	1
PZE-101071660	1	249	58.5	0.671125466415768	0.202064329311253	-0.101966079791757	0.477422034136838	-0.172768323797115	-0.509303233176681	1
PZE-101068682	1	250	58.6	0.573653328746715	0.204902892865692	-0.156830866235469	0.477422034136565	-0.171851298906307	-0.505456038953208	1
PZE-101069307	1	251	58.7	0.581684685609509	0.19926085618497	-0.156837163792277	0.477422034136541	-0.170949557393412	-0.501631562346263	1
PZE-101071092	1	252	58.8	0.607873300395603	0.199260374653153	-0.140572999474735	0.477422034136739	-0.170063061055646	-0.49783001499401	1
PZE-101070408	1	253	58.9	0.6335051073745	0.199259893118579	-0.126639043761971	0.477422034136689	-0.16919176909789	-0.494051601353204	1
PZE-101073000	1	254	59	0.657785248356289	0.199259411585332	-0.115015216398296	0.477422034136491	-0.168335638186386	-0.490296518668084	1
PZE-101071675	1	255	59.1	0.679898217551773	0.199258930057149	-0.105620012593862	0.477422034136293	-0.1674946225048	-0.486564956945129	1
PZE-101071870	1	256	59.2	0.675504926477019	0.199260220705683	-0.108697182655429	0.477422034136541	-0.166668673809619	-0.482857098934859	1
PZE-101068426	1	257	59.4	0.570831558582804	0.226642870670113	-0.1569160449386	0.477422034136565	-0.165061772608783	-0.475513188683811	1
PZE-101074049	1	258	59.5	0.578235107018331	0.220910723247745	-0.156919351909361	0.477422034138822	-0.16428071199181	-0.471877465553177	1
PZE-101071273	1	259	59.6	0.585695695146295	0.215307854473501	-0.156922658985216	0.477422057000932	-0.163514502253616	-0.468266104352057	1
PZE-101069158	1	260	59.7	0.593211649166913	0.209832799417757	-0.156925966139432	0.477422079863638	-0.162763083871413	-0.464679251430497	1
PZE-101069159	1	261	59.8	0.600793214029484	0.204484030524916	-0.15692066006547	0.477422034141079	-0.162026395240195	-0.461117045871589	1
PZE-101071793	1	262	59.9	0.650371676416299	0.199259961945927	-0.129953803753143	0.477422034136367	-0.161304372730578	-0.45757961950765	1
PZE-101072651	1	263	60	0.652610469033871	0.199259445669408	-0.129953472759344	0.477422034136417	-0.160596950747784	-0.454067096939689	1
PZE-101071897	1	264	60.1	0.654842110879075	0.199258929394258	-0.129953142181526	0.477422034136466	-0.159904061789001	-0.450579595562946	1
PZE-101073495	1	265	60.2	0.657066831755967	0.199258929342725	-0.12995217037302	0.477422034136243	-0.159225636502757	-0.447117225598504	1
PZE-101074929	1	266	60.3	0.659283731249888	0.199258929291077	-0.12995119857773	0.477422034136565	-0.158561603745967	-0.443680090125734	1
PZE-101071373	1	267	60.4	0.661492479737216	0.199258929239297	-0.129950226803326	0.477422034129299	-0.157911890642418	-0.440268285122098	1
PZE-101075225	1	268	60.5	0.679913451201255	0.199258929239374	-0.1210774972804	0.477421959063968	-0.157276422639972	-0.436881899507122	1
PZE-101074451	1	269	60.6	0.696422866733828	0.199258929239459	-0.113847775470834	0.477422034126794	-0.156655123567943	-0.433521015189071	1
PZE-101075379	1	270	60.7	0.710621372490651	0.199258929239366	-0.108179761062367	0.477422012273248	-0.156047915694421	-0.430185707116631	1
PZE-101073696	1	271	60.8	0.72228081622831	0.199258929239397	-0.103978759280473	0.477204436251969	-0.155454719781957	-0.426876043335714	1
PZE-101076734	1	272	61	0.726815842697081	0.199258929239397	-0.10397805905033	0.47677537792612	-0.154310039699995	-0.420333886674092	1
PZE-101073230	1	273	61.1	0.728771524469379	0.199258929239366	-0.103977708954318	0.477421904245508	-0.153758390031248	-0.417101495921828	1
PZE-101074193	1	274	61.2	0.730938528902827	0.199258929239328	-0.103977358874783	0.477421845753953	-0.153220421433935	-0.413894953855838	1
PZE-101076890	1	275	61.5	0.738651701413802	0.199258929239366	-0.103977358769792	0.473721297093211	-0.151687736884349	-0.404430732351832	1
PZE-101074687	1	276	61.6	0.739494327224635	0.199258929239359	-0.103977358734773	0.477404810075419	-0.151203621704023	-0.401327865473132	1
PZE-101074779	1	277	61.7	0.741603632472085	0.199258929293177	-0.103977358734766	0.477399395138163	-0.150732746658116	-0.398250955658894	1
PZE-101077213	1	278	61.8	0.760366150988992	0.199259465863398	-0.103977358734754	0.43282140663403	-0.150275020435164	-0.395200005778663	1
PZA01315.1	1	279	61.9	0.762208283387887	0.199260002436602	-0.103977358734717	0.433438319663183	-0.149830350798835	-0.392175012640416	1
PZE-101077491	1	280	62	0.763716958015224	0.204760922413385	-0.10397735872091	0.420280730592736	-0.149398644635314	-0.389175967084792	1
PZE-101077867	1	281	62.1	0.763814831764538	0.210538483161655	-0.103977358707033	0.410652975419293	-0.148979808001167	-0.38620285408162	1
PZE-101077013	1	282	62.2	0.76022084167136	0.21660027265192	-0.103977358693144	0.409382529722747	-0.148573746169364	-0.383255652827474	1
PZE-101077008	1	283	62.3	0.756535328514662	0.222953476107023	-0.103977358679222	0.408118613114186	-0.148180363674646	-0.380334336847344	1
PZE-101077878	1	284	62.7	0.710425532723646	0.251405821658393	-0.10397735862379	0.482101833427089	-0.146731694378162	-0.368907203430027	1
PZE-101078239	1	285	62.8	0.702259381891376	0.259304489881887	-0.103977358609849	0.493298262061673	-0.14640025380349	-0.366114725438529	1
PZE-101079160	1	286	62.9	0.693850138398131	0.26752498834386	-0.103977358596008	0.505711526008475	-0.146080906689829	-0.363347860610484	1
PZE-101078074	1	287	63	0.689569013675169	0.276069573632959	-0.103977358582117	0.505018831644229	-0.145773553593705	-0.36060654572443	1
PZE-101077537	1	288	63.1	0.685291890782647	0.284939516198458	-0.10397735856828	0.504329520058826	-0.145478094661646	-0.357890712748698	1
PZE-101119968	1	289	63.2	0.681030491369283	0.294135043763878	-0.103977358554372	0.503643603876726	-0.14519442966604	-0.355200288954026	1
PZE-101077919	1	290	63.3	0.676796288326256	0.303655292472263	-0.10397735854054	0.502961095414069	-0.144922458042594	-0.352535197026751	1
PZE-101080259	1	291	63.6	0.655644618372925	0.303652972667955	-0.103976942268801	0.604571346265691	-0.144175693409415	-0.344691072959495	1
PZE-101079806	1	292	63.7	0.657393995322769	0.303652199393673	-0.103976803511622	0.604574603091752	-0.143949484062182	-0.342126447697595	1
PZE-101120125	1	293	63.8	0.659128009313653	0.303651426126689	-0.103976664756352	0.604577859956037	-0.143734461375039	-0.339586702990204	1
PZE-101080306	1	294	63.9	0.660846549940029	0.30365065287307	-0.103976526004105	0.604581116833307	-0.143530523450826	-0.337071736432257	1
PZE-101080334	1	295	64	0.662550222503053	0.303649879638998	-0.103976387255888	0.604581117158959	-0.143337568276725	-0.334581441840185	1
PZE-101080322	1	296	64.1	0.664238221471872	0.303649106430708	-0.10397624851295	0.604581117639031	-0.143155493753362	-0.332115709367757	1
PZE-101079485	1	297	64.2	0.665910456157636	0.303648333254446	-0.103976109776334	0.604581118118298	-0.142984197720402	-0.329674425621216	1
PZE-101080470	1	298	64.4	0.669207302014302	0.303646787022594	-0.103975832326415	0.604581119077676	-0.14267353234496	-0.324864733677439	1
PZE-101080314	1	299	64.5	0.670830716645855	0.303646013979447	-0.103975693615453	0.604585914950271	-0.142533958614822	-0.322496081982206	1
PZE-101082375	1	300	64.6	0.676096376383209	0.287305038620997	-0.102793755663501	0.654157612597762	-0.142404754649103	-0.320151392242981	1
PZE-101081964	1	301	64.8	0.685100844973843	0.261171570943361	-0.101658151232686	0.761411185498785	-0.142177047765071	-0.315533378066877	1
PZE-101120367	1	302	64.9	0.688662151257726	0.25134521356513	-0.10170150516139	0.817765143994981	-0.142078340957664	-0.313259786285151	1
PZE-101120107	1	303	65	0.690367032175877	0.243575515078271	-0.102149485357999	0.895729903255673	-0.141989596178548	-0.311009621990412	1
PZE-101082238	1	304	65.1	0.692599137860555	0.237738817669041	-0.102999391268631	-0.308782744942278	-0.141910711809809	0.975934627581334	1
PZE-101081952	1	305	65.2	0.694882070935793	0.233687347005657	-0.306579012467987	-0.104248016571981	-0.141841586399374	0.975942635591364	1
PZE-101081610	1	306	65.3	0.694882242987531	0.233686959981532	-0.306578793226326	-0.10424816126563	-0.141841579970893	0.975942636391878	1
PZE-101082298	1	307	65.4	0.694882415028565	0.233686572970081	-0.306578573984131	-0.104248305963711	-0.141841573542376	0.975942636391878	1
PZE-101081178	1	308	65.5	0.694882587048018	0.233686185974461	-0.306578354742823	-0.104248450665194	-0.141841567114111	0.975942636392629	1
PZE-101081483	1	309	65.6	0.6954593630164	0.233046232156004	-0.306578354720927	-0.10424845067964	-0.141841567113366	0.975942635787546	1
PZE-101082380	1	310	65.7	0.696005731155835	0.232442152962461	-0.306578354720861	-0.104248450694194	-0.141841567113485	0.975936589661109	1
PZE-101082480	1	311	65.8	0.697275768182218	0.23273991521207	-0.306578354710432	-0.104248450747231	-0.14184156708713	0.915397486490377	1
PZE-101082329	1	312	65.9	0.696886107512195	0.233046691727165	-0.306578354700279	-0.104248450800369	-0.141841567060921	0.918273253455431	1
PZE-101081844	1	313	66.1	0.705599546531354	0.233687157994237	-0.306578354679711	-0.104248450906649	-0.141841567008261	0.786940019162628	1
PZE-101083105	1	314	66.4	0.733054304929248	0.233684192014632	-0.306578045295892	-0.104250044613767	-0.141840778408112	0.612357966120451	1
PZE-101083051	1	315	66.5	0.733057730713126	0.233683203361614	-0.30657794216884	-0.104250575864291	-0.141840515543666	0.61234298776779	1
PZE-101082552	1	316	66.6	0.755011924146954	0.233682214724903	-0.306577912500622	-0.104251107115278	-0.141841216333093	0.525752214897292	1
PZE-101082768	1	317	66.8	0.753040893093258	0.214165083274833	-0.116304151031398	-0.297787014589417	0.524584960884435	-0.142387660914369	1
PZE-101083165	1	318	67	0.753046370089551	0.196446797147941	-0.131535360666442	0.507898978792369	-0.142986701787275	-0.289145721079888	1
PZE-101083788	1	319	67.1	0.74966677586336	0.188244923680719	-0.14049213746423	0.507898994657788	-0.14330644777022	-0.284882460217182	1
PZE-101083968	1	320	67.2	0.745835590764706	0.18046901268138	-0.150418470675942	0.50789901062895	-0.143639948760653	-0.280658106562535	1
PZE-101083422	1	321	67.4	0.737200604410203	0.166151077215302	-0.173376290553221	0.507899042886658	-0.144349040261984	-0.272327962125867	1
PZE-101083961	1	322	67.5	0.733313065744796	0.159584599801361	-0.186486748595493	0.505587816348198	-0.144725047317151	-0.268223045503264	1
PZE-101084593	1	323	67.6	0.72935599459476	0.153395522802529	-0.200720875896599	0.503306791736282	-0.145115642398774	-0.264158783769024	1
PZE-101084058	1	324	67.7	0.724354378232839	0.147569931349282	-0.216090579887302	0.504443788101803	-0.14552103791269	-0.260135566141453	1
PZE-101084096	1	325	67.8	0.719465502085635	0.142093521764452	-0.232594096219027	0.505588404688977	-0.145941447845621	-0.256153762199661	1
PZE-101083913	1	326	68	0.723840978694755	0.142092312504315	-0.232597509820799	0.507900232855282	-0.146828174545389	-0.248315774096879	1
PZE-101084026	1	327	68.1	0.726397631044773	0.142091707881112	-0.232599216635193	0.507899973592078	-0.147294926766984	-0.244460228887846	1
