mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-101062764	1	238	53	0.342445777485363	1	1	-0.113542792396315	-0.113542792396315	-0.742705308452207	0.943584402180213
PZE-101060288	1	239	53.1	0.342690951620924	1	1	-0.113544089136617	-0.113544089136617	-0.740998396854893	0.943577288061072
PZE-101060788	1	240	53.2	0.342937893020231	1	1	-0.113545385894586	-0.113545385894586	-0.739292487833344	0.943570173946167
PZE-101060254	1	241	53.3	0.312706062461959	1	1	-0.127720893159407	-0.127720893159407	-0.737587720583278	0.943563059891735
PZE-101061168	1	242	53.4	0.281916952759753	1	1	-0.144486231998896	-0.144486231998896	-0.735884235003289	0.943555945954626
PZE-101059783	1	243	53.5	0.251221162930968	1	1	-0.164083379235269	-0.164083379235269	-0.734182171649006	0.943556084018756
PZE-101059495	1	244	53.6	0.251463314493028	1	1	-0.164084570382422	-0.164084570382422	-0.732481671688787	0.943556222083545
PZE-101061114	1	245	53.8	0.279328506090722	1	1	-0.146548434388698	-0.146548434388698	-0.72908592939792	0.946482049116319
PZE-101059072	1	246	53.9	0.278224398870979	1	1	-0.147331784605748	-0.147331784605748	-0.727390972031267	0.948053662060756
PZE-101063036	1	247	54	0.291850116777737	1	1	-0.139584183279069	-0.139584183279069	-0.725698147889877	0.949692927144389
PZE-101063002	1	248	54.3	0.332454601074998	1	1	-0.119351809695929	-0.119351809695929	-0.720633911365348	0.954967610753611
PZE-101062246	1	249	54.4	0.345724690408998	1	1	-0.113542605136282	-0.113542605136282	-0.718951058043176	0.956825318277367
PZE-101063328	1	250	54.6	0.346005392622368	1	1	-0.113536603278465	-0.113536603278465	-0.715594056071851	0.971503827372789
PZE-101063527	1	251	54.7	0.636881752032361	1	1	-0.0943492420342399	-0.0943492420342399	-0.713920196585927	1
PZE-101064466	1	252	54.9	0.586265469936376	1	1	-0.109449200652443	-0.109449200652443	-0.710582483569906	1
PZE-101064790	1	253	55	0.586622830865575	1	1	-0.109450419934166	-0.109450419934166	-0.70891891900881	1
PZE-101064805	1	254	55.1	0.586986911819069	1	1	-0.109450025110561	-0.109450025110561	-0.70725907480993	1
PZE-101063113	1	255	55.3	0.575387841384002	1	1	-0.113459211024953	-0.113459211024953	-0.703951123319233	1
PZE-101063271	1	256	55.4	0.575757853098141	1	1	-0.113458399653268	-0.113458399653268	-0.702303303170054	1
PZE-101064893	1	257	55.5	0.588455242664851	1	1	-0.109449636326709	-0.109449636326709	-0.700659777551614	1
PZE-101065040	1	258	55.6	0.588823265477098	1	1	-0.109450426083718	-0.109450426083718	-0.699020689010019	1
PZE-101066061	1	259	55.7	0.589195166634363	1	1	-0.109450426162604	-0.109450426162604	-0.697386179574756	1
PZE-101066291	1	260	55.8	0.589568424016074	1	1	-0.1094504261626	-0.1094504261626	-0.695756390705462	1
PZE-101066588	1	261	55.9	0.589942991491373	1	1	-0.1094504261626	-0.1094504261626	-0.694131463233369	1
PZE-101064994	1	262	56	0.590318822491494	1	1	-0.109450426162659	-0.109450426162659	-0.692511537304483	1
PZE-101065132	1	263	56.1	0.590695867687444	1	1	-0.10945042683011	-0.10945042683011	-0.690896752320056	1
PZE-101066420	1	264	56.2	0.591074085474352	1	1	-0.109450426162923	-0.109450426162923	-0.689287246883217	1
PZE-101065651	1	265	56.4	0.591833827165871	1	1	-0.109450426239392	-0.109450426239392	-0.686084624715017	1
PZE-101065728	1	266	56.7	0.592977360359899	1	1	-0.109451577191236	-0.109451577191236	-0.681323700824426	1
PZE-101068100	1	267	56.9	0.569210224770846	1	1	-0.117590166298382	-0.117590166298382	-0.678179984563984	1
PZE-101067487	1	268	57	0.57134442658968	1	1	-0.116988649655765	-0.116988649655765	-0.676617590556394	1
PZE-101068099	1	269	57.1	0.559825313448017	1	1	-0.121152922307932	-0.121152922307932	-0.675061678248506	1
PZE-101066907	1	270	57.2	0.342015514546835	1	1	-0.120328880401785	-0.120328880401785	-0.673512375175198	-0.877299506875214
PZE-101068676	1	271	57.6	0.331983939215699	1	1	-0.127526055735014	-0.127526055735014	-0.667383755890379	-0.828365440129128
PZE-101068578	1	272	57.9	0.319854353805931	1	1	-0.135977648216304	-0.135977648216304	-0.662862718501895	-0.794671933485086
PZE-101069006	1	273	58.1	0.32278170212444	1	1	-0.135978304713649	-0.135978304713649	-0.659886373639707	-0.774763029108305
PZE-101069059	1	274	58.2	0.32421857659897	1	1	-0.135978632966519	-0.135978632966519	-0.658409844674097	-0.765726584457705
PZE-101068888	1	275	58.3	0.324497957058987	1	1	-0.135988273069179	-0.135988273069179	-0.656941224604441	-0.765725712918014
PZA03746.1	1	276	58.4	0.169065421298785	1	1	-0.26688528232175	-0.26688528232175	-0.655480620991832	-0.765724841374024
PZE-101071660	1	277	58.5	0.169318142835565	1	1	-0.26690196066985	-0.26690196066985	-0.654028139452656	-0.765723969833598
PZE-101068682	1	278	58.6	0.170854664963376	1	1	-0.26523780409552	-0.26523780409552	-0.652583883613726	-0.765723098302706
PZE-101069307	1	279	58.7	0.169836136129521	1	1	-0.266918737992569	-0.266918737992569	-0.651147955080785	-0.765722226788554
PZE-101071092	1	280	58.8	0.170101257131874	1	1	-0.266918809966643	-0.266918809966643	-0.649720453400987	-0.765722227116881
PZE-101070408	1	281	58.9	0.170366337294122	1	1	-0.266918783448576	-0.266918783448576	-0.648301476027324	-0.765722227444916
PZE-101073000	1	282	59	0.170832362984186	1	1	-0.266654117436798	-0.266654117436798	-0.646891118289071	-0.765726379619622
PZE-101071675	1	283	59.1	0.170894998062857	1	1	-0.266918782603426	-0.266918782603426	-0.645489473357711	-0.765730531954622
PZE-101071870	1	284	59.2	0.171165395011251	1	1	-0.266910385239401	-0.266910385239401	-0.644096632218618	-0.765734684416872
PZE-101070816	1	285	59.3	0.24279702117281	1	1	-0.192392958902281	-0.192392958902281	-0.642712683643165	-0.765738836972525
PZE-101068426	1	286	59.4	0.327750587761386	1	1	-0.135993140484748	-0.135993140484748	-0.641337714159061	-0.765742989588605
PZE-101073492	1	287	59.5	0.328054087943091	1	1	-0.135988321741842	-0.135988321741842	-0.639971808030202	-0.765747142232495
PZE-101069158	1	288	59.7	0.328659622776351	1	1	-0.13597868469731	-0.13597868469731	-0.637267511407523	-0.765755447469086
PZE-101069159	1	289	59.8	0.323806299730576	1	1	-0.135988383983766	-0.135988383983766	-0.63592927789738	-0.810077959002546
PZE-101071793	1	290	59.9	0.164609228275492	1	1	-0.266885113911998	-0.266885113911998	-0.634600421666638	-0.858757667297645
PZE-101072651	1	291	60	0.162113129622594	1	1	-0.266901958248107	-0.266901958248107	-0.633281015317415	-0.909408313668914
PZE-101071897	1	292	60.1	0.162357558436198	1	1	-0.26691880337627	-0.26691880337627	-0.631971129063283	-0.909413389325901
PZE-101073233	1	293	60.3	0.162881625553515	1	1	-0.266903358054892	-0.266903358054892	-0.629380185681152	-0.909423540700501
PZE-101071373	1	294	60.4	0.163142675425968	1	1	-0.266895635694042	-0.266895635694042	-0.628099256925942	-0.909428616337708
PZE-101074651	1	295	60.5	0.226416386058772	1	1	-0.199061661895693	-0.199061661895693	-0.626828104990882	-0.909428616844935
PZE-101074451	1	296	60.6	0.295944910586854	1	1	-0.148876159355053	-0.148876159355053	-0.625566787973704	-0.909428616844935
PZE-101075379	1	297	60.7	0.29623340458936	1	1	-0.148871933389706	-0.148871933389706	-0.624315361518369	-0.909428616845133
PZE-101073696	1	298	60.8	0.296513895635661	1	1	-0.14887193296701	-0.14887193296701	-0.623073878817016	-0.909428616845133
PZE-101075062	1	299	60.9	0.29679340236662	1	1	-0.148871932966989	-0.148871932966989	-0.621842390602103	-0.909428616845331
PZE-101075790	1	300	61	0.29707188782682	1	1	-0.148871932966921	-0.148871932966921	-0.62062094514632	-0.909428616845529
PZE-101073230	1	301	61.1	0.297349314794022	1	1	-0.148871932966772	-0.148871932966772	-0.619409588260279	-0.909428616845529
PZE-101074193	1	302	61.2	0.297625646500206	1	1	-0.14887193296701	-0.14887193296701	-0.618208363297808	-0.909428616845529
PZE-101076890	1	303	61.5	0.29844770956882	1	1	-0.148871932966915	-0.148871932966915	-0.614665876633984	-0.909428616845529
PZE-101076213	1	304	61.6	0.298719302246677	1	1	-0.148871932966699	-0.148871932966699	-0.613505563807548	-0.909428616845529
PZE-101074779	1	305	61.7	0.298989623239756	1	1	-0.148871932955045	-0.148871932955045	-0.612355562909086	-0.909428616925149
PZE-101077213	1	306	61.8	0.231654040320988	1	1	-0.120906628612949	-0.695247422652369	-0.611215902637634	-0.909428617004966
PZE-101074977	1	307	61.9	0.231862876380311	1	1	-0.120906628584916	-0.695247033226759	-0.610086609278532	-0.909428617084982
PZE-101077491	1	308	62	0.232596495934763	1	1	-0.120906349933003	-0.691384900918166	-0.60896770671931	-0.909429415222728
PZE-101077867	1	309	62.1	0.233328530325974	1	1	-0.120906071272064	-0.687588587437591	-0.607859216463311	-0.909430213360896
PZE-101077013	1	310	62.2	0.234058172535823	1	1	-0.120905792605031	-0.683861528752492	-0.606761157640696	-0.909429411521776
PZE-101077008	1	311	62.3	0.234784489814709	1	1	-0.12090551393386	-0.680207025847425	-0.605673547029897	-0.90942860968354
PZE-101078906	1	312	62.5	0.236226323601918	1	1	-0.120904956588686	-0.673128132445936	-0.603529725886107	-0.909353808884564
PZE-101077878	1	313	62.7	0.237644355827013	1	1	-0.12090439925413	-0.666375100287605	-0.601427840855521	-0.909279007223239
PZE-101078239	1	314	62.8	0.284042884160838	1	1	-0.120904120596003	-0.663127227527944	-0.60039264184764	-0.547817738059591
PZE-101078409	1	315	62.9	0.393950676979208	1	1	-0.120903841947539	-0.659968155472799	-0.599367943334145	-0.28521873898451
PZE-101077530	1	316	63	0.348569395187701	1	1	-0.12090356331103	-0.656899899342263	-0.598353746162929	-0.365352898443493
PZE-101077537	1	317	63.1	0.309913056502095	1	1	-0.120903284687911	-0.653924255863387	-0.597350049003351	-0.464027389043009
PZE-101078752	1	318	63.2	0.27952155069073	1	1	-0.120903006080866	-0.651042798630341	-0.596356848362107	-0.579844456693112
PZE-101077919	1	319	63.3	0.279428971363695	1	1	-0.120902727492142	-0.648256874924929	-0.595374138619944	-0.583400795587849
PZE-101079205	1	320	63.4	0.283260828682292	1	1	-0.11836078986756	-0.648256601275589	-0.594401912051247	-0.587273354202217
PZE-101079935	1	321	63.5	0.286273130802597	1	1	-0.116304768160932	-0.648256327623524	-0.593440158857241	-0.591457154444942
PZE-101080259	1	322	63.6	0.288423593995751	1	1	-0.114730122645845	-0.648256053969719	-0.592488867196472	-0.595945125154053
PZE-101079806	1	323	63.7	0.2896841920503	1	1	-0.113631086164523	-0.648255780317309	-0.591548023208189	-0.600728154481669
PZE-101120125	1	324	63.8	0.290042158715294	1	1	-0.113000865733714	-0.648255506667504	-0.590617611052151	-0.605795180071816
PZE-101080306	1	325	63.9	0.289500372131565	1	1	-0.112831802565926	-0.648255233023665	-0.58969761293252	-0.611133315030381
PZE-101080334	1	326	64	0.289896951006068	1	1	-0.112831808445438	-0.648256707400764	-0.588788009134146	-0.610087254249315
PZE-101080322	1	327	64.1	0.290290931407662	1	1	-0.112831814329826	-0.648258181815079	-0.587888778054275	-0.609050822936486
PZE-101079485	1	328	64.2	0.290682255027226	1	1	-0.112831820219012	-0.648259656254468	-0.586999896235888	-0.608024135214605
PZE-101120269	1	329	64.3	0.28968564350454	1	1	-0.112831826112417	-0.648261130707822	-0.58612133840104	-0.614074106824935
PZE-101080470	1	330	64.4	0.288655420284446	1	1	-0.112831832010209	-0.64826260516215	-0.585253077484555	-0.620430184029851
PZE-101080314	1	331	64.5	0.180220201890026	1	-0.995212614505302	-0.112831837912644	-0.648264079607103	-0.584395084671162	-0.627069464230009
PZE-101120159	1	332	64.6	0.178443995139382	1	0.995660957047539	-0.112831837913393	-0.663668974683875	-0.583547329428151	-0.62705917702002
PZE-101081964	1	333	64.8	0.174912049042944	1	0.977521168859503	-0.112831837914406	-0.698170130782278	-0.581882401154095	-0.627038602648298
PZE-101120367	1	334	64.9	0.171839561996101	1	0.968511172621436	-0.112831837914865	-0.717007994313981	-0.589863820368302	-0.627028315651435
PZE-101120107	1	335	65	0.186482357657298	1	0.959543273513828	-0.112831837915512	-0.736677855567404	-0.598089237187667	-0.521179641004742
PZE-101082238	1	336	65.1	0.206791615215713	1	0.950619036612686	-0.112831837916183	-0.756980836391856	-0.606551755642252	-0.425250145437442
PZE-101081952	1	337	65.2	0.232732784518806	1	0.941739979228799	-0.112831837916835	-0.777706154878223	-0.615243344043741	-0.341820663555465
PZE-101080941	1	338	65.3	0.306276311737826	1	0.941739093546972	-0.163324125048436	-0.163324125048436	-0.624154861005727	-0.272010627477373
PZE-101082298	1	339	65.4	0.349999806246408	1	0.941738207861994	-0.163324815711956	-0.163324815711956	-0.633276095482066	-0.215547288957881
PZE-101081178	1	340	65.5	0.39681492504708	1	0.941737322180983	-0.163325506378681	-0.163325506378681	-0.642595820611845	-0.17113040985462
PZE-101081483	1	341	65.6	0.444948114814693	1	0.941737322092479	-0.163325557185588	-0.163325557185588	-0.652101860786039	-0.136909584344997
PZE-101082380	1	342	65.7	0.444807512090487	1	0.941737322092479	-0.163835228245754	-0.163835228245754	-0.64914516872477	-0.136906605272875
PZE-101082480	1	343	65.8	0.461727314249758	1	0.94173732209217	-0.163578563596833	-0.163578563596833	-0.57293440193592	-0.136906776836755
PZE-101082329	1	344	65.9	0.481350400955772	1	0.941737322092479	-0.163835228212035	-0.163835228212035	-0.502178779803854	-0.136906948467971
PZE-101083533	1	345	66	0.496185595472896	1	0.941737322092479	-0.163325557118197	-0.163325557118197	-0.438047188846216	-0.142171830853944
PZE-101081844	1	346	66.1	0.50108762170039	1	0.941737322092479	-0.163325506423789	-0.163325506423789	-0.381199086125939	-0.155137569450993
PZE-101081841	1	347	66.2	0.493529602768833	1	0.941737322069889	-0.163325938384565	-0.163325938384565	-0.419652011551764	-0.148561547407364
PZE-101083105	1	348	66.4	0.474096462802389	1	0.941737322025328	-0.163326802316676	-0.163326802316676	-0.514516708350925	-0.139345510511898
PZE-101083051	1	349	66.5	0.479282264064349	1	0.941737322002738	-0.163327234280947	-0.163327234280947	-0.51273368256761	-0.136596966188354
PZE-101082552	1	350	66.6	0.482029479231744	1	0.941737321980148	-0.163325506705906	-0.163325506705906	-0.512733640951239	-0.135002564282087
PZE-101083109	1	351	66.7	0.699987398608105	1	1	-0.163325506872692	-0.163325506872692	-0.512733330223605	-0.13143012550522
PZE-101082768	1	352	66.8	0.706535772851973	1	1	-0.163325507039269	-0.163325507039269	-0.512733019489728	-0.128441811089473
PZE-101083165	1	353	67	0.716085775994538	1	1	-0.163332296347534	-0.163332296347534	-0.512732398013586	-0.124218731854239
PZE-101083788	1	354	67.1	0.718959093873752	1	1	-0.163335691210555	-0.163335691210555	-0.51273208727588	-0.122978734413432
PZE-101083968	1	355	67.2	0.657247845575376	1	1	-0.204926212217348	-0.204926212217348	-0.512731776541885	-0.123072934484301
PZE-101090535	1	356	67.3	0.657012651135168	1	1	-0.204930557219505	-0.204930557219505	-0.512731465814564	-0.123172441002751
PZE-101083422	1	357	67.4	0.660019908355022	1	1	-0.204936024250782	-0.204936024250782	-0.509627874936548	-0.12236947608744
PZE-101083961	1	358	67.5	0.661566924739383	1	1	-0.204941491467108	-0.204941491467108	-0.506531442202304	-0.122202039663901
PZE-101084593	1	359	67.6	0.662739129847303	1	1	-0.204940918718228	-0.204940918718228	-0.503442575497008	-0.122203155872003
PZE-101084058	1	360	67.7	0.663919887074497	1	1	-0.204941103107897	-0.204941103107897	-0.500361683366707	-0.122204272111576
PZE-101084096	1	361	67.8	0.637955753192691	1	1	-0.204939301030049	-0.204939301030049	-0.497289174788614	-0.134530008815309
PZE-101083913	1	362	68	0.62456660892569	1	1	-0.172971812390481	-0.172971812390481	-0.491170944947603	-0.167844698402225
PZE-101084695	1	363	68.1	0.614961568827593	1	1	-0.159844200690323	-0.159844200690323	-0.488126041667617	-0.189237831875554
PZE-101084850	1	364	68.2	0.616190699126358	1	1	-0.159842976799154	-0.159842976799154	-0.485091157423171	-0.18923092372549
PZE-101084523	1	365	68.3	0.738878329714807	1	1	-0.159843122429621	-0.159843122429621	-0.482066699764916	-0.122206518761448
PZE-101084038	1	366	68.4	0.737606473943962	1	1	-0.161307944812472	-0.161307944812472	-0.479053075223325	-0.122202113586196
PZE-101084617	1	367	68.5	0.740452444466715	1	1	-0.160391386502939	-0.160391386502939	-0.476050689055995	-0.122206528010351
PZE-101085101	1	368	68.6	0.620872885926988	1	1	-0.159843140806395	-0.159843140806395	-0.473059944995633	-0.189424380802059
PZE-101085145	1	369	68.8	0.623369553373077	1	1	-0.159845236564409	-0.159845236564409	-0.467114988992641	-0.18944286448568
PZE-101084990	1	370	68.9	0.624629527592943	1	1	-0.159846284453307	-0.159846284453307	-0.464161574609023	-0.18945210721091
PZE-101085336	1	371	69.1	0.627180925360993	1	1	-0.159843065031438	-0.159843065031438	-0.458294848297465	-0.189470594058909
PZE-101085267	1	372	69.2	0.628477820154287	1	1	-0.159842976574869	-0.159842976574869	-0.455382317915034	-0.189470594983296
PZE-101085246	1	373	69.3	0.629781060590632	1	1	-0.159843226558774	-0.159843226558774	-0.452484191737093	-0.189470594983449
PZE-101089048	1	374	69.4	0.621997229187231	1	1	-0.165257074704958	-0.165257074704958	-0.449600852150541	-0.189470594983507
PZE-101087151	1	375	69.5	0.604726551170742	1	1	-0.177017088525843	-0.177017088525843	-0.446732677730996	-0.189470594983507
PZE-101085916	1	376	69.7	0.608256657254403	1	1	-0.176430466944247	-0.176430466944247	-0.441043318172354	-0.189470594983544
PZE-101087906	1	377	69.8	0.717606980867584	1	1	-0.0543906358538223	0.777968175355123	-0.438222868923743	-0.189470595185846
PZE-101087431	1	378	70	0.720047002570402	1	1	-0.0543880923382618	0.777939154165202	-0.432632235683599	-0.189470595590514
PZE-101085546	1	379	70.1	0.721274088961863	1	1	-0.0543868206186963	0.77792464369224	-0.429862758161276	-0.189470595792772
PZE-101086075	1	380	70.2	0.722503008775214	1	1	-0.0543855489381294	0.777910133456982	-0.427110968696474	-0.189472619114733
PZE-101088004	1	381	70.3	0.723736101222003	1	1	-0.0543842773066162	0.777895623573203	-0.424377206704089	-0.189474642790127
PZE-101087969	1	382	70.4	0.724973125692721	1	1	-0.0543830057343794	0.777881114159595	-0.421661805671074	-0.189476666802963
PZE-101087212	1	383	70.5	0.726211779118101	1	1	-0.0543819249331645	0.777875717507902	-0.418965092944131	-0.189478691137243
PZE-101087156	1	384	70.6	0.727453868191917	1	1	-0.0543808442537842	0.77787032089666	-0.416287389519535	-0.189480715776456
PZE-101089042	1	385	70.7	0.712546143726151	1	1	-0.0493294382464965	0.777885161525913	-0.413629009844354	-0.226953431843999
PZE-101090321	1	386	70.8	0.684617026790109	1	1	-0.0525716755861106	0.933116554368247	-0.410990261615019	-0.226958783561889
PZE-101089347	1	387	70.9	0.656123722983909	1	1	-0.0589174467202521	-0.909272937068754	-0.408371445595815	-0.226964135753274
PZE-101089572	1	388	71	0.657341178329438	1	1	-0.0589182993734286	-0.909248542240136	-0.405772855429492	-0.226969488375281
PZE-101089776	1	389	71.2	0.676602121244955	1	1	-0.0589082500588394	-0.732475848968642	-0.400637490592439	-0.226980194739923
PZE-101091532	1	390	71.3	1.04505313745817	1	1	-0.0377985572985272	-0.0377985572985272	-0.398101266074704	-0.226985548396968
