mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-101066588	1	232	55.9	0.726521610977252	1	1	0.670016291370829	-0.052812242883219	0.353682200261179	-0.052812242883219
PZE-101066560	1	233	56	0.718577890991641	1	1	0.679356624220988	-0.0538482334342125	0.353681993334078	-0.0538482334342125
PZE-101065132	1	234	56.1	0.710374787008005	1	1	0.688752230598469	-0.054964601145061	0.353682096797465	-0.054964601145061
PZE-101066420	1	235	56.2	0.701941792620664	1	1	0.698199346566	-0.0561606664113091	0.353682200261863	-0.0561606664113091
PZE-101065651	1	236	56.4	0.684500870405428	1	1	0.717232745572377	-0.0587890620604256	0.353682200282474	-0.0587890620604256
PZE-101066898	1	237	56.5	0.705115337624985	1	1	0.71722971474111	-0.0549441909706884	0.353682200282251	-0.0549441909706884
PZE-101067088	1	238	56.6	0.72482158233876	1	1	0.717226683866316	-0.0515279145597763	0.353682200281933	-0.0515279145597763
PZE-101065728	1	239	56.7	0.743488162212877	1	1	0.717223652970634	-0.04850724461592	0.353682200282347	-0.04850724461592
PZE-101068100	1	240	56.9	0.777243261334363	1	1	0.71721759121688	-0.0435275791358519	0.353682200282156	-0.0435275791358519
PZE-101067487	1	241	57	0.792142557957678	1	1	0.717214560406655	-0.0415102985783089	0.353682200261099	-0.0415102985783089
PZE-101068099	1	242	57.1	0.873512719244013	1	1	0.677626391790625	-0.0329362307539439	0.353682200240456	-0.0329362307539439
PZE-101066907	1	243	57.2	0.960494705630341	1	1	0.638755454042482	-0.0258995392475583	0.353681990756734	-0.0258995392475583
PZE-101067576	1	244	57.4	1.14609436887508	1	1	0.564094964165428	-0.0158294129182581	0.353681571800342	-0.0158294129182581
PZE-101068578	1	245	57.9	1.56479973322732	1	1	0.403787614951114	-0.00589320252666992	0.348161860281106	-0.00589320252666992
PZE-101071285	1	246	58.2	1.66458777345331	1	1	0.329371615307805	-0.00511622607257933	0.349605196993012	-0.00511622607257933
PZE-101068888	1	247	58.3	1.66474436387168	1	1	0.329369823765304	-0.00511401042533444	0.349605302904056	-0.00511401042533444
PZE-101071843	1	248	58.4	1.66485535284739	1	1	0.329368032236433	-0.00511244609656691	0.349605408819698	-0.00511244609656691
PZE-101071660	1	249	58.5	1.45652329802478	1	1	0.333511942718335	-0.00911651897419186	0.349605408830077	-0.00911651897419186
PZE-101068682	1	250	58.6	0.990527184862355	1	1	0.337698604365932	-0.0357807334362743	0.349605408830108	-0.0357807334362743
PZE-101069307	1	251	58.7	0.996604673022807	1	1	0.329366753181296	-0.0357862867636115	0.349605408830187	-0.0357862867636115
PZE-101071092	1	252	58.8	1.05751447441217	1	1	0.329366007978366	-0.0296977275083096	0.349605408830187	-0.0296977275083096
PZE-101070408	1	253	58.9	1.1176315075068	1	1	0.329365262770812	-0.0247635645136297	0.349605408830061	-0.0247635645136297
PZE-101073000	1	254	59	1.17584302845614	1	1	0.329364517564879	-0.0208102008330204	0.349605408829936	-0.0208102008330204
PZE-101071675	1	255	59.1	1.23100817121306	1	1	0.329363772365982	-0.0176769794075766	0.349605408829967	-0.0176769794075766
PZE-101071870	1	256	59.2	1.20141186143161	1	1	0.329365683164178	-0.0192905716738891	0.349605408830014	-0.0192905716738891
PZE-101068426	1	257	59.4	0.96804262833834	1	1	0.369422957248601	-0.0358838082930821	0.349605408830171	-0.0358838082930821
PZE-101074049	1	258	59.5	0.973261165554724	1	1	0.361115423293827	-0.0359025594049888	0.349605408829435	-0.0359025594049888
PZE-101071273	1	259	59.6	0.978536339043784	1	1	0.352956153944226	-0.0359234274889307	0.349605400355597	-0.0359234274889307
PZE-101069158	1	260	59.7	0.983866624830637	1	1	0.344944947277772	-0.0359464144343639	0.349605391882464	-0.0359464144343639
PZE-101069159	1	261	59.8	0.989290338320202	1	1	0.337081477718371	-0.0359670958287073	0.349605408828136	-0.0359670958287073
PZE-101071793	1	262	59.9	1.22791512510742	1	1	0.329365300071138	-0.0178386830549127	0.349605408830171	-0.0178386830549127
PZE-101072651	1	263	60	1.22756796213367	1	1	0.329364535725757	-0.0178569673762986	0.349605408829858	-0.0178569673762986
PZE-101071897	1	264	60.1	1.2271971436669	1	1	0.329363771381578	-0.0178765173413665	0.349605408830218	-0.0178765173413665
PZE-101073495	1	265	60.2	1.22679081098314	1	1	0.329363771305248	-0.0178979319434094	0.349605408829905	-0.0178979319434094
PZE-101074929	1	266	60.3	1.22636092074002	1	1	0.329363771228759	-0.0179206175621051	0.349605408830171	-0.0179206175621051
PZE-101071373	1	267	60.4	1.22590752609705	1	1	0.329363771152285	-0.017944576417052	0.349605408830907	-0.017944576417052
PZE-101075225	1	268	60.5	1.27178497114127	1	1	0.329363771152125	-0.0156831863273755	0.349605418125892	-0.0156831863273755
PZE-101074451	1	269	60.6	1.31400113088657	1	1	0.329363771152154	-0.0138665379224578	0.349605408825819	-0.0138665379224578
PZE-101075379	1	270	60.7	1.35187792214622	1	1	0.329363771152414	-0.012424419805381	0.349605357865811	-0.012424419805381
PZE-101073696	1	271	60.8	1.38521309991327	1	1	0.32936377115227	-0.0112969342951675	0.349097045649893	-0.0112969342951675
PZE-101076734	1	272	61	1.38461828758452	1	1	0.329363771152097	-0.0113397662543614	0.348087809898626	-0.0113397662543614
PZE-101073230	1	273	61.1	1.38284000836835	1	1	0.32936377115227	-0.0113625598730431	0.349605106060107	-0.0113625598730431
PZE-101074193	1	274	61.2	1.38211598226186	1	1	0.329363771152443	-0.0113862753311843	0.349605078697679	-0.0113862753311843
PZE-101076890	1	275	61.5	1.38363391109524	1	1	0.329363771152299	-0.0114631482198172	0.344234806561866	-0.0114631482198172
PZE-101074687	1	276	61.6	1.378968635302	1	1	0.329363771152183	-0.0114906368805153	0.349576588800412	-0.0114906368805153
PZE-101074779	1	277	61.7	1.37811843239611	1	1	0.329363771205598	-0.0115190344559716	0.34956741807795	-0.0115190344559716
PZE-101077213	1	278	61.8	1.12961084830968	1	1	0.329364306203471	-0.0627997712196663	0.27118682802565	-0.0886417258020878
PZA01315.1	1	279	61.9	1.12803088535086	1	1	0.329364841203641	-0.0628111820391639	0.271904789080572	-0.0889204763847573
PZE-101077491	1	280	62	1.1393979326694	1	1	0.334829501922002	-0.0628225845028048	0.254491649614519	-0.0892080206746594
PZE-101077867	1	281	62.1	1.14766760489643	1	1	0.340526459686383	-0.0628339767700548	0.241342266536207	-0.0895043541519666
PZE-101077013	1	282	62.2	1.14407004777861	1	1	0.34645826355044	-0.0628453569944522	0.240073224431562	-0.0898094717045251
PZE-101077008	1	283	62.3	1.14038878483474	1	1	0.352626942037114	-0.0628567233426045	0.238812918560599	-0.0901233676126751
PZE-101077878	1	284	62.7	1.05294495422504	1	1	0.379690628491164	-0.0629020138147327	0.31598247908124	-0.0914665982967443
PZE-101078239	1	285	62.8	1.0380828614496	1	1	0.387053290012222	-0.0629132838040775	0.329685459200396	-0.0918242778622699
PZE-101079160	1	286	62.9	1.02270237442839	1	1	0.394652063158542	-0.0629245292437665	0.344987720856818	-0.0921906878561896
PZE-101078074	1	287	63	0.513506593809187	1	1	0.402484403328973	-0.74273636716804	-0.74273636716804	-0.0940758757847465
PZE-101077537	1	288	63.1	0.508088032187228	1	1	0.410547027899319	-0.743864458827141	-0.743864458827141	-0.09443256574448
PZE-101119968	1	289	63.2	0.502663184705243	1	1	0.41883591097383	-0.744994239123632	-0.744994239123632	-0.0947978579299221
PZE-101077919	1	290	63.3	0.497240252368745	1	1	0.427346284422406	-0.746125665791634	-0.746125665791634	-0.0951717352642704
PZE-101080259	1	291	63.6	0.994276637964646	1	1	0.427333775523407	-0.0630018762609984	0.350364960958582	-0.0949990527073302
PZE-101079806	1	292	63.7	0.992963972878322	1	1	0.427329605716836	-0.0630126845051302	0.350365545433982	-0.0954348720498591
PZE-101120125	1	293	63.8	0.991633232044676	1	1	0.427325435879394	-0.063023453505051	0.350366129947183	-0.0958793007685257
PZE-101080306	1	294	63.9	0.990284800125958	1	1	0.427321266044255	-0.0630341817558047	0.35036671449487	-0.0963323213903854
PZE-101080334	1	295	64	0.672421812308628	1	1	-0.67014208715042	-0.063524721702386	0.350366714553748	-0.67014208715042
PZE-101080322	1	296	64.1	0.672382931284639	1	1	-0.670300574886953	-0.0635257929743203	0.350366715001878	-0.670300574886953
PZE-101079485	1	297	64.2	0.672343398759578	1	1	-0.670462457848149	-0.063526853477389	0.350366715450369	-0.670462457848149
PZE-101080470	1	298	64.4	0.672262402306794	1	1	-0.670796330655573	-0.06352894197806	0.350366716347446	-0.670796330655573
PZE-101080314	1	299	64.5	0.934482754597989	1	-0.283537401910664	0.427296248947912	-0.0630976146463533	0.350371201009723	-0.0992297875671601
PZE-101082375	1	300	64.6	0.938997126216481	1	-0.281778895603499	0.379175494602204	-0.0614683286245565	0.39794280629092	-0.0997771472280695
PZE-101081964	1	301	64.8	0.954455476508802	1	-0.278317800699284	0.297001697326499	-0.0591947707768303	0.508768829323573	-0.100906215456246
PZE-101120367	1	302	64.9	0.965086391948627	1	-0.276614964321629	0.263119002176035	-0.0585314165830216	0.571024891575241	-0.101486876086791
PZE-101120107	1	303	65	0.976830166623995	1	-0.274930434481826	0.233828469424245	-0.0581720350180048	0.638806951460742	-0.102077529436718
PZE-101082238	1	304	65.1	0.989056448810797	1	-0.273264083912392	0.20879528137888	-0.0581088251399718	0.714484517936133	-0.102677580243457
PZE-101081952	1	305	65.2	1.01290350077171	1	-0.271615784124957	0.187603667679113	-0.0583347535352081	0.714492384948956	-0.103286427320806
PZE-101081610	1	306	65.3	1.27825352324023	1	-0.271615620177737	0.187601822470182	-0.0121982229472688	0.714492385735927	-0.0121982229472688
PZE-101082298	1	307	65.4	1.27825590703656	1	-0.271615456229806	0.187599977283606	-0.0121982368813267	0.714492385736333	-0.0121982368813267
PZE-101081178	1	308	65.5	1.27825829079626	1	-0.271615292282834	0.187598132134301	-0.012198250815934	0.714492385735985	-0.012198250815934
PZE-101081483	1	309	65.6	1.27686917162863	1	-0.2716152922665	0.188587810248457	-0.0121982493335736	0.714492385303424	-0.0121982493335736
PZE-101082380	1	310	65.7	1.2754334379869	1	-0.2716152922665	0.189617735426225	-0.0121982508179704	0.714488060496433	-0.0121982508179704
PZE-101082480	1	311	65.8	1.28434095278188	1	-0.271615292249772	0.189097334547302	-0.0121982508177474	0.671750905105013	-0.0121982508177474
PZE-101082329	1	312	65.9	1.28463930471221	1	-0.271615292233314	0.188587063580126	-0.0121982508175194	0.673753916416803	-0.0121982508175194
PZE-101081844	1	313	66.1	1.32069816375479	1	-0.271615292199903	0.187596697979586	-0.0121982508170861	0.542730919588616	-0.0121982508170861
PZE-101083105	1	314	66.4	1.38525298467071	1	-0.271614793084721	0.187594535227889	-0.0121982397026628	0.393340750634253	-0.0121982397026628
PZE-101083051	1	315	66.5	1.38525552752153	1	-0.271614626714252	0.187593814315995	-0.0121982359992574	0.393338473897668	-0.0121982359992574
PZE-101082552	1	316	66.6	1.36292522188557	1	-0.271615060456233	1	-0.0121983037396176	0.42308243686229	-0.0121983037396176
PZE-101082768	1	317	66.8	1.35401816637245	1	-0.267079930122684	1	-0.0126967135826118	0.422282577027125	-0.0126967135826118
PZE-101083165	1	318	67	1.50266282754932	1	-0.262608475953289	1	-0.0134833478912376	0.222974969983057	-0.0134833478912376
PZE-101083788	1	319	67.1	1.49191489580572	1	-0.26039712620869	1	-0.0139994930081032	0.222967994019847	-0.0139994930081032
PZE-101083968	1	320	67.2	1.53342377089446	1	-0.258202285223556	0.152942748353193	-0.0146069341943506	0.222961018293917	-0.0146069341943506
PZE-101083422	1	321	67.4	1.61447511983235	1	1	0.143772666895875	-0.0161290024855543	0.222947067779103	-0.0161290024855543
PZE-101083961	1	322	67.5	1.60553187031477	1	1	0.139596700318284	-0.0170624996028569	0.221654831948794	-0.0170624996028569
PZE-101084593	1	323	67.6	1.59487566813784	1	1	0.135681131462041	-0.0181250637377449	0.22039771519308	-0.0181250637377449
PZE-101084058	1	324	67.7	1.58021991232497	1	1	0.132016478312904	-0.0193283931294044	0.221021791323756	-0.0193283931294044
PZE-101084096	1	325	67.8	1.56407550411148	1	1	0.128593158213162	-0.0206850596971736	0.221654659757985	-0.0206850596971736
PZE-101083913	1	326	68	1.56164776555384	1	1	0.128592380296982	-0.0207323721820009	0.222946734643304	-0.0207323721820009
PZE-101084026	1	327	68.1	1.56121084683484	1	1	0.128591991343488	-0.0207586995886042	0.222947590228118	-0.0207586995886042
PZE-101086985	1	328	68.2	1.56213954282311	1	1	0.128010487811626	-0.0207866017100469	0.222947590313811	-0.0207866017100469
PZE-101084523	1	329	68.3	1.56303712399733	1	1	0.127432701986857	-0.0208163115830937	0.222947590398883	-0.0208163115830937
PZE-101084038	1	330	68.4	1.5639034485134	1	1	0.126858628497161	-0.0208478419703509	0.222947590310871	-0.0208478419703509
PZE-101084013	1	331	68.5	1.55918995726924	1	1	0.128591236789888	-0.0208811512767486	0.222946706066989	-0.0208811512767486
PZE-101085101	1	332	68.6	1.5615776897466	1	1	0.131755996780678	-0.0209162788140776	0.214905765015703	-0.0209162788140776
PZE-101086107	1	333	68.8	1.57579611073801	1	1	0.131758750311585	-0.0209919560416195	0.203594503538495	-0.0209919560416195
PZE-101084990	1	334	68.9	1.57989190206085	1	1	0.13176012740234	-0.0210326148740408	0.200253901257756	-0.0210326148740408
PZE-101085336	1	335	69.1	1.5784621641234	1	1	0.131762882179954	-0.021119642780226	0.200255175826768	-0.021119642780226
PZE-101085267	1	336	69.2	1.57770822489212	1	1	0.131762882317853	-0.0211659544014057	0.200255175552094	-0.0211659544014057
PZE-101085246	1	337	69.3	1.57694411145005	1	1	0.131762882583307	-0.0212133004489742	0.200251789801042	-0.0212133004489742
PZE-101089048	1	338	69.4	1.76754684659	1	1	0.131765536716098	-0.0140310351875668	0.170737246245162	-0.0140310351875668
PZE-101087151	1	339	69.5	1.95372774073855	1	1	0.131768191557458	-0.00930142593938765	0.149376901269509	-0.00930142593938765
PZE-101085916	1	340	69.7	2.23256597596266	1	1	0.131773503280593	-0.00428275531389721	0.150393985967238	-0.00428275531389721
PZE-101087906	1	341	69.8	2.10472606347424	1	1	0.201178073815455	-0.00429225707330894	0.149617162128547	-0.00429225707330894
PZE-101087614	1	342	69.9	2.10163797341488	1	1	0.201190008741732	-0.00430247920114368	0.150693954050062	-0.00430247920114368
PZE-101087626	1	343	70	1.7240354347763	1	1	0.20120194492301	-0.0188170184246159	0.151792778921545	-0.107084098412737
PZE-101085546	1	344	70.1	1.72103943573342	1	1	0.201213882264196	-0.0188145211015606	0.152913742932311	-0.107428128553537
PZE-101086075	1	345	70.2	1.72190407105632	1	1	0.201225820669334	-0.0188120290345469	0.151933551159114	-0.107786641360408
PZE-101087969	1	346	70.4	1.75658679647077	1	1	0.20124970029028	-0.0188070630345057	0.133598986078909	-0.108547779758894
PZE-101087212	1	347	70.5	1.75554295658363	1	1	0.201247190765912	-0.018804590318904	0.133598607566048	-0.108950739132466
PZE-101087156	1	348	70.6	1.75446191170424	1	1	0.201244681583565	-0.0188021252363202	0.133598607558103	-0.109368848622082
PZE-101089042	1	349	70.7	1.77118752319057	1	1	0.18851896123037	-0.0187992264914663	0.133598907484486	-0.109802256695727
PZE-101090321	1	350	70.8	1.77785110521754	1	1	0.179002190762961	-0.0187963366561876	0.136640244294027	-0.11025115077193
PZE-101089347	1	351	70.9	1.78851587915146	1	1	0.172532983125365	-0.0187934563329335	0.135873821089812	-0.110715699439044
PZE-101089572	1	352	71	1.86716308614364	1	1	0.172532481427825	-0.0148290362545958	0.135112704194521	-0.110990980780612
PZE-101088333	1	353	71.2	2.04509765106013	1	1	1	-0.00918054847139527	0.133606311348662	-0.11156321654562
PZE-101091532	1	354	71.3	2.59197815403089	1	1	1	-0.00185626390578508	0.133614696732276	-0.00185626390578508
PZE-101092015	1	355	71.4	2.67726266816519	1	1	1	-0.00149940157308359	0.133623082793714	-0.00149940157308359
PZE-101089182	1	356	71.5	2.7611158600283	1	1	1	-0.00121617639852911	0.133631469465553	-0.00121617639852911
PZE-101091104	1	357	71.6	2.63399247004982	1	1	1	-0.000991811473511239	0.256565894774603	-0.000991811473511239
PZE-101092274	1	358	71.7	2.71407756771628	1	1	1	-0.00081426567546683	0.255981838465716	-0.00081426567546683
PZE-101092091	1	359	71.8	2.68242550653399	1	1	0.172528468696816	-0.000673817225348317	0.25540214113573	-0.000673817225348317
PZE-101089901	1	360	71.9	2.68123630969896	1	1	0.172528468646824	-0.000677073448451471	0.254826797496321	-0.000677073448451471
PZE-101091535	1	361	72.2	2.63004270857838	1	1	0.172528468496265	-0.000687611847009717	0.299959929462022	-0.000687611847009717
PZE-101092089	1	362	72.4	2.59250757192486	1	1	0.172528468496481	-0.000695335753531978	0.339861779722925	-0.000695335753531978
PZE-101091094	1	363	72.5	2.59029702705631	1	1	0.17252846896362	-0.000699404008248972	0.339863964442527	-0.000699404008248972
PZE-101097442	1	364	72.6	2.58803886310426	1	1	0.172533141880518	-0.000703572771341587	0.339863964661093	-0.000703572771341587
PZE-101097093	1	365	72.7	2.58571991368973	1	1	0.172537814993918	-0.000707880492345936	0.339863964879101	-0.000707880492345936
PZE-101091269	1	366	72.9	2.58090052508746	1	1	0.172547161661315	-0.000716920381090946	0.339863965316445	-0.000716920381090946
PZE-101092403	1	367	73.1	2.80235224734246	1	1	0.300759317461833	-0.000262632196907697	0.339863965316143	-0.000262632196907697
PZE-101092737	1	368	73.3	2.79670896597128	1	1	0.300771835686768	-0.000266518022907225	0.339863965316414	-0.000266518022907225
PZE-101093841	1	369	73.4	2.79378494284138	1	1	0.300778095534281	-0.000268554473399463	0.339863965316249	-0.000268554473399463
PZE-101093920	1	370	73.5	2.79079305771234	1	1	0.300784355805567	-0.000270654626967182	0.339863965316324	-0.000270654626967182
PZE-101097273	1	371	73.6	2.78773362057797	1	1	0.300790616449714	-0.000272819528547075	0.339863965316641	-0.000272819528547075
PZE-101093952	1	372	73.7	2.78460695347008	1	1	0.300796877417575	-0.000275050252805942	0.339863965316399	-0.000275050252805942
PZE-101098762	1	373	73.8	2.78141339032695	1	1	0.300803138658278	-0.000277347904663605	0.339863965316369	-0.000277347904663605
PZE-101097271	1	374	73.9	2.77815327683535	1	1	0.300809400122332	-0.00027971361983814	0.33986396531655	-0.00027971361983814
PZE-101094046	1	375	74	2.77482697028286	1	1	0.300815661759445	-0.000282148565392881	0.339863965316324	-0.000282148565392881
PZE-101094075	1	376	74.2	2.76797726415633	1	1	0.300828185352628	-0.000287230976013686	0.339863965316128	-0.000287230976013686
PZE-101098315	1	377	74.3	2.76445463567096	1	1	0.300834447208241	-0.000289880937049403	0.339863965316399	-0.000289880937049403
PZE-101097596	1	378	74.4	2.76086735596278	1	1	0.300840709036563	-0.000292605121576583	0.339863965316188	-0.000292605121576583
PZE-101095023	1	379	74.5	2.75721583780232	1	1	0.300846970787289	-0.000295404862026283	0.339863965316279	-0.000295404862026283
PZE-101099469	1	380	74.6	2.7535005045307	1	1	0.300853232410606	-0.000298281525699218	0.339863965316324	-0.000298281525699218
PZE-101098508	1	381	74.8	2.74588013770581	1	1	0.300865755074064	-0.000304271270055945	0.339863965316595	-0.000304271270055945
PZE-101096577	1	382	74.9	2.79960442730518	1	1	0.28233126158422	-0.000276792225124001	0.339863965316294	-0.000276792225124001
PZE-101096007	1	383	75.1	2.90075365701804	1	1	0.251394067582127	-0.000231586748384638	0.339863965316143	-0.000231586748384638
