mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-101065132	1	234	56.1	0.498695518864776	1	1	-0.0745419473356215	0.756390076529084	0.616046395313658	0.756390076529084
PZE-101066420	1	235	56.2	0.496698873355208	1	1	-0.0746636380770931	0.767320135676254	0.616046497069188	0.767320135676254
PZE-101065651	1	236	56.4	0.492526555107243	1	1	-0.0750088909036222	0.789413866246747	0.616046497088609	0.789413866246747
PZE-101066898	1	237	56.5	0.491385268050106	1	1	-0.0750099757913326	0.798990678011295	0.616046497088968	0.798990678011295
PZE-101067088	1	238	56.6	0.490259901981212	1	1	-0.0750110607158379	0.808949509067818	0.616046497089447	0.808949509067818
PZE-101065728	1	239	56.7	0.489159830910458	1	1	-0.075012145669502	0.819260751112653	0.61604649708845	0.819260751112653
PZE-101068100	1	240	56.9	0.487072142991763	1	1	-0.0750143156266205	0.84079683402176	0.616046497087652	0.84079683402176
PZE-101067487	1	241	57	0.486101604133565	1	1	-0.0750154006122792	0.851939014362039	0.616046497001273	0.851939014362039
PZE-101068099	1	242	57.1	0.441658185797055	1	1	-0.0866753252222829	0.905005787885683	0.616046496910388	0.905005787885683
PZE-101066907	1	243	57.2	0.398499298367597	1	1	-0.100617638072438	0.962110496574332	0.616045608326453	0.962110496574332
PZE-101067576	1	244	57.4	0.318804510658602	1	1	-0.137000881424284	-0.91449106838807	0.616043831167941	-0.91449106838807
PZE-101068578	1	245	57.9	2.17428190057003	1	1	-0.0355681358153015	-0.038157815873212	0.0615451414331348	-0.038157815873212
PZE-101071285	1	246	58.2	2.02236031183995	1	1	-0.0612521958082426	-0.0336999764220435	0.0635118862694481	-0.0336999764220435
PZE-101068888	1	247	58.3	2.02059538506353	1	1	-0.0612531918991909	-0.0338729865910422	0.0635119897742641	-0.0338729865910422
PZE-101071843	1	248	58.4	2.01879721084873	1	1	-0.0612541880044721	-0.0340502315329863	0.0635120932815585	-0.0340502315329863
PZE-101071660	1	249	58.5	1.89874826380514	1	1	-0.0603435725145626	-0.0492012574715202	0.0635120932918822	-0.0492012574715202
PZE-101068682	1	250	58.6	1.65869646032199	1	1	-0.0594458854675236	-0.104305567042643	0.0635120932921356	-0.104305567042643
PZE-101069307	1	251	58.7	1.64751958581344	1	1	-0.0612544911199103	-0.10474669011513	0.0635120932921072	-0.10474669011513
PZE-101071092	1	252	58.8	1.67663537807533	1	1	-0.0612546522892161	-0.0955322187776088	0.0635120932921704	-0.0955322187776088
PZE-101070408	1	253	58.9	1.70476377225818	1	1	-0.0612548134601043	-0.0874721720620594	0.0635120932925048	-0.0874721720620594
PZE-101073000	1	254	59	1.73146343392191	1	1	-0.0612549746316309	-0.0805067214011791	0.0635120932920286	-0.0805067214011791
PZE-101071675	1	255	59.1	1.75630502537078	1	1	-0.0612551358020365	-0.0745666982251357	0.0635120932922624	-0.0745666982251357
PZE-101071870	1	256	59.2	1.73935328440686	1	1	-0.0612547107104072	-0.0785665309452361	0.0635120932922862	-0.0785665309452361
PZE-101068426	1	257	59.4	1.68370526400048	1	1	-0.0532976660120914	-0.108034311298692	0.0635120932920941	-0.108034311298692
PZE-101074049	1	258	59.5	1.67304131052995	1	1	-0.0548041165694326	-0.108528295207239	0.0635120932912395	-0.108528295207239
PZE-101071273	1	259	59.6	1.66238906653914	1	1	-0.0563522690274524	-0.109029501514073	0.0635120850105863	-0.109029501514073
PZE-101069158	1	260	59.7	1.65175085144152	1	1	-0.0579429115810196	-0.109537960724571	0.0635120767298	-0.109537960724571
PZE-101069159	1	261	59.8	1.64114457416089	1	1	-0.0595768278693798	-0.110048181485127	0.0635120932905844	-0.110048181485127
PZE-101071793	1	262	59.9	1.71766753119493	1	1	-0.0612547959358758	-0.0840270096885948	0.0635120932920634	-0.0840270096885948
PZE-101072651	1	263	60	1.71603390719732	1	1	-0.0612549659781215	-0.0844546060434344	0.0635120932923869	-0.0844546060434344
PZE-101071897	1	264	60.1	1.71438514059732	1	1	-0.0612551360206891	-0.084888582670066	0.0635120932921264	-0.084888582670066
PZE-101073495	1	265	60.2	1.71271853990525	1	1	-0.0612551360378456	-0.0853299796625401	0.0635120932919655	-0.0853299796625401
PZE-101074929	1	266	60.3	1.71103716653338	1	1	-0.0612551360547222	-0.085777835922815	0.0635120932920528	-0.085777835922815
PZE-101071373	1	267	60.4	1.70934121787867	1	1	-0.0612551360716894	-0.0862321828184928	0.0635120932938704	-0.0862321828184928
PZE-101075225	1	268	60.5	1.74257377980947	1	1	-0.061255136071761	-0.0777885641301068	0.0635121111024146	-0.0777885641301068
PZE-101074451	1	269	60.6	1.77483851469461	1	1	-0.0612551360717759	-0.0704457489285669	0.0635120932928984	-0.0704457489285669
PZE-101075379	1	270	60.7	1.80576568939923	1	1	-0.0612551360717021	-0.0641078099253062	0.063512084405593	-0.0641078099253062
PZE-101073696	1	271	60.8	1.83546318942179	1	1	-0.0612551360717293	-0.0586784626900083	0.0634240118665554	-0.0586784626900083
PZE-101076734	1	272	61	1.83228648510671	1	1	-0.061255136071761	-0.0594035726692168	0.0632525054061365	-0.0594035726692168
PZE-101073230	1	273	61.1	1.82887566598735	1	1	-0.0612551360718049	-0.0597742940305185	0.0635120404997305	-0.0597742940305185
PZE-101074193	1	274	61.2	1.82679901162907	1	1	-0.0612551360718304	-0.0601505044452021	0.0635120362682241	-0.0601505044452021
PZE-101076890	1	275	61.5	1.82520414890079	1	1	-0.0612551360718386	-0.0613164244512571	0.0626033676158501	-0.0613164244512571
PZE-101074687	1	276	61.6	1.81832893035162	1	1	-0.0612551360717926	-0.0617163051161814	0.0635071247853551	-0.0617163051161814
PZE-101074779	1	277	61.7	1.8161718639981	1	1	-0.0612551360678127	-0.0621223613739742	0.0635055432977434	-0.0621223613739742
PZE-101077213	1	278	61.8	1.59086844985057	1	1	-0.0612550956485756	-0.0784818157838696	0.0560520918965022	-0.361456315187983
PZA01315.1	1	279	61.9	1.58909597862811	1	1	-0.0612550552299552	-0.0784874322935718	0.0561550346907185	-0.363326564538362
PZE-101077491	1	280	62	1.63544847692958	1	1	-0.0608898131465572	-0.0784929773736514	0.0484093390893289	-0.365212456609314
PZE-101077867	1	281	62.1	1.6704561372951	1	1	-0.0606029415004761	-0.0784984504259116	0.0432926601118993	-0.367113851909055
PZE-101077013	1	282	62.2	1.66891124519237	1	1	-0.0603953290666893	-0.0785038508822007	0.0434837764605541	-0.369030606773401
PZE-101077008	1	283	62.3	1.66694857442944	1	1	-0.0602679077104262	-0.0785091782037205	0.043677592034908	-0.370962573415324
PZE-101077878	1	284	62.7	1.71406829506752	1	1	-0.0605804808741751	-0.0785297464039938	0.0368291647989571	-0.378839461298178
PZE-101078239	1	285	62.8	1.76246846565565	1	1	-0.0608697366216704	-0.0785347010080473	0.031359003919872	-0.380845130190742
PZE-101079160	1	286	62.9	1.80763348386827	1	1	-0.0612458460826947	-0.0785395798674299	0.0269770068198752	-0.382865041160565
PZE-101078074	1	287	63	0.759842422074068	1	1	-0.0617101065764804	0.376290023692162	0.376290023692162	-0.403251559875713
PZE-101077537	1	288	63.1	0.755165847449873	1	1	-0.0622638647086704	0.377743379645821	0.377743379645821	-0.40519417696794
PZE-101119968	1	289	63.2	0.750077794770521	1	1	-0.062908512152312	0.379203279776437	0.379203279776437	-0.407149765529556
PZE-101077919	1	290	63.3	0.744586431052886	1	1	-0.0636454801858795	0.380669710689622	0.380669710689622	-0.409118144795498
PZE-101080259	1	291	63.6	1.98247560206758	1	1	-0.0636502212945711	-0.0785715927472798	0.0148535221658848	-0.39738799119847
PZE-101079806	1	292	63.7	1.98124231367707	1	1	-0.063651801843241	-0.0785758581543965	0.0148533618768952	-0.399515228009716
PZE-101120125	1	293	63.8	1.98001165994027	1	1	-0.0636533824605346	-0.0785800458943812	0.0148532015976122	-0.401655011727369
PZE-101080306	1	294	63.9	1.97878382411029	1	1	-0.0636549631334125	-0.0785841558942461	0.0148530413293276	-0.403807138564988
PZE-101080334	1	295	64	2.29409541699085	1	1	-0.0518723201426589	-0.0787654611002695	0.0148530413132765	-0.0518723201426589
PZE-101080322	1	296	64.1	2.29169287573503	1	1	-0.0522375407858449	-0.0787720272134207	0.0148530413003872	-0.0522375407858449
PZE-101079485	1	297	64.2	2.28928052640624	1	1	-0.05260706870109	-0.0787785361495664	0.0148530412876325	-0.05260706870109
PZE-101080470	1	298	64.4	2.28442731641044	1	1	-0.0533591354086179	-0.0787913823259945	0.0148530412619512	-0.0533591354086179
PZE-101080314	1	299	64.5	2.39591849315288	1	-0.0418178024438838	-0.063664447636492	-0.0786071826489851	0.0148529129900791	-0.416967358567785
PZE-101082375	1	300	64.6	2.34431924980492	1	-0.0421842559733293	-0.0807916045708499	-0.0788067032850378	0.0137730570950586	-0.418912656117521
PZE-101081964	1	301	64.8	2.21852682997811	1	-0.0429317779239287	-0.13032214956741	-0.0802747955556944	0.01271390224619	-0.422934548280773
PZE-101120367	1	302	64.9	2.146516662705	1	-0.0433128867108893	-0.164390882665855	-0.0815545629478741	0.0126809243562251	-0.425012736146476
PZE-101120107	1	303	65	2.0301014990539	1	-0.0436989202084782	-0.20550029028666	-0.0832056425519692	0.0147067118242061	-0.427136020289242
PZE-101082238	1	304	65.1	1.89200921525949	1	-0.0440898974688034	-0.25390833884051	-0.0852334640748488	0.0185873480413363	-0.429303997891599
PZE-101081952	1	305	65.2	1.83256634305082	1	-0.0444858370691806	-0.309475850485129	-0.0876430685732985	0.0185878500982255	-0.431515798126283
PZE-101081610	1	306	65.3	2.05422115609992	1	-0.044485876915759	-0.309481439428309	-0.0857276873732782	0.018587850148479	-0.0857276873732782
PZE-101082298	1	307	65.4	2.05421563411116	1	-0.0444859167624673	-0.309487028452082	-0.0857278891481427	0.0185878501484688	-0.0857278891481427
PZE-101081178	1	308	65.5	2.0542101121974	1	-0.0444859566091055	-0.309492617513063	-0.0857280909244338	0.0185878501484603	-0.0857280909244338
PZE-101081483	1	309	65.6	2.05671907963363	1	-0.0444859566130253	-0.306407093583376	-0.0857282358537583	0.0185878501440757	-0.0857282358537583
PZE-101082380	1	310	65.7	2.05922141264008	1	-0.044485956613081	-0.303371885573794	-0.0857280909727032	0.0185878065767469	-0.0857280909727032
PZE-101082480	1	311	65.8	2.06398308692709	1	-0.0444859566227793	-0.304884294843077	-0.0857280909652773	0.0182536285877866	-0.0857280909652773
PZE-101082329	1	312	65.9	2.06253573102677	1	-0.0444859566325123	-0.306409356440396	-0.0857280909581082	0.0182643355198782	-0.0857280909581082
PZE-101081844	1	313	66.1	2.27736613283933	1	-0.044485956651933	-0.309497217395555	-0.0857280909435911	0.00957180440288463	-0.0857280909435911
PZE-101083105	1	314	66.4	2.47297717124793	1	-0.0444862478567003	-0.309499443500203	-0.085728306849254	0.00542519834255573	-0.085728306849254
PZE-101083051	1	315	66.5	2.47296234015747	1	-0.0444863449250578	-0.309500185543498	-0.0857283788224188	0.00542540495310828	-0.0857283788224188
PZE-101082552	1	316	66.6	2.4413525120891	1	-0.0444858272899548	1	-0.0857275989511749	0.0105507986373283	-0.0857275989511749
PZE-101082768	1	317	66.8	2.47018100073841	1	-0.0418762341181458	1	-0.0830077110901656	0.0106247948411864	-0.0830077110901656
PZE-101083165	1	318	67	2.9352911218851	1	-0.0393938365508575	1	-0.0810008032857102	0.00324876209094982	-0.0810008032857102
PZE-101083788	1	319	67.1	2.94907109516764	1	-0.0381992158959044	1	-0.0802650373266285	0.00324863897894201	-0.0802650373266285
PZE-101083968	1	320	67.2	2.70535093490137	1	-0.0370350360969067	-0.349683095255341	-0.0797076211855069	0.00324851587952391	-0.0797076211855069
PZE-101083422	1	321	67.4	2.24576886298243	1	1	-0.365268037828559	-0.0791268648555947	0.00324826972242165	-0.0791268648555947
PZE-101083961	1	322	67.5	2.24089033418544	1	1	-0.37345453135376	-0.0791028251859124	0.00324305295126537	-0.0791028251859124
PZE-101084593	1	323	67.6	2.23498501688381	1	1	-0.381895405159083	-0.0792557603694095	0.00324044763901332	-0.0792557603694095
PZE-101084058	1	324	67.7	2.22796234681624	1	1	-0.390583210281483	-0.0795851556056677	0.00324142203337352	-0.0795851556056677
PZE-101084096	1	325	67.8	2.22017987767724	1	1	-0.399509556301397	-0.0800904387504484	0.0032430501933568	-0.0800904387504484
PZE-101083913	1	326	68	2.22936338713113	1	1	-0.399511693211868	-0.0777431867925505	0.00324826516743448	-0.0777431867925505
PZE-101084026	1	327	68.1	2.23426469314564	1	1	-0.399512761668407	-0.0765942312915685	0.0032482723055689	-0.0765942312915685
PZE-101086985	1	328	68.2	2.23817683233265	1	1	-0.401157238965604	-0.0754620172358821	0.00324827230628022	-0.0754620172358821
PZE-101084523	1	329	68.3	2.24209894355667	1	1	-0.402808874403458	-0.0743459760865777	0.00324827230699021	-0.0743459760865777
PZE-101084038	1	330	68.4	2.24603051748695	1	1	-0.404467652623039	-0.0732459979230735	0.00324827230655145	-0.0732459979230735
PZE-101084013	1	331	68.5	2.25395057921219	1	1	-0.399515894995401	-0.0721623463416456	0.00324826790188959	-0.0721623463416456
PZE-101085101	1	332	68.6	2.23165589741074	1	1	-0.444802325486996	-0.0710946956815061	0.00326403022201094	-0.0710946956815061
PZE-101086107	1	333	68.8	2.19745258024014	1	1	-0.444814020011017	-0.069007398273918	0.00367980369609056	-0.069007398273918
PZE-101084990	1	334	68.9	2.16144788430438	1	1	-0.444819867689037	-0.0679869497891612	0.00411467698011359	-0.0679869497891612
PZE-101085336	1	335	69.1	2.17131367983184	1	1	-0.444831563642846	-0.065991843252433	0.00411489192564118	-0.065991843252433
PZE-101085267	1	336	69.2	2.17626229155745	1	1	-0.444831564227795	-0.0650174082359076	0.00411489193842596	-0.0650174082359076
PZE-101085246	1	337	69.3	2.1812123189564	1	1	-0.444831563655371	-0.0640578183915537	0.00411491242557238	-0.0640578183915537
PZE-101089048	1	338	69.4	2.1514166089223	1	1	-0.444825838144756	-0.0614784888619532	0.00463481943252408	-0.0614784888619532
PZE-101087151	1	339	69.5	2.07016914877939	1	1	-0.444820113218989	-0.0598460453183259	0.00593932572979006	-0.0598460453183259
PZE-101085916	1	340	69.7	2.05803625934469	1	1	-0.444808665301024	-0.0592389506756763	0.00619963444276117	-0.0592389506756763
PZE-101087906	1	341	69.8	2.08585479132733	1	1	-0.42405597654894	-0.0583709414082538	0.00600126702290649	-0.0583709414082538
PZE-101087614	1	342	69.9	2.08180145857491	1	1	-0.424057549104621	-0.0575169957268387	0.0061518140557173	-0.0575169957268387
PZE-101087626	1	343	70	1.74508759313781	1	1	-0.424059122392	-0.102997008277689	0.00630813837020694	-0.281758150473206
PZE-101085546	1	344	70.1	1.73992934404355	1	1	-0.424060696399216	-0.102996740240958	0.00647044047455314	-0.278057065185645
PZE-101086075	1	345	70.2	1.73654746374481	1	1	-0.4240622711113	-0.102996434250019	0.00660225494446776	-0.274395261533735
PZE-101087969	1	346	70.4	2.08522304119653	1	1	-0.424065422604921	-0.102995706707511	0.00242194563138642	-0.26719075105018
PZE-101087212	1	347	70.5	2.08872202171706	1	1	-0.42406557102091	-0.102995284200612	0.00242185391109206	-0.263648619279478
PZE-101087156	1	348	70.6	2.09222643280907	1	1	-0.424065719747772	-0.1029948220843	0.0024218539020362	-0.260146919055467
PZE-101089042	1	349	70.7	2.13769758235769	1	1	-0.353738877992082	-0.102993481847709	0.00242185501416381	-0.256685868871571
PZE-101090321	1	350	70.8	2.18591609828666	1	1	-0.29338507606138	-0.102992101403443	0.00243407872313617	-0.253265702161476
PZE-101089347	1	351	70.9	2.23922178470778	1	1	-0.243122594337821	-0.102990680389887	0.00243082300470454	-0.249886613831304
PZE-101089572	1	352	71	2.26796119334112	1	1	-0.24311805643105	-0.0950292623269187	0.00242770540040593	-0.246401569395126
PZE-101088333	1	353	71.2	2.45870425232948	1	1	1	-0.0814943428628284	0.00242188248974828	-0.239727167493596
PZE-101091532	1	354	71.3	2.9415405520491	1	1	1	-0.0370598812831101	0.00242195385718624	-0.0370598812831101
PZE-101092015	1	355	71.4	2.9666950822085	1	1	1	-0.0346254129966568	0.00242202524193436	-0.0346254129966568
PZE-101089182	1	356	71.5	2.99090045486244	1	1	1	-0.0324402985771443	0.00242209664343584	-0.0324402985771443
PZE-101091104	1	357	71.6	2.78135154332629	1	1	1	-0.0304852135893731	0.00436137983851514	-0.0304852135893731
PZE-101092274	1	358	71.7	2.80674701433971	1	1	1	-0.0287418300883535	0.00432387432200687	-0.0287418300883535
PZE-101092091	1	359	71.8	2.61813839568644	1	1	-0.243081755072918	-0.0271929008489841	0.00428694727519818	-0.0271929008489841
PZE-101089901	1	360	71.9	2.62655841114419	1	1	-0.24308175461933	-0.0267886372081617	0.00425059090720137	-0.0267886372081617
PZE-101091535	1	361	72.2	2.41105900981461	1	1	-0.243081753258113	-0.0256224898561942	0.00798373385293172	-0.0256224898561942
PZE-101092089	1	362	72.4	2.24129916513	1	1	-0.24308175325771	-0.0248833231338567	0.0131545958259012	-0.0248833231338567
PZE-101091094	1	363	72.5	2.24637208053014	1	1	-0.24308175270535	-0.0245247676505383	0.0131549354333913	-0.0245247676505383
PZE-101097442	1	364	72.6	2.25143949088283	1	1	-0.24307623098258	-0.0241730779763446	0.0131549354673511	-0.0241730779763446
PZE-101097093	1	365	72.7	2.25648124718352	1	1	-0.243070709351452	-0.0238284055030976	0.0131549355013278	-0.0238284055030976
PZE-101091269	1	366	72.9	2.26648486949601	1	1	-0.243059666539843	-0.023159661730619	0.0131549355692829	-0.023159661730619
PZE-101092403	1	367	73.1	2.49868315339761	1	1	-0.158810554260334	-0.0171712967739989	0.0131549355692022	-0.0171712967739989
PZE-101092737	1	368	73.3	2.50884978989509	1	1	-0.158802446216304	-0.0166898197435134	0.0131549355692724	-0.0166898197435134
PZE-101093841	1	369	73.4	2.51388243276807	1	1	-0.158798392086978	-0.0164566961322995	0.0131549355692931	-0.0164566961322995
PZE-101093920	1	370	73.5	2.51888033876743	1	1	-0.158794337928475	-0.0162285297567759	0.0131549355692602	-0.0162285297567759
PZE-101097273	1	371	73.6	2.52384280285051	1	1	-0.158790283774009	-0.0160052325865362	0.0131549355692981	-0.0160052325865362
PZE-101093952	1	372	73.7	2.52876912836633	1	1	-0.158786229655939	-0.0157867177927965	0.013154935569261	-0.0157867177927965
PZE-101098762	1	373	73.8	2.53365862740403	1	1	-0.158782175606207	-0.0155728997519489	0.0131549355692492	-0.0155728997519489
PZE-101097271	1	374	73.9	2.53851062116128	1	1	-0.158778121657999	-0.0153636940480903	0.0131549355692754	-0.0153636940480903
PZE-101094046	1	375	74	2.5433244402992	1	1	-0.158774067843197	-0.0151590174750443	0.0131549355692542	-0.0151590174750443
PZE-101094075	1	376	74.2	2.55283492673632	1	1	-0.158765960744641	-0.0147629249497311	0.0131549355692838	-0.0147629249497311
PZE-101098315	1	377	74.3	2.55753030577042	1	1	-0.15876190752506	-0.0145713486380989	0.013154935569285	-0.0145713486380989
PZE-101097596	1	378	74.4	2.56218493431029	1	1	-0.158757854569107	-0.0143839807368283	0.0131549355692733	-0.0143839807368283
PZE-101095023	1	379	74.5	2.56679819543305	1	1	-0.158753801908267	-0.0142007440870834	0.0131549355692319	-0.0142007440870834
PZE-101099469	1	380	74.6	2.57136948366627	1	1	-0.158749749576238	-0.0140215627341813	0.0131549355692585	-0.0140215627341813
PZE-101098508	1	381	74.8	2.58038377873319	1	1	-0.158741646024644	-0.0136750680999006	0.0131549355692864	-0.0136750680999006
PZE-101096577	1	382	74.9	2.6090326362417	1	1	-0.148936100476293	-0.0133411665382709	0.0131549355692808	-0.0133411665382709
PZE-101096007	1	383	75.1	2.65899831433786	1	1	-0.13364530975214	-0.0127617601578615	0.0131549355692558	-0.0127617601578615
