mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101053053	1	223	48.5	1.86866370085997	1	-0.00509930397318537	-0.248911868494208	0.58227972464747	-0.376611995074041	-0.0430695782460169
PZE-101053934	1	224	48.6	1.86382733336634	1	-0.00509926593121979	-0.248922260516864	0.582279959975536	-0.385046025599323	-0.0430693481591307
PZE-101053954	1	225	48.7	1.85830971564488	1	-0.00509922789018169	-0.248932653007301	0.582280195306487	-0.395005586260601	-0.0430691180707496
PZE-101050072	1	226	48.8	1.85221081851817	1	-0.00509918985036595	-0.24894304588277	0.582280430638692	-0.406458605248042	-0.0430688879826676
PZE-101055223	1	227	48.9	1.84565264057045	1	-0.00509908793802705	-0.248953439059735	0.582280665970273	-0.419340090878816	-0.0430686578967747
PZE-101053184	1	228	49	1.84710673204961	1	-0.00509898602957914	-0.247505698436215	0.582280901299245	-0.419341447576417	-0.0430684278148613
PZE-101053510	1	229	49.1	1.90641196817515	1	-0.00425951963074411	-0.246094464912173	0.582278573767409	-0.419342804314343	-0.0430684277939868
PZE-101054644	1	230	49.2	1.95116715623552	1	-0.00372592603674304	-0.24471997740401	0.582276246276851	-0.419344161081731	-0.0430684277731105
PZE-101054452	1	231	49.3	1.97872069183363	1	-0.00343789065369726	-0.243382457391461	0.582273918845858	-0.419345517868488	-0.0430684277522607
PZE-101055190	1	232	49.4	1.9937047709685	1	-0.00335935760111139	-0.242082108838707	0.561781071726642	-0.419346874662474	-0.0430684277314441
PZE-101054366	1	233	49.5	1.98831815015406	1	-0.00347635410710923	-0.240819118141008	0.547655963222626	-0.419348231454245	-0.0430684277105392
PZE-101056000	1	234	49.6	1.96341221686678	1	-0.00379493920389051	-0.239593654092536	0.540470867733793	-0.419349588231781	-0.0430684276897008
PZE-101054604	1	235	49.8	1.6532556087715	1	-0.0179043812287211	-0.245630660225609	0.540470116870025	-0.0179043812287211	-0.0430684707541782
PZE-101055260	1	236	49.9	1.64981263931271	1	-0.0179026421336858	-0.248951003511889	0.540469741525349	-0.0179026421336858	-0.0430684922872846
PZE-101056102	1	237	50	1.64985067815794	1	-0.0179005415196374	-0.248950923326254	0.540469366242896	-0.0179005415196374	-0.0430685138206227
PZE-101054527	1	238	50.1	1.96574166301835	1	-0.00686544376783949	-0.248950843140347	0.540468991026014	-0.00686544376783949	-0.0433085664182197
PZE-101055259	1	239	50.2	1.96792376078127	1	-0.00677866863233978	-0.248950762954928	0.540468615877161	-0.00677866863233978	-0.0435986227342018
PZE-101055565	1	240	50.3	1.92405934940293	1	-0.00776167708944298	-0.244880746927233	0.540468240799531	-0.00776167708944298	-0.0439395134567219
PZE-101056687	1	241	50.5	1.83330225880544	1	-0.0102364869665131	-0.23766356563022	0.540467490870013	-0.0102364869665131	-0.0447773324557275
PZA00240.8	1	242	50.7	2.03361374293342	1	-0.0135641401803915	-0.231700284851803	1	-0.0135641401803915	-0.0458294973037515
PZE-101055712	1	243	50.9	2.31098816087415	1	-0.0179918219012576	-0.0246892891965199	1	-0.0179918219012576	-0.0246892891965199
PZE-101056681	1	244	51.1	1.67266789593789	1	-0.0212486872345785	1	1	-0.0212486872345785	1
PZE-101057232	1	245	51.3	1.59304248527842	1	-0.0255245159439752	1	1	-0.0255245159439752	1
PZE-101057532	1	246	51.6	1.4642612357263	1	-0.0343351353926855	1	1	-0.0343351353926855	1
PZA00240.6	1	247	51.9	1.29856880951913	1	-0.034336182451424	-0.220326234730552	1	-0.034336182451424	1
PZE-101057000	1	248	52.1	1.7210954675466	1	-0.0343342039361734	-0.220326251593348	1	-0.0343342039361734	-0.0463577183693213
PZE-101058205	1	249	52.2	1.84126516644824	1	-0.0257658283289244	-0.220326260028998	1	-0.0257658283289244	-0.0434430669682605
PZE-101060303	1	250	52.3	1.81919141634553	1	-0.0237404811568361	-0.220326268467355	1	-0.217882091052232	-0.0409074939351769
PZE-101057783	1	251	52.4	1.89820778460759	1	-0.0237404811568438	-0.220326276908444	1	-0.174121088676463	-0.0387224257557877
PZE-101060842	1	252	52.5	1.27992208233223	1	1	-0.220326285352206	1	-0.174117177372756	-0.0368607846838902
PZE-101058312	1	253	52.6	1.30147704166934	1	-0.19097561711803	-0.220326293798333	-0.19097561711803	-0.1741132661585	-0.0352973066961783
PZE-101061064	1	254	52.7	1.30993201123886	1	-0.190973713468725	-0.220325235741699	-0.190973713468725	-0.17411445520019	-0.0343369822215596
PZE-101060224	1	255	52.8	1.31696434656901	1	-0.190971809821473	-0.220324177681603	-0.190971809821473	-0.174115644257066	-0.033559697308739
PZE-101058274	1	256	52.9	1.32252265138347	1	-0.19096990619151	-0.220323119626565	-0.19096990619151	-0.174116833319241	-0.0329587764243613
PZE-101062764	1	257	53	1.32084545402031	1	-0.190974772032663	-0.209795396557847	-0.190974772032663	-0.186537763122375	-0.0325282916063753
PZE-101060289	1	258	53.1	1.31818595894289	1	-0.190979638032441	-0.199397932689624	-0.190979638032441	-0.200048389948433	-0.0322630944569007
PZE-101060788	1	259	53.2	1.31463567049543	1	-0.190984504151945	-0.189172508261605	-0.190984504151945	-0.214696158049886	-0.0321588244271028
PZE-101060254	1	260	53.3	1.28354973636096	1	-0.192282437380599	1	-0.192282437380599	-0.230520893067902	-0.0322118951539659
PZE-101061168	1	261	53.4	1.6542776091264	1	-0.0237404810473955	1	0.52727115656979	-0.247553068978315	-0.0324194609865757
PZE-101062970	1	262	53.5	1.6383407787034	1	-0.0237404810254942	1	0.520855445823358	-0.265812174295695	-0.0324196307338188
PZE-101059495	1	263	53.6	1.62283854910753	1	-0.0237404810036016	1	0.514567609206817	-0.285305266682889	-0.032419800484969
PZE-101061114	1	264	53.8	1.59702075725115	1	-0.0237400432372583	1	0.502396383974241	-0.285310689758821	-0.0357100664463028
PZE-101059072	1	265	53.9	1.58201443111764	1	-0.0237398243668143	1	0.496522533636649	-0.285313401487493	-0.0377374577282878
PZE-101063036	1	266	54	1.59074715816349	1	-0.0219492413803892	1	0.490795596180154	-0.285316113314329	-0.0400530759368583
PZE-101063002	1	267	54.3	1.54972535044496	1	-0.0209541114873341	1	0.474532366171142	-0.285324249166999	-0.0490133130163336
PZE-101062246	1	268	54.4	1.5134233523585	1	-0.022019082009659	1	0.469427123253036	-0.28532696116976	-0.0527739292135435
PZE-101064448	1	269	54.6	1.52631354000238	1	-0.0220193666315873	1	0.45970392178	-0.3102900478078	-0.0479894158569583
PZE-101064766	1	270	54.7	1.54120566430772	1	-0.0220195089583115	1	0.455088998082253	-0.310291843842359	-0.0460337347449021
PZE-101064466	1	271	54.9	1.5669504981644	1	-0.0220197936375747	1	0.446356983524724	-0.310295436080578	-0.0429134931911169
PZE-101064790	1	272	55	2.14926172821943	1	-0.0220199359878736	-0.00728801434780191	0.442240476592586	-0.31029543625993	-0.00728801434780191
PZE-101064875	1	273	55.1	2.15873752067608	1	-0.0220200783437444	-0.0071291928893239	0.438290048864805	-0.310295436200204	-0.0071291928893239
PZE-101063113	1	274	55.3	2.16552923468546	1	-0.0220203630676402	-0.00706578260232238	0.430884474663623	-0.310295436080351	-0.00706578260232238
PZE-101063271	1	275	55.4	2.16298388884916	1	-0.0220203631014323	-0.00715585891230619	0.427426995698542	-0.310295436020251	-0.00715585891230619
PZE-101065758	1	276	55.5	1.12643346157219	1	-0.0220205586597584	1	0.424130968666337	-0.310295435960204	1
PZE-101065040	1	277	55.6	1.39839104817226	1	-0.0220207542279749	-0.0775455809107582	0.424130645504421	-0.310295435900291	1
PZE-101066291	1	278	55.8	1.46884439896677	1	-0.0220211453878258	-0.0612367696218229	0.424129999160753	-0.310294236301978	1
PZE-101066516	1	279	55.9	1.49798439628545	1	-0.0220213409763323	-0.0556218259599172	0.424129675984278	-0.31029363649671	1
PZE-101065262	1	280	56	1.52259716688993	1	-0.0220215365684577	-0.0513137253802466	0.42412935280811	-0.310293036694606	1
PZE-101065132	1	281	56.1	1.54259738793246	1	-0.0220217321626487	-0.0480787175009221	0.424129029634745	-0.310292436899235	1
PZE-101065183	1	282	56.2	1.55808666750055	1	-0.0220219277573369	-0.0457246570165196	0.424128706466923	-0.310291837116046	1
PZE-101065651	1	283	56.4	1.49448935828046	1	-0.0271023706460137	-0.0467623580367557	0.424128060158032	-0.298803394896944	1
PZE-101065728	1	284	56.7	1.38350450959478	1	-0.0405804304292313	-0.046509586290114	0.424081293474181	-0.283495350203759	1
PZE-101068716	1	285	56.8	1.53007773621643	1	-0.0405810309744908	-0.0392734748621901	0.286412601452888	-0.27890919906961	1
PZE-101069206	1	286	56.9	1.51101380889299	1	-0.0405816315385942	-0.060138534425117	0.188878356501068	-0.274580351228063	1
PZE-101067487	1	287	57	1.33108961972436	1	-0.0405822321166359	-0.111871158811305	0.189699581481311	-0.270507109244255	1
PZE-101069140	1	288	57.1	1.10065151904305	1	-0.0405828327038922	-0.111877738084117	-0.810734100766205	-0.810734100766205	1
PZE-101066907	1	289	57.2	1.10154697354678	1	-0.0405834332955626	-0.111884317911784	-0.803153363773277	-0.803153363773277	1
PZE-101067639	1	290	57.3	1.10164181064495	1	-0.0405834333556008	-0.111890898241384	-0.802244918271043	-0.802244918271043	1
PZE-101067576	1	291	57.4	1.8872183205839	1	-0.0405834334156796	-0.111897479020472	0.19310768990619	-0.263116568420612	-0.0286573286558802
PZE-101068676	1	292	57.6	1.97399961642292	1	-0.0405834335358254	-0.11191064171645	0.19488592609632	-0.263116066870418	-0.0214707149783843
PZE-101068578	1	293	57.9	2.09473548325272	1	-0.0405834337160088	-0.111930387815092	0.197646312649315	-0.256654745667494	-0.0147457215114681
PZE-101069006	1	294	58.1	2.15830994468351	1	-0.0405834338361163	-0.111943552636204	0.199548686276705	-0.253549938841173	-0.0121038029377443
PZE-101069059	1	295	58.2	2.1839922320787	1	-0.0405834338361383	-0.111950135115088	0.200518519894519	-0.252364361469248	-0.0111707633855647
PZE-101068888	1	296	58.3	2.2845641111934	1	-0.0405834338361246	-0.111956717569605	0.189114171756091	-0.0118713339096623	-0.0118713339096623
PZA03746.1	1	297	58.4	2.30017780099131	1	-0.0405834338209684	-0.111963299946874	0.179661374686742	-0.0118326718085864	-0.0118326718085864
PZE-101071115	1	298	58.5	2.3128500644948	1	-0.0405834338057565	-0.111963300605056	0.172086446290396	-0.011819689500954	-0.011819689500954
PZE-101068682	1	299	58.6	2.32233614777873	1	-0.0405834337905703	-0.111963301263363	0.166288466215223	-0.0118322608587734	-0.0118322608587734
PZE-101069307	1	300	58.7	2.32852275128217	1	-0.0405834337753843	-0.111963301921703	0.162147930276014	-0.0118703383395409	-0.0118703383395409
PZE-101071092	1	301	58.8	2.32669089530059	1	-0.0405834337602363	-0.111963301921739	0.162150791142267	-0.0119343292887575	-0.0119343292887575
PZE-101070408	1	302	58.9	2.32414389807745	1	-0.0405834337450449	-0.11196330192182	0.162153652145825	-0.0120239695603649	-0.0120239695603649
PZE-101070841	1	303	59	2.25670826367466	1	-0.0405832819161229	-0.111963301921807	0.201446313879777	-0.0122315955972881	-0.0122315955972881
PZE-101071675	1	304	59.1	2.18132681778738	1	-0.0405833325542894	-0.111963301921804	0.25697909964073	-0.012570104940361	-0.012570104940361
PZE-101071870	1	305	59.2	2.17208236732287	1	-0.040583383192734	-0.11196330192186	0.25375111956274	-0.0130487243045051	-0.0130487243045051
PZE-101070816	1	306	59.3	2.15958524459563	1	-0.0405834338310657	-0.111963301921768	0.250565474269705	-0.0136783170289951	-0.0136783170289951
PZE-101071350	1	307	59.4	2.14401889417313	1	-0.0405834338380646	-0.111963301921775	0.247422299945764	-0.0144716920871772	-0.0144716920871772
PZE-101073492	1	308	59.5	2.16352870505094	1	-0.0405834531436527	-0.111963301921864	0.244321710517962	-0.0137918776070577	-0.0137918776070577
PZE-101071273	1	309	59.6	2.18081801398771	1	-0.0405834724493785	-0.111963301921797	0.241263797821925	-0.013232736185306	-0.013232736185306
PZE-101069158	1	310	59.7	2.1957800906936	1	-0.0405834917550825	-0.111963301921841	0.238248631798266	-0.0127854678110275	-0.0127854678110275
PZE-101072206	1	311	59.8	2.18256391056947	1	-0.0405834627970035	-0.111963301921804	0.235276260718309	-0.0134311653738208	-0.0134311653738208
PZE-101072745	1	312	59.9	2.18039159049522	1	-0.0405834338390377	-0.111963301921893	0.242284477512831	-0.013205073476505	-0.013205073476505
PZE-101072651	1	313	60	2.17253034220879	1	-0.040583433836122	-0.111963302101308	0.249525044214671	-0.0132051246857174	-0.0132051246857174
PZE-101071897	1	314	60.1	2.16338122947027	1	-0.0405834337998419	-0.111963302280828	0.256997046895275	-0.0132573825933269	-0.0132573825933269
PZE-101073495	1	315	60.2	2.16188080804258	1	-0.0405834337635372	-0.11196330246034	0.256990556262776	-0.0133169222187249	-0.0133169222187249
PZE-101073233	1	316	60.3	2.16020199467285	1	-0.0405834337272327	-0.111963302639843	0.256984065769378	-0.0133838401471927	-0.0133838401471927
PZE-101071373	1	317	60.4	2.15834024685624	1	-0.0405834336909554	-0.111965097440249	0.256977575466995	-0.0134582388272791	-0.0134582388272791
PZE-101074651	1	318	60.5	2.16217843203743	1	-0.0405830707503009	-0.131911122679504	0.194622276383239	-0.0144108446755192	-0.0144108446755192
PZE-101074451	1	319	60.6	2.15852095218738	1	-0.0405827078145192	-0.156234265775379	0.152321996136655	-0.0154812214578085	-0.0154812214578085
PZE-101075328	1	320	60.7	2.13768858171623	1	-0.0405823448865702	-0.185438297243659	0.127116946659022	-0.0166817784538515	-0.0166817784538515
PZE-101073696	1	321	60.8	2.06479529385954	1	-0.04058198196926	-0.219885603844883	0.127115137646738	-0.0180263436094105	-0.0180263436094105
PZE-101075099	1	322	60.9	2.03827844413712	1	-0.0405816190655356	-0.219888610740035	0.127113328739	-0.0195299498232465	-0.0195299498232465
PZE-101075790	1	323	61	2.01109410854366	1	-0.0405812561783194	-0.219891617670806	0.127111519950303	-0.0212088484266574	-0.0212088484266574
PZE-101073230	1	324	61.1	1.99191071167446	1	-0.0405808933104963	-0.212915140267606	0.127187177728124	-0.0230809543241527	-0.0230809543241527
PZE-101074193	1	325	61.2	2.01514508731632	1	-0.0375441234861067	-0.214298364606983	0.127160394691883	-0.0230811519000392	-0.0230811519000392
PZE-101076890	1	326	61.5	2.03307582956456	1	-0.0349458466403045	-0.21849547461529	0.127111396396113	-0.0230817446483323	-0.0230817446483323
PZE-101076213	1	327	61.6	2.0208760497239	1	-0.0360963381958599	-0.219910297110009	0.12711139554188	-0.0230819422326802	-0.0230819422326802
PZE-101074998	1	328	61.7	2.02086103170816	1	-0.0360965025620559	-0.219910477698897	0.127111395541806	-0.02308287981565	-0.02308287981565
PZE-101077213	1	329	61.8	2.02084601338868	1	-0.0360966669387395	-0.219910658291717	0.127111395541713	-0.0230838174538682	-0.0230838174538682
PZE-101076881	1	330	61.9	2.02083099488626	1	-0.0360968313246505	-0.219910838886664	0.127111395541663	-0.0230847551397798	-0.0230847551397798
PZE-101077491	1	331	62	1.88055021372359	1	-0.0360968313411045	-0.220439743875849	0.12711139554169	-0.0355149398752479	-0.0355149398752479
PZE-101077867	1	332	62.1	1.73454990854359	1	-0.0360968313575561	-0.221256049415166	0.127111395541649	-0.0562922066423244	-0.0562922066423244
PZE-101077008	1	333	62.3	1.73152271421257	1	-0.0360968313656044	-0.223769834136181	0.127111395541676	-0.056296171100748	-0.056296171100748
PZE-101078906	1	334	62.5	1.72714572939208	1	-0.036096831373696	-0.227482303177511	0.127111395541667	-0.0562984951062302	-0.0562984951062302
PZE-101077878	1	335	62.7	1.7214726708581	1	-0.0360968313817396	-0.23240990255783	0.127111395541663	-0.0563008194356129	-0.0563008194356129
PZE-101078239	1	336	62.8	1.73362825981333	1	-0.0360968716706196	-0.23533042187778	0.127111395541663	-0.0535623292756291	-0.0535623292756291
PZE-101078409	1	337	62.9	1.71993747136057	1	-0.0360969119737121	-0.238553990052928	0.127111395541695	-0.0553403129398596	-0.0553403129398596
PZE-101077530	1	338	63	1.68938929552101	1	-0.0360969522906858	-0.238553238220545	0.127111395541635	-0.0611074736061687	-0.0611074736061687
PZE-101077537	1	339	63.1	1.65616063103505	1	-0.0360969926211691	-0.238552486390903	0.127111395541602	-0.0681307591280623	-0.0681307591280623
PZE-101078752	1	340	63.2	1.68838779587642	1	-0.0241637067096079	-0.0241637067096079	0.12711139554164	-0.477692496378869	-0.0545321598471954
PZE-101077919	1	341	63.3	1.67722457658258	1	-0.0238996424692317	-0.0238996424692317	0.127111395407042	-0.477692497173893	-0.0571922543221686
PZE-101079205	1	342	63.4	1.65194041479176	1	-0.0246521846764589	-0.0246521846764589	0.127111395272483	-0.477692497174216	-0.0601219716093606
PZE-101079935	1	343	63.5	1.62038101711837	1	-0.02588830414742	-0.02588830414742	0.127111395137915	-0.477692497174414	-0.063339412351225
PZE-101080259	1	344	63.6	1.58298628859354	1	-0.0276516743935027	-0.0276516743935027	0.127111395003316	-0.477692497174464	-0.0668631233559445
PZE-101079397	1	345	63.7	1.75323643278612	1	-0.0335687579025316	-0.0335687579025316	0.127111394868773	-0.0335687579025316	-0.0707119237939101
PZE-101120125	1	346	63.8	1.73407371430172	1	-0.0336088111161971	-0.0336088111161971	0.127111394734194	-0.0336088111161971	-0.0749047026537786
PZE-101080306	1	347	63.9	1.71453776039613	1	-0.0336492313783784	-0.0336492313783784	0.127111394599596	-0.0336492313783784	-0.0794601893493836
PZE-101080333	1	348	64	1.71824867749193	1	-0.0336492354027651	-0.0336492354027651	0.127110049004169	-0.0336492354027651	-0.0785540873001526
PZE-101080322	1	349	64.1	1.72195183880552	1	-0.0336488709084009	-0.0336488709084009	0.127108703403941	-0.0336488709084009	-0.0776619862670745
PZE-101079485	1	350	64.2	1.72564294715879	1	-0.0336485064154879	-0.0336485064154879	0.127107357809786	-0.0336485064154879	-0.0767837627708519
PZE-101120269	1	351	64.3	1.33916038506096	1	-0.0441116429645293	-0.238547476103997	0.12710601223248	-0.477692497174489	-0.0820388043949829
PZE-101080470	1	352	64.4	1.32074560642522	1	-0.0441116429645396	-0.238545228974817	0.127104666682766	-0.477692497174514	-0.0877751570932369
PZE-101080314	1	353	64.5	1.30218025144564	1	-0.0441116429645175	-0.238542981898238	0.127103321171414	-0.477692497174489	-0.0940162624418082
PZE-101120159	1	354	64.6	1.35206712343715	1	-0.0441116427327627	-0.217377768754203	0.114476085875564	-0.477692497053676	-0.0940153379054585
PZE-101081964	1	355	64.8	1.72923836019151	1	-0.00939162816884842	-0.182949800102141	0.0938804592100473	-0.477692496811356	-0.00939162816884842
PZE-101120262	1	356	64.9	1.7776741690504	1	-0.00939115461191753	-0.169584596707222	0.0856815776232637	-0.477692496690494	-0.00939115461191753
PZE-101120107	1	357	65	1.98671714276685	1	-0.00576120127609625	-0.158611315082964	0.0787151737650154	-0.477691287035353	-0.00576120127609625
PZE-101082238	1	358	65.1	2.08401416849274	1	-0.0048742918650504	-0.149846890036391	0.072855159490233	-0.477690077380395	-0.0048742918650504
PZE-101081952	1	359	65.2	2.14822866896657	1	-0.0042048767228049	-0.143087321858162	0.0728546246584373	-0.477688867735276	-0.0042048767228049
PZE-101080941	1	360	65.3	2.19698373812854	1	-0.00370779703738944	-0.143086739077895	0.0728540898364405	-0.465850811513966	-0.00370779703738944
PZE-101082298	1	361	65.4	2.23765676231235	1	-0.00334794735287436	-0.143086156313174	0.0728540897829595	-0.454544340795205	-0.00334794735287436
PZE-101081178	1	362	65.5	1.9351872829207	1	-0.0301223352145698	-0.143085573568674	0.0728540897294788	-0.443791567452933	-0.043568946946106
