mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101053053	1	223	48.5	0.94623417162669	1	-0.0550713173765729	-0.533498606694547	0.616646165205414	-0.515432282809289	-0.0414557754978734
PZE-101053934	1	224	48.6	0.940858561292366	1	-0.0550575689366737	-0.533465638969933	0.616646179259701	-0.53292256395516	-0.0414618474043328
PZE-101053954	1	225	48.7	0.935376574644157	1	-0.0550435909988596	-0.533431955626162	0.616646193314147	-0.551917852378693	-0.0414680414424196
PZE-101050072	1	226	48.8	0.929884646583642	1	-0.0550296196219849	-0.533398266484914	0.616646207369354	-0.572289576097372	-0.041474248578523
PZE-101055223	1	227	48.9	0.924478499051511	1	-0.0550155682019539	-0.533365248283242	0.616646221424002	-0.593871326875939	-0.0414803631198634
PZE-101053184	1	228	49	0.924568838771392	1	-0.0551669022688139	-0.53059790390121	0.616646235479209	-0.593910418203968	-0.0414817548121981
PZE-101053510	1	229	49.1	0.963431908993996	1	-0.0474465419554143	-0.532499855010422	0.616642601097102	-0.594864768666049	-0.0415243764129939
PZE-101054644	1	230	49.2	0.997708750482492	1	-0.0417140747746381	-0.531984123141653	0.616638966741571	-0.595832980153111	-0.0415676836938359
PZE-101054452	1	231	49.3	1.02577628686047	1	-0.0375764608303509	-0.531523629243019	0.616635332380843	-0.596783624781109	-0.0416105672433756
PZE-101055190	1	232	49.4	1.05465621785145	1	-0.0348150976154014	-0.531128509223883	0.582687352978191	-0.597684417397468	-0.0416516996935303
PZE-101054366	1	233	49.5	1.07471591609067	1	-0.0332450107326314	-0.53080581532827	0.554635718414616	-0.59850639251386	-0.0416900872668453
PZE-101056000	1	234	49.6	1.08506383075701	1	-0.032720764457262	-0.53055983099473	0.53354906786839	-0.599226713759043	-0.0417248617950409
PZE-101054604	1	235	49.8	0.994443488465817	1	-0.0932451057062488	-0.532704102800629	0.533545572331875	-0.0932451057062488	-0.0415619027349832
PZE-101055260	1	236	49.9	0.994275462447039	1	-0.0932368199042974	-0.53337077837952	0.533543824579365	-0.0932368199042974	-0.041558328200655
PZE-101056102	1	237	50	0.994293894809854	1	-0.0932308350119291	-0.533370653030798	0.533542076877959	-0.0932308350119291	-0.0415583225635554
PZE-101054527	1	238	50.1	1.13249518288632	1	-0.0575863630494057	-0.532617878157821	0.53354032924122	-0.0575863630494057	-0.0414714898335216
PZE-101055259	1	239	50.2	1.13476410251198	1	-0.0572102227810082	-0.532424762580293	0.533538581683519	-0.0572102227810082	-0.0414317190198494
PZE-101055565	1	240	50.3	1.10781136947296	1	-0.0628123297614515	-0.531547475000921	0.533536834218626	-0.0628123297614515	-0.0414352554290937
PZE-101056687	1	241	50.5	1.05319012580626	1	-0.0757841097203096	-0.530544209979218	0.533533339623369	-0.0757841097203096	-0.0415835965888829
PZA00240.8	1	242	50.7	1.21687586175324	1	-0.09139938456291	-0.53057796704504	1	-0.09139938456291	-0.0419218482586392
PZE-101055712	1	243	50.9	1.35523147303737	1	-0.111473377896545	-0.054156668181033	1	-0.111473377896545	-0.054156668181033
PZE-101056681	1	244	51.1	0.886760723517523	1	-0.129789415460695	1	1	-0.129789415460695	1
PZE-101057232	1	245	51.3	0.824047756753687	1	-0.149951993324224	1	1	-0.149951993324224	1
PZE-101057532	1	246	51.6	0.728187758109534	1	-0.186987356497955	1	1	-0.186987356497955	1
PZA00240.6	1	247	51.9	0.460609506939782	1	-0.187173550024858	-0.536823338581372	1	-0.187173550024858	1
PZE-101057000	1	248	52.1	1.01527583774668	1	-0.183033692882934	-0.545037170947209	1	-0.183033692882934	-0.0406021177981202
PZE-101058205	1	249	52.2	1.09232489236758	1	-0.148696053364772	-0.545710981018863	1	-0.148696053364772	-0.0384692764969268
PZE-101060303	1	250	52.3	0.962419336564149	1	-0.149994560481457	-0.537478948623575	1	-0.388068026700323	-0.0367120269517897
PZE-101057783	1	251	52.4	1.01655481792012	1	-0.150054312183564	-0.538264912157021	1	-0.320425318133827	-0.0351580047164622
PZE-101060842	1	252	52.5	0.927979715623491	1	1	-0.549382554360204	1	-0.316500779104326	-0.0337047629957261
PZE-101058312	1	253	52.6	0.764714265170573	1	-0.494187945288745	-0.549197747164458	-0.494187945288745	-0.316285429847583	-0.0327490668642392
PZE-101061064	1	254	52.7	0.768860311348515	1	-0.494300248323921	-0.548926856734741	-0.494300248323921	-0.315987116790924	-0.0323014695373565
PZE-101060224	1	255	52.8	0.771611521413008	1	-0.49440272064163	-0.548631101644599	-0.49440272064163	-0.31571625163552	-0.0320166769482002
PZE-101058274	1	256	52.9	0.772940494013702	1	-0.494494737059802	-0.548311950355489	-0.494494737059802	-0.315474436252828	-0.0318929152537532
PZE-101062764	1	257	53	0.770404593815188	1	-0.494181450458452	-0.520867391451773	-0.494181450458452	-0.331597047262	-0.0319459227737517
PZE-101060289	1	258	53.1	0.76745769865409	1	-0.493853854816646	-0.493112430175393	-0.493853854816646	-0.348756408995009	-0.032158892279736
PZE-101060788	1	259	53.2	0.764258262233823	1	-0.493513966086136	-0.465162096943475	-0.493513966086136	-0.366952334139968	-0.032532218434875
PZE-101060254	1	260	53.3	0.90755745425248	1	-0.503104631229858	1	-0.503104631229858	-0.382709219295988	-0.0328656035650809
PZE-101061168	1	261	53.4	0.985444790281923	1	-0.150720193336586	1	0.513692086110545	-0.405862019285871	-0.0336439067201186
PZE-101062970	1	262	53.5	0.97857166827696	1	-0.150701353474977	1	0.504010888388416	-0.426934445084341	-0.033649631014967
PZE-101059495	1	263	53.6	0.972104067454653	1	-0.150682995876765	1	0.49449723702259	-0.448905275056078	-0.0336551815934314
PZE-101061114	1	264	53.8	0.933792916178553	1	-0.150553511531181	1	0.47599945353652	-0.448576566706254	-0.0393599957363914
PZE-101059072	1	265	53.9	0.913161953538897	1	-0.150479729297059	1	0.467027448516775	-0.448477920671179	-0.0428234087697259
PZE-101063036	1	266	54	0.911725259505016	1	-0.139212137179892	1	0.458247205939408	-0.448538219301121	-0.0467701456040411
PZE-101063002	1	267	54.3	0.883843248525673	1	-0.119113361774265	1	0.433100894665263	-0.448778878165511	-0.061984400219391
PZE-101062246	1	268	54.4	0.865687720769494	1	-0.116625195748085	1	0.425128654730553	-0.448872536226475	-0.068373297235876
PZE-101064448	1	269	54.6	0.832872460708538	1	-0.116253984913425	1	0.409814027150684	-0.578003881582969	-0.0675133902586367
PZE-101064766	1	270	54.7	0.837140416430424	1	-0.11610812006113	1	0.402474682066391	-0.578034170553379	-0.0674345748257918
PZE-101064466	1	271	54.9	0.842343938270252	1	-0.115807614164318	1	0.388435479017483	-0.578221678208041	-0.0680816709849994
PZE-101064790	1	272	55	1.31460408262974	1	-0.114290245940864	-0.0140578375242528	0.381735496014599	-0.600978882640017	-0.0140578375242528
PZE-101064875	1	273	55.1	1.33366510292864	1	-0.114286504091238	-0.0133984174108328	0.375247701837524	-0.600969864359141	-0.0133984174108328
PZE-101063113	1	274	55.3	1.3629980437035	1	-0.114283997497462	-0.0125119144254235	0.362903316943699	-0.600949061355811	-0.0125119144254235
PZE-101063271	1	275	55.4	1.37315643829756	1	-0.114285408607826	-0.0122614141798966	0.357043018721122	-0.600937518071953	-0.0122614141798966
PZE-101065758	1	276	55.5	0.517212143897082	1	-0.114519058808718	1	0.351387552092824	-0.600889739106606	1
PZE-101065040	1	277	55.6	0.888815494019312	1	-0.113876770109004	-0.0616790145639675	0.351386995408506	-0.603126059035918	1
PZE-101066291	1	278	55.8	0.906254859956224	1	-0.113824144136255	-0.0579893052343536	0.351385882003283	-0.603380272688388	1
PZE-101066516	1	279	55.9	0.908711558192161	1	-0.113806544975789	-0.0574912759747402	0.351385325291598	-0.603478563399444	1
PZE-101065262	1	280	56	0.907328112299871	1	-0.113794629751923	-0.0577748244827264	0.351384768579523	-0.603556960726094	1
PZE-101065132	1	281	56.1	0.90251208536375	1	-0.113788054614816	-0.0587681078867939	0.351384211871772	-0.603615948222136	1
PZE-101065183	1	282	56.2	0.894743995091073	1	-0.113786334569878	-0.060408974539752	0.351383655172679	-0.603656635735134	1
PZE-101065651	1	283	56.4	0.95356437950605	1	-0.116619419338929	-0.0486333646135534	0.351382541818673	-0.589530286101096	1
PZE-101065728	1	284	56.7	0.935322080430289	1	-0.129084665513882	-0.0479801526072565	0.351344396855069	-0.571398733747027	1
PZE-101068716	1	285	56.8	0.904608241775582	1	-0.127653490831269	-0.0736986451664184	0.240532225394388	-0.568003916085267	1
PZE-101069206	1	286	56.9	0.79861969816623	1	-0.127241340976197	-0.158159649324109	0.163467609973097	-0.563273262964978	1
PZE-101067487	1	287	57	0.638916160677537	1	-0.127692656509328	-0.313542678309652	0.164036186175139	-0.557490522937506	1
PZE-101069140	1	288	57.1	0.475041830413703	1	-0.127592741000168	-0.313375902439275	0.814810198139256	0.814810198139256	1
PZE-101066907	1	289	57.2	0.474355673372674	1	-0.127594994807977	-0.313397664838089	0.821242455700631	0.821242455700631	1
PZE-101067639	1	290	57.3	0.474268860562664	1	-0.127595208086739	-0.313416022885201	0.821962303496912	0.821962303496912	1
PZE-101067576	1	291	57.4	1.02087482923768	1	-0.12841800057859	-0.317851883707774	0.166419450348247	-0.521401890156486	-0.0534039201455552
PZE-101068676	1	292	57.6	1.11948084451571	1	-0.128838310648688	-0.319233855327552	0.167676747546192	-0.518533060241826	-0.0368786674162874
PZE-101068578	1	293	57.9	1.28036137366912	1	-0.129574876507798	-0.321496149952275	0.169645161104591	-0.478745041444551	-0.0215846873895824
PZE-101069006	1	294	58.1	1.38159899924251	1	-0.130088399768056	-0.322999764113325	0.171012569002117	-0.45421342631126	-0.0156153562141966
PZE-101069059	1	295	58.2	1.42871330284683	1	-0.130344144186187	-0.323727762353093	0.17171284310226	-0.44261924483979	-0.0134760595048043
PZE-101068888	1	296	58.3	1.42658497079117	1	-0.128647352762057	-0.318089704543709	0.163621372455624	-0.0262788971878245	-0.0262788971878245
PZA03746.1	1	297	58.4	1.44768330464867	1	-0.12867359164462	-0.31817225174636	0.157255336354749	-0.0254297927794289	-0.0254297927794289
PZE-101071115	1	298	58.5	1.46585157070422	1	-0.128699500813241	-0.318235277441143	0.152548090468691	-0.0246454861385411	-0.0246454861385411
PZE-101068682	1	299	58.6	1.48091740098622	1	-0.128725104304888	-0.318296820884512	0.149414755767903	-0.0239227058770276	-0.0239227058770276
PZE-101069307	1	300	58.7	1.49284093189245	1	-0.128750361091584	-0.318356800808729	0.147758051546511	-0.0232583679396375	-0.0232583679396375
PZE-101071092	1	301	58.8	1.50114439523538	1	-0.128775219523266	-0.318415095042712	0.147759482744947	-0.0226502220952431	-0.0226502220952431
PZE-101070408	1	302	58.9	1.50893342261804	1	-0.128799652264662	-0.318471672532941	0.147760914047083	-0.0220948051013387	-0.0220948051013387
PZE-101070841	1	303	59	1.48897313362878	1	-0.128772796419238	-0.318495867185586	0.167923528023682	-0.0210503924495418	-0.0210503924495418
PZE-101071675	1	304	59.1	1.45578989227316	1	-0.128741807882711	-0.318498728818503	0.198922792618125	-0.0202377569240371	-0.0202377569240371
PZE-101071870	1	305	59.2	1.46783850826261	1	-0.128706539216776	-0.318479766941667	0.197080541935709	-0.0196431668490534	-0.0196431668490534
PZE-101070816	1	306	59.3	1.4767853937188	1	-0.128667322174376	-0.318439024450912	0.195266421950104	-0.0192546562334646	-0.0192546562334646
PZE-101071350	1	307	59.4	1.48258312275536	1	-0.128624472977288	-0.318377059644992	0.193480415074244	-0.0190624566368908	-0.0190624566368908
PZE-101073492	1	308	59.5	1.49056486318189	1	-0.128646765073913	-0.318425313646239	0.191722493912668	-0.0187297016919907	-0.0187297016919907
PZE-101071273	1	309	59.6	1.4965849715504	1	-0.128667544183398	-0.318467287115863	0.18999262142648	-0.0185162318590433	-0.0185162318590433
PZE-101069158	1	310	59.7	1.50059853616408	1	-0.128686673033408	-0.318502712338418	0.188290751106693	-0.0184203454978613	-0.0184203454978613
PZE-101072206	1	311	59.8	1.50297607782333	1	-0.128649721981933	-0.318435097079599	0.186616827156734	-0.0184297579671555	-0.0184297579671555
PZE-101072745	1	312	59.9	1.49498589763232	1	-0.128663088407549	-0.318453307805121	0.19056979633298	-0.0185628605163205	-0.0185628605163205
PZE-101072651	1	313	60	1.48926843055503	1	-0.128663084198888	-0.318453301785051	0.194675040039854	-0.0185628160327189	-0.0185628160327189
PZE-101071897	1	314	60.1	1.48431907212962	1	-0.128659615939107	-0.318448973788954	0.198933170960095	-0.0185151348377385	-0.0185151348377385
PZE-101073495	1	315	60.2	1.48501077662478	1	-0.128656012688735	-0.318444144548663	0.198928426964061	-0.0184761023617276	-0.0184761023617276
PZE-101073233	1	316	60.3	1.48555520906918	1	-0.128652275902936	-0.318438816041847	0.1989236830921	-0.0184457008633249	-0.0184457008633249
PZE-101071373	1	317	60.4	1.4859500309725	1	-0.128648423630172	-0.31843541232441	0.198918939382316	-0.0184239130939687	-0.0184239130939687
PZE-101074651	1	318	60.5	1.51727766378826	1	-0.128800065891768	-0.344228582945916	0.155472857999681	-0.0194339593000935	-0.0194339593000935
PZE-101074451	1	319	60.6	1.53513916785632	1	-0.128962611470306	-0.37327086103437	0.127937334875509	-0.0205587147410418	-0.0205587147410418
PZE-101075328	1	320	60.7	1.53126450703278	1	-0.129131874160742	-0.405457047707435	0.113718777510797	-0.0218090639683031	-0.0218090639683031
PZE-101073696	1	321	60.8	1.49349649881894	1	-0.129303447829823	-0.440553672949034	0.113717921595513	-0.0231973081668477	-0.0231973081668477
PZE-101075099	1	322	60.9	1.472513160129	1	-0.129280718852383	-0.440487518506909	0.113717065763714	-0.024794775624146	-0.024794775624146
PZE-101075790	1	323	61	1.45092692764432	1	-0.129257490267023	-0.440418357358364	0.113716210022321	-0.0265609912473619	-0.0265609912473619
PZE-101073230	1	324	61.1	1.431734396344	1	-0.129196841812684	-0.433435448163159	0.113845468972085	-0.0285230906188098	-0.0285230906188098
PZE-101074193	1	325	61.2	1.46873547909871	1	-0.113310983980398	-0.434636879641166	0.113805717091254	-0.028509955307266	-0.028509955307266
PZE-101076890	1	326	61.5	1.55971912971649	1	-0.0828767736514936	-0.438377791325615	0.113715883970635	-0.0284095124454795	-0.0284095124454795
PZE-101076213	1	327	61.6	1.57985862099917	1	-0.0774516656964348	-0.439684721644268	0.113715881707287	-0.0283590952299672	-0.0283590952299672
PZE-101074998	1	328	61.7	1.57985621965434	1	-0.0774512226925472	-0.439684667938608	0.113715881707091	-0.0283594659463963	-0.0283594659463963
PZE-101077213	1	329	61.8	1.57985381801632	1	-0.0774507797051157	-0.439684614234982	0.113715881706907	-0.0283598366893191	-0.0283598366893191
PZE-101076881	1	330	61.9	1.57985141610488	1	-0.0774503367376813	-0.439684560532847	0.113715881706627	-0.0283602074557883	-0.0283602074557883
PZE-101077491	1	331	62	1.52810241414757	1	-0.077464585047022	-0.437891673424943	0.113715881706643	-0.0335101580466208	-0.0335101580466208
PZE-101077867	1	332	62.1	1.45863664051006	1	-0.0774592289671673	-0.43624858919929	0.113715881706647	-0.0420167146546403	-0.0420167146546403
PZE-101077008	1	333	62.3	1.4595935383962	1	-0.0774611000641328	-0.434262615495383	0.113715881706692	-0.0420159554883204	-0.0420159554883204
PZE-101078906	1	334	62.5	1.46000483308202	1	-0.0774686684004215	-0.433418659229097	0.113715881706619	-0.0420117414585721	-0.0420117414585721
PZE-101077878	1	335	62.7	1.45986739534168	1	-0.0774819032802215	-0.433731158096327	0.113715881706668	-0.0420028857293373	-0.0420028857293373
PZE-101078239	1	336	62.8	1.41438844215719	1	-0.0773637594611032	-0.43384329815336	0.113715881706659	-0.0487900967047904	-0.0487900967047904
PZE-101078409	1	337	62.9	1.34309530577045	1	-0.0772289334134332	-0.434068777860915	0.113715881706696	-0.0618976218347456	-0.0618976218347456
PZE-101077530	1	338	63	1.33077182521597	1	-0.0772407702650743	-0.434061750636543	0.113715881706639	-0.0645063714333299	-0.0645063714333299
PZE-101077537	1	339	63.1	1.31491386425174	1	-0.0772494587895622	-0.434028036429726	0.113715881706598	-0.0680507433756683	-0.0680507433756683
PZE-101078752	1	340	63.2	1.43383249552735	1	-0.0773930872803856	-0.0773930872803856	0.113715881706586	-0.550858665144961	-0.0393182872704827
PZE-101077919	1	341	63.3	1.41273674759707	1	-0.0771174802294843	-0.0771174802294843	0.113715881554026	-0.550912872256208	-0.0422519746235454
PZE-101079205	1	342	63.4	1.38773882952837	1	-0.0777262572918549	-0.0777262572918549	0.113715881401444	-0.55098007991963	-0.0455014114246715
PZE-101079935	1	343	63.5	1.35850925218673	1	-0.0793467288037641	-0.0793467288037641	0.113715881248851	-0.551066304231137	-0.0491020259194778
PZE-101080259	1	344	63.6	1.32532235436942	1	-0.0820034724780803	-0.0820034724780803	0.11371588109622	-0.551171898448892	-0.0530847824978407
PZE-101079397	1	345	63.7	1.52135804030252	1	-0.0928544702955064	-0.0928544702955064	0.11371588094361	-0.0928544702955064	-0.0573093917515276
PZE-101120125	1	346	63.8	1.49481612869537	1	-0.0928579209358105	-0.0928579209358105	0.113715880791017	-0.0928579209358105	-0.0621582575918084
PZE-101080306	1	347	63.9	1.46807874311942	1	-0.0928694684559818	-0.0928694684559818	0.113715880638373	-0.0928694684559818	-0.0674889370571061
PZE-101080333	1	348	64	1.47322770610154	1	-0.092870854588458	-0.092870854588458	0.113714354776321	-0.092870854588458	-0.06642339079242
PZE-101080322	1	349	64.1	1.47837484457413	1	-0.0928718384517717	-0.0928718384517717	0.113712828910252	-0.0928718384517717	-0.0653767132048324
PZE-101079485	1	350	64.2	1.48351709036505	1	-0.0928730994872381	-0.0928730994872381	0.113711303052648	-0.0928730994872381	-0.0643486732157098
PZE-101120269	1	351	64.3	1.07570976930251	1	-0.0847350576181534	-0.429712510372899	0.113709777215477	-0.559254100856699	-0.0706427575781223
PZE-101080470	1	352	64.4	1.05131295136167	1	-0.0847040790257446	-0.429498397090813	0.113708251411	-0.559569396940376	-0.0774940388690162
PZE-101080314	1	353	64.5	1.02706403973946	1	-0.0846734428961574	-0.429299084066263	0.113706725651509	-0.559915983275873	-0.0850467490783521
PZE-101120159	1	354	64.6	1.07284728927859	1	-0.085284986438246	-0.399927465083524	0.0994539068515528	-0.560328576693025	-0.0850651555054779
PZE-101081964	1	355	64.8	1.43685176265183	1	-0.0145700156919172	-0.364374683801804	0.0765124589241477	-0.576378652256711	-0.0145700156919172
PZE-101120262	1	356	64.9	1.48597178326699	1	-0.0145590567894532	-0.346533216566527	0.0674873080779925	-0.576682529167445	-0.0145590567894532
PZE-101120107	1	357	65	1.62877680699727	1	-0.0108329532971834	-0.331414206061362	0.0598574182346594	-0.577035872661663	-0.0108329532971834
PZE-101082238	1	358	65.1	1.73609136870319	1	-0.00894637172022772	-0.318763273128817	0.0534504132147076	-0.57734176152294	-0.00894637172022772
PZE-101081952	1	359	65.2	1.80230231682195	1	-0.00751192046161864	-0.308482233292679	0.0534498280954153	-0.577595535689451	-0.00751192046161864
PZE-101080941	1	360	65.3	1.8594472117955	1	-0.00643345706298148	-0.308588864285843	0.0534492429867554	-0.561067919157978	-0.00643345706298148
PZE-101082298	1	361	65.4	1.90967027637149	1	-0.00563173644862713	-0.308673627327293	0.0534492429282389	-0.545071106360967	-0.00563173644862713
PZE-101081178	1	362	65.5	1.62636079299059	1	-0.074490767542283	-0.297871680120698	0.0534492428697277	-0.522612449543831	-0.0325577310719531
